Time,Displacement,Force
"15.5000","0.2571","-0.0058"
"15.5200","0.2575","-0.0054"
"15.5400","0.2579","-0.0058"
"15.5600","0.2583","-0.0061"
"15.5800","0.2586","-0.0061"
"15.6000","0.2590","-0.0058"
"15.6200","0.2593","-0.0063"
"15.6400","0.2596","-0.0058"
"15.6600","0.2599","-0.0057"
"15.6800","0.2603","-0.0061"
"15.7000","0.2606","-0.0058"
"15.7200","0.2609","-0.0059"
"15.7400","0.2613","-0.0060"
"15.7600","0.2616","-0.0054"
"15.7800","0.2620","-0.0063"
"15.8000","0.2623","-0.0060"
"15.8200","0.2626","-0.0054"
"15.8400","0.2630","-0.0065"
"15.8600","0.2633","-0.0061"
"15.8800","0.2637","-0.0054"
"15.9000","0.2640","-0.0063"
"15.9200","0.2643","-0.0058"
"15.9400","0.2647","-0.0054"
"15.9600","0.2650","-0.0061"
"15.9800","0.2653","-0.0060"
"16.0000","0.2657","-0.0060"
"16.0200","0.2660","-0.0058"
"16.0400","0.2663","-0.0054"
"16.0600","0.2667","-0.0061"
"16.0800","0.2670","-0.0053"
"16.1000","0.2673","-0.0053"
"16.1200","0.2676","-0.0065"
"16.1400","0.2679","-0.0055"
"16.1600","0.2683","-0.0058"
"16.1800","0.2686","-0.0063"
"16.2000","0.2689","-0.0055"
"16.2200","0.2693","-0.0059"
"16.2400","0.2696","-0.0060"
"16.2600","0.2699","-0.0056"
"16.2800","0.2703","-0.0059"
"16.3000","0.2706","-0.0054"
"16.3200","0.2709","-0.0054"
"16.3400","0.2712","-0.0061"
"16.3600","0.2716","-0.0056"
"16.3800","0.2719","-0.0058"
"16.4000","0.2722","-0.0063"
"16.4200","0.2725","-0.0055"
"16.4400","0.2729","-0.0055"
"16.4600","0.2732","-0.0058"
"16.4800","0.2735","-0.0050"
"16.5000","0.2738","-0.0057"
"16.5200","0.2741","-0.0058"
"16.5400","0.2744","-0.0055"
"16.5600","0.2748","-0.0058"
"16.5800","0.2751","-0.0057"
"16.6000","0.2754","-0.0055"
"16.6200","0.2758","-0.0059"
"16.6400","0.2761","-0.0055"
"16.6600","0.2764","-0.0057"
"16.6800","0.2768","-0.0061"
"16.7000","0.2771","-0.0055"
"16.7200","0.2774","-0.0058"
"16.7400","0.2778","-0.0059"
"16.7600","0.2781","-0.0052"
"16.7800","0.2784","-0.0058"
"16.8000","0.2787","-0.0059"
"16.8200","0.2791","-0.0052"
"16.8400","0.2794","-0.0056"
"16.8600","0.2797","-0.0058"
"16.8800","0.2800","-0.0056"
"16.9000","0.2804","-0.0058"
"16.9200","0.2807","-0.0059"
"16.9400","0.2810","-0.0060"
"16.9600","0.2814","-0.0053"
"16.9800","0.2817","-0.0054"
"17.0000","0.2820","-0.0058"
"17.0200","0.2823","-0.0056"
"17.0400","0.2826","-0.0059"
"17.0600","0.2830","-0.0059"
"17.0800","0.2833","-0.0058"
"17.1000","0.2836","-0.0058"
"17.1200","0.2840","-0.0054"
"17.1400","0.2844","-0.0055"
"17.1600","0.2847","-0.0057"
"17.1800","0.2851","-0.0055"
"17.2000","0.2855","-0.0057"
"17.2200","0.2858","-0.0060"
"17.2400","0.2862","-0.0053"
"17.2600","0.2865","-0.0058"
"17.2800","0.2869","-0.0056"
"17.3000","0.2872","-0.0050"
"17.3200","0.2876","-0.0053"
"17.3400","0.2879","-0.0056"
"17.3600","0.2882","-0.0054"
"17.3800","0.2886","-0.0056"
"17.4000","0.2889","-0.0055"
"17.4200","0.2893","-0.0057"
"17.4400","0.2896","-0.0053"
"17.4600","0.2899","-0.0049"
"17.4800","0.2903","-0.0056"
"17.5000","0.2906","-0.0056"
"17.5200","0.2910","-0.0056"
"17.5400","0.2913","-0.0060"
"17.5600","0.2916","-0.0058"
"17.5800","0.2920","-0.0054"
"17.6000","0.2923","-0.0052"
"17.6200","0.2927","-0.0051"
"17.6400","0.2930","-0.0055"
"17.6600","0.2934","-0.0054"
"17.6800","0.2937","-0.0057"
"17.7000","0.2940","-0.0059"
"17.7200","0.2944","-0.0052"
"17.7400","0.2947","-0.0052"
"17.7600","0.2950","-0.0056"
"17.7800","0.2953","-0.0051"
"17.8000","0.2956","-0.0055"
"17.8200","0.2959","-0.0055"
"17.8400","0.2963","-0.0054"
"17.8600","0.2966","-0.0057"
"17.8800","0.2969","-0.0051"
"17.9000","0.2973","-0.0052"
"17.9200","0.2976","-0.0057"
"17.9400","0.2979","-0.0052"
"17.9600","0.2983","-0.0058"
"17.9800","0.2986","-0.0059"
"18.0000","0.2989","-0.0054"
"18.0200","0.2993","-0.0057"
"18.0400","0.2996","-0.0053"
"18.0600","0.2999","-0.0050"
"18.0800","0.3003","-0.0053"
"18.1000","0.3006","-0.0055"
"18.1200","0.3009","-0.0057"
"18.1400","0.3012","-0.0057"
"18.1600","0.3016","-0.0055"
"18.1800","0.3019","-0.0055"
"18.2000","0.3022","-0.0052"
"18.2200","0.3026","-0.0050"
"18.2400","0.3029","-0.0058"
"18.2600","0.3032","-0.0052"
"18.2800","0.3035","-0.0053"
"18.3000","0.3039","-0.0055"
"18.3200","0.3042","-0.0051"
"18.3400","0.3045","-0.0050"
"18.3600","0.3048","-0.0053"
"18.3800","0.3051","-0.0052"
"18.4000","0.3055","-0.0054"
"18.4200","0.3058","-0.0056"
"18.4400","0.3061","-0.0054"
"18.4600","0.3064","-0.0056"
"18.4800","0.3068","-0.0050"
"18.5000","0.3071","-0.0050"
"18.5200","0.3074","-0.0054"
"18.5400","0.3078","-0.0048"
"18.5600","0.3081","-0.0052"
"18.5800","0.3084","-0.0059"
"18.6000","0.3088","-0.0049"
"18.6200","0.3091","-0.0053"
"18.6400","0.3095","-0.0055"
"18.6600","0.3098","-0.0049"
"18.6800","0.3101","-0.0054"
"18.7000","0.3104","-0.0054"
"18.7200","0.3108","-0.0054"
"18.7400","0.3111","-0.0054"
"18.7600","0.3114","-0.0051"
"18.7800","0.3118","-0.0050"
"18.8000","0.3121","-0.0056"
"18.8200","0.3125","-0.0049"
"18.8400","0.3128","-0.0053"
"18.8600","0.3131","-0.0057"
"18.8800","0.3135","-0.0049"
"18.9000","0.3138","-0.0050"
"18.9200","0.3141","-0.0055"
"18.9400","0.3144","-0.0050"
"18.9600","0.3148","-0.0051"
"18.9800","0.3151","-0.0054"
"19.0000","0.3155","-0.0052"
"19.0200","0.3158","-0.0051"
"19.0400","0.3162","-0.0049"
"19.0600","0.3165","-0.0051"
"19.0800","0.3168","-0.0053"
"19.1000","0.3172","-0.0049"
"19.1200","0.3175","-0.0051"
"19.1400","0.3179","-0.0056"
"19.1600","0.3182","-0.0049"
"19.1800","0.3186","-0.0051"
"19.2000","0.3189","-0.0053"
"19.2200","0.3193","-0.0049"
"19.2400","0.3196","-0.0053"
"19.2600","0.3199","-0.0057"
"19.2800","0.3203","-0.0048"
"19.3000","0.3206","-0.0053"
"19.3200","0.3210","-0.0048"
"19.3400","0.3213","-0.0049"
"19.3600","0.3216","-0.0052"
"19.3800","0.3220","-0.0046"
"19.4000","0.3223","-0.0051"
"19.4200","0.3226","-0.0055"
"19.4400","0.3229","-0.0048"
"19.4600","0.3233","-0.0052"
"19.4800","0.3236","-0.0055"
"19.5000","0.3239","-0.0048"
"19.5200","0.3243","-0.0051"
"19.5400","0.3246","-0.0053"
"19.5600","0.3249","-0.0050"
"19.5800","0.3252","-0.0052"
"19.6000","0.3256","-0.0050"
"19.6200","0.3259","-0.0046"
"19.6400","0.3262","-0.0050"
"19.6600","0.3265","-0.0051"
"19.6800","0.3269","-0.0052"
"19.7000","0.3272","-0.0059"
"19.7200","0.3275","-0.0050"
"19.7400","0.3278","-0.0052"
"19.7600","0.3281","-0.0048"
"19.7800","0.3284","-0.0041"
"19.8000","0.3288","-0.0053"
"19.8200","0.3291","-0.0050"
"19.8400","0.3294","-0.0048"
"19.8600","0.3298","-0.0056"
"19.8800","0.3301","-0.0051"
"19.9000","0.3304","-0.0045"
"19.9200","0.3308","-0.0051"
"19.9400","0.3311","-0.0043"
"19.9600","0.3314","-0.0046"
"19.9800","0.3318","-0.0053"
"20.0000","0.3321","-0.0051"
"20.0200","0.3324","-0.0055"
"20.0400","0.3328","-0.0055"
"20.0600","0.3331","-0.0045"
"20.0800","0.3334","-0.0050"
"20.1000","0.3338","-0.0047"
"20.1200","0.3341","-0.0043"
"20.1400","0.3344","-0.0056"
"20.1600","0.3348","-0.0051"
"20.1800","0.3351","-0.0051"
"20.2000","0.3354","-0.0055"
"20.2200","0.3357","-0.0048"
"20.2400","0.3361","-0.0049"
"20.2600","0.3364","-0.0049"
"20.2800","0.3367","-0.0044"
"20.3000","0.3370","-0.0049"
"20.3200","0.3374","-0.0045"
"20.3400","0.3377","-0.0045"
"20.3600","0.3381","-0.0049"
"20.3800","0.3384","-0.0049"
"20.4000","0.3388","-0.0050"
"20.4200","0.3391","-0.0051"
"20.4400","0.3395","-0.0051"
"20.4600","0.3398","-0.0049"
"20.4800","0.3401","-0.0048"
"20.5000","0.3405","-0.0050"
"20.5200","0.3408","-0.0050"
"20.5400","0.3412","-0.0047"
"20.5600","0.3415","-0.0052"
"20.5800","0.3418","-0.0049"
"20.6000","0.3422","-0.0043"
"20.6200","0.3425","-0.0050"
"20.6400","0.3428","-0.0050"
"20.6600","0.3432","-0.0049"
"20.6800","0.3435","-0.0048"
"20.7000","0.3439","-0.0047"
"20.7200","0.3442","-0.0045"
"20.7400","0.3446","-0.0046"
"20.7600","0.3449","-0.0047"
"20.7800","0.3452","-0.0049"
"20.8000","0.3456","-0.0049"
"20.8200","0.3459","-0.0049"
"20.8400","0.3463","-0.0049"
"20.8600","0.3466","-0.0050"
"20.8800","0.3469","-0.0049"
"20.9000","0.3473","-0.0047"
"20.9200","0.3476","-0.0050"
"20.9400","0.3479","-0.0047"
"20.9600","0.3483","-0.0050"
"20.9800","0.3486","-0.0049"
"21.0000","0.3489","-0.0046"
"21.0200","0.3493","-0.0050"
"21.0400","0.3496","-0.0049"
"21.0600","0.3499","-0.0046"
"21.0800","0.3503","-0.0047"
"21.1000","0.3506","-0.0046"
"21.1200","0.3509","-0.0049"
"21.1400","0.3513","-0.0047"
"21.1600","0.3516","-0.0047"
"21.1800","0.3519","-0.0054"
"21.2000","0.3522","-0.0048"
"21.2200","0.3525","-0.0043"
"21.2400","0.3529","-0.0047"
"21.2600","0.3532","-0.0047"
"21.2800","0.3535","-0.0043"
"21.3000","0.3538","-0.0048"
"21.3200","0.3542","-0.0046"
"21.3400","0.3545","-0.0047"
"21.3600","0.3548","-0.0048"
"21.3800","0.3551","-0.0043"
"21.4000","0.3555","-0.0052"
"21.4200","0.3558","-0.0048"
"21.4400","0.3561","-0.0045"
"21.4600","0.3564","-0.0051"
"21.4800","0.3568","-0.0048"
"21.5000","0.3571","-0.0040"
"21.5200","0.3574","-0.0049"
"21.5400","0.3578","-0.0044"
"21.5600","0.3581","-0.0042"
"21.5800","0.3584","-0.0052"
"21.6000","0.3588","-0.0043"
"21.6200","0.3591","-0.0047"
"21.6400","0.3594","-0.0049"
"21.6600","0.3598","-0.0044"
"21.6800","0.3601","-0.0048"
"21.7000","0.3604","-0.0047"
"21.7200","0.3608","-0.0043"
"21.7400","0.3611","-0.0049"
"21.7600","0.3614","-0.0043"
"21.7800","0.3618","-0.0045"
"21.8000","0.3621","-0.0051"
"21.8200","0.3624","-0.0047"
"21.8400","0.3628","-0.0045"
"21.8600","0.3631","-0.0049"
"21.8800","0.3635","-0.0046"
"21.9000","0.3638","-0.0044"
"21.9200","0.3641","-0.0048"
"21.9400","0.3645","-0.0045"
"21.9600","0.3648","-0.0045"
"21.9800","0.3651","-0.0047"
"22.0000","0.3655","-0.0047"
"22.0200","0.3658","-0.0048"
"22.0400","0.3662","-0.0042"
"22.0600","0.3665","-0.0044"
"22.0800","0.3668","-0.0046"
"22.1000","0.3672","-0.0041"
"22.1200","0.3675","-0.0046"
"22.1400","0.3679","-0.0047"
"22.1600","0.3683","-0.0045"
"22.1800","0.3686","-0.0049"
"22.2000","0.3690","-0.0046"
"22.2200","0.3693","-0.0045"
"22.2400","0.3697","-0.0045"
"22.2600","0.3700","-0.0042"
"22.2800","0.3703","-0.0045"
"22.3000","0.3706","-0.0045"
"22.3200","0.3710","-0.0039"
"22.3400","0.3713","-0.0046"
"22.3600","0.3716","-0.0049"
"22.3800","0.3720","-0.0043"
"22.4000","0.3723","-0.0050"
"22.4200","0.3726","-0.0047"
"22.4400","0.3729","-0.0039"
"22.4600","0.3733","-0.0047"
"22.4800","0.3736","-0.0042"
"22.5000","0.3739","-0.0039"
"22.5200","0.3743","-0.0045"
"22.5400","0.3746","-0.0043"
"22.5600","0.3750","-0.0045"
"22.5800","0.3753","-0.0051"
"22.6000","0.3757","-0.0043"
"22.6200","0.3760","-0.0044"
"22.6400","0.3763","-0.0049"
"22.6600","0.3767","-0.0039"
"22.6800","0.3770","-0.0048"
"22.7000","0.3773","-0.0050"
"22.7200","0.3776","-0.0045"
"22.7400","0.3779","-0.0048"
"22.7600","0.3783","-0.0044"
"22.7800","0.3786","-0.0040"
"22.8000","0.3789","-0.0045"
"22.8200","0.3792","-0.0041"
"22.8400","0.3795","-0.0043"
"22.8600","0.3799","-0.0046"
"22.8800","0.3802","-0.0043"
"22.9000","0.3805","-0.0047"
"22.9200","0.3808","-0.0043"
"22.9400","0.3811","-0.0039"
"22.9600","0.3814","-0.0043"
"22.9800","0.3817","-0.0042"
"23.0000","0.3821","-0.0042"
"23.0200","0.3824","-0.0050"
"23.0400","0.3827","-0.0047"
"23.0600","0.3830","-0.0045"
"23.0800","0.3833","-0.0044"
"23.1000","0.3837","-0.0039"
"23.1200","0.3840","-0.0042"
"23.1400","0.3843","-0.0045"
"23.1600","0.3847","-0.0046"
"23.1800","0.3850","-0.0048"
"23.2000","0.3853","-0.0043"
"23.2200","0.3856","-0.0041"
"23.2400","0.3860","-0.0044"
"23.2600","0.3863","-0.0039"
"23.2800","0.3866","-0.0041"
"23.3000","0.3870","-0.0049"
"23.3200","0.3873","-0.0041"
"23.3400","0.3877","-0.0039"
"23.3600","0.3880","-0.0045"
"23.3800","0.3884","-0.0041"
"23.4000","0.3887","-0.0043"
"23.4200","0.3891","-0.0045"
"23.4400","0.3894","-0.0043"
"23.4600","0.3897","-0.0043"
"23.4800","0.3901","-0.0038"
"23.5000","0.3904","-0.0042"
"23.5200","0.3907","-0.0049"
"23.5400","0.3910","-0.0044"
"23.5600","0.3914","-0.0044"
"23.5800","0.3917","-0.0051"
"23.6000","0.3921","-0.0037"
"23.6200","0.3924","-0.0036"
"23.6400","0.3928","-0.0045"
"23.6600","0.3931","-0.0039"
"23.6800","0.3935","-0.0043"
"23.7000","0.3938","-0.0049"
"23.7200","0.3942","-0.0043"
"23.7400","0.3945","-0.0046"
"23.7600","0.3948","-0.0040"
"23.7800","0.3952","-0.0042"
"23.8000","0.3955","-0.0045"
"23.8200","0.3959","-0.0038"
"23.8400","0.3962","-0.0044"
"23.8600","0.3966","-0.0047"
"23.8800","0.3969","-0.0039"
"23.9000","0.3973","-0.0043"
"23.9200","0.3976","-0.0043"
"23.9400","0.3979","-0.0036"
"23.9600","0.3983","-0.0044"
"23.9800","0.3986","-0.0046"
"24.0000","0.3990","-0.0044"
"24.0200","0.3993","-0.0043"
"24.0400","0.3996","-0.0042"
"24.0600","0.4000","-0.0044"
"24.0800","0.4003","-0.0040"
"24.1000","0.4006","-0.0038"
"24.1200","0.4009","-0.0041"
"24.1400","0.4013","-0.0043"
"24.1600","0.4016","-0.0040"
"24.1800","0.4020","-0.0042"
"24.2000","0.4023","-0.0044"
"24.2200","0.4026","-0.0039"
"24.2400","0.4030","-0.0041"
"24.2600","0.4033","-0.0043"
"24.2800","0.4036","-0.0039"
"24.3000","0.4040","-0.0040"
"24.3200","0.4043","-0.0041"
"24.3400","0.4046","-0.0038"
"24.3600","0.4049","-0.0041"
"24.3800","0.4053","-0.0040"
"24.4000","0.4056","-0.0044"
"24.4200","0.4059","-0.0045"
"24.4400","0.4062","-0.0039"
"24.4600","0.4066","-0.0045"
"24.4800","0.4069","-0.0042"
"24.5000","0.4073","-0.0032"
"24.5200","0.4076","-0.0038"
"24.5400","0.4080","-0.0039"
"24.5600","0.4083","-0.0035"
"24.5800","0.4086","-0.0042"
"24.6000","0.4089","-0.0042"
"24.6200","0.4093","-0.0043"
"24.6400","0.4096","-0.0044"
"24.6600","0.4099","-0.0040"
"24.6800","0.4102","-0.0040"
"24.7000","0.4105","-0.0042"
"24.7200","0.4109","-0.0036"
"24.7400","0.4112","-0.0040"
"24.7600","0.4115","-0.0043"
"24.7800","0.4118","-0.0036"
"24.8000","0.4122","-0.0044"
"24.8200","0.4125","-0.0043"
"24.8400","0.4128","-0.0036"
"24.8600","0.4131","-0.0042"
"24.8800","0.4134","-0.0039"
"24.9000","0.4138","-0.0036"
"24.9200","0.4141","-0.0042"
"24.9400","0.4144","-0.0037"
"24.9600","0.4148","-0.0038"
"24.9800","0.4151","-0.0038"
"25.0000","0.4154","-0.0039"
"25.0200","0.4158","-0.0043"
"25.0400","0.4161","-0.0040"
"25.0600","0.4164","-0.0037"
"25.0800","0.4168","-0.0043"
"25.1000","0.4171","-0.0039"
"25.1200","0.4174","-0.0035"
"25.1400","0.4178","-0.0041"
"25.1600","0.4181","-0.0041"
"25.1800","0.4184","-0.0040"
"25.2000","0.4188","-0.0041"
"25.2200","0.4191","-0.0042"
"25.2400","0.4194","-0.0042"
"25.2600","0.4198","-0.0039"
"25.2800","0.4201","-0.0038"
"25.3000","0.4204","-0.0037"
"25.3200","0.4208","-0.0035"
"25.3400","0.4211","-0.0036"
"25.3600","0.4214","-0.0039"
"25.3800","0.4218","-0.0041"
"25.4000","0.4222","-0.0038"
"25.4200","0.4225","-0.0036"
"25.4400","0.4228","-0.0041"
"25.4600","0.4232","-0.0034"
"25.4800","0.4236","-0.0041"
"25.5000","0.4239","-0.0041"
"25.5200","0.4243","-0.0034"
"25.5400","0.4246","-0.0040"
"25.5600","0.4249","-0.0039"
"25.5800","0.4253","-0.0039"
"25.6000","0.4256","-0.0039"
"25.6200","0.4260","-0.0036"
"25.6400","0.4263","-0.0042"
"25.6600","0.4267","-0.0040"
"25.6800","0.4270","-0.0037"
"25.7000","0.4273","-0.0042"
"25.7200","0.4277","-0.0037"
"25.7400","0.4280","-0.0035"
"25.7600","0.4283","-0.0039"
"25.7800","0.4287","-0.0038"
"25.8000","0.4290","-0.0036"
"25.8200","0.4293","-0.0041"
"25.8400","0.4297","-0.0041"
"25.8600","0.4300","-0.0034"
"25.8800","0.4303","-0.0040"
"25.9000","0.4307","-0.0035"
"25.9200","0.4310","-0.0035"
"25.9400","0.4314","-0.0042"
"25.9600","0.4317","-0.0036"
"25.9800","0.4320","-0.0043"
"26.0000","0.4323","-0.0041"
"26.0200","0.4326","-0.0035"
"26.0400","0.4329","-0.0040"
"26.0600","0.4333","-0.0038"
"26.0800","0.4336","-0.0035"
"26.1000","0.4339","-0.0044"
"26.1200","0.4342","-0.0040"
"26.1400","0.4346","-0.0038"
"26.1600","0.4349","-0.0039"
"26.1800","0.4352","-0.0038"
"26.2000","0.4355","-0.0037"
"26.2200","0.4359","-0.0035"
"26.2400","0.4362","-0.0037"
"26.2600","0.4365","-0.0037"
"26.2800","0.4369","-0.0034"
"26.3000","0.4372","-0.0038"
"26.3200","0.4375","-0.0038"
"26.3400","0.4378","-0.0036"
"26.3600","0.4381","-0.0037"
"26.3800","0.4384","-0.0038"
"26.4000","0.4388","-0.0039"
"26.4200","0.4391","-0.0032"
"26.4400","0.4394","-0.0035"
"26.4600","0.4397","-0.0041"
"26.4800","0.4401","-0.0033"
"26.5000","0.4404","-0.0037"
"26.5200","0.4407","-0.0041"
"26.5400","0.4411","-0.0034"
"26.5600","0.4414","-0.0035"
"26.5800","0.4417","-0.0039"
"26.6000","0.4421","-0.0036"
"26.6200","0.4424","-0.0034"
"26.6400","0.4427","-0.0034"
"26.6600","0.4431","-0.0035"
"26.6800","0.4434","-0.0035"
"26.7000","0.4437","-0.0040"
"26.7200","0.4441","-0.0040"
"26.7400","0.4444","-0.0039"
"26.7600","0.4447","-0.0032"
"26.7800","0.4450","-0.0035"
"26.8000","0.4454","-0.0042"
"26.8200","0.4457","-0.0029"
"26.8400","0.4460","-0.0036"
"26.8600","0.4464","-0.0042"
"26.8800","0.4467","-0.0031"
"26.9000","0.4471","-0.0039"
"26.9200","0.4474","-0.0038"
"26.9400","0.4478","-0.0033"
"26.9600","0.4481","-0.0041"
"26.9800","0.4485","-0.0037"
"27.0000","0.4488","-0.0037"
"27.0200","0.4491","-0.0041"
"27.0400","0.4495","-0.0029"
"27.0600","0.4498","-0.0035"
"27.0800","0.4501","-0.0036"
"27.1000","0.4505","-0.0030"
"27.1200","0.4508","-0.0037"
"27.1400","0.4511","-0.0040"
"27.1600","0.4515","-0.0034"
"27.1800","0.4518","-0.0040"
"27.2000","0.4521","-0.0037"
"27.2200","0.4524","-0.0031"
"27.2400","0.4528","-0.0037"
"27.2600","0.4531","-0.0037"
"27.2800","0.4535","-0.0035"
"27.3000","0.4538","-0.0038"
"27.3200","0.4542","-0.0032"
"27.3400","0.4545","-0.0034"
"27.3600","0.4548","-0.0038"
"27.3800","0.4552","-0.0030"
"27.4000","0.4555","-0.0040"
"27.4200","0.4559","-0.0040"
"27.4400","0.4562","-0.0030"
"27.4600","0.4566","-0.0040"
"27.4800","0.4570","-0.0039"
"27.5000","0.4573","-0.0030"
"27.5200","0.4577","-0.0036"
"27.5400","0.4580","-0.0030"
"27.5600","0.4583","-0.0034"
"27.5800","0.4587","-0.0037"
"27.6000","0.4590","-0.0032"
"27.6200","0.4593","-0.0040"
"27.6400","0.4596","-0.0036"
"27.6600","0.4600","-0.0030"
"27.6800","0.4603","-0.0037"
"27.7000","0.4606","-0.0034"
"27.7200","0.4609","-0.0029"
"27.7400","0.4613","-0.0041"
"27.7600","0.4616","-0.0035"
"27.7800","0.4619","-0.0032"
"27.8000","0.4622","-0.0035"
"27.8200","0.4626","-0.0034"
"27.8400","0.4629","-0.0036"
"27.8600","0.4633","-0.0034"
"27.8800","0.4636","-0.0032"
"27.9000","0.4639","-0.0039"
"27.9200","0.4643","-0.0031"
"27.9400","0.4646","-0.0034"
"27.9600","0.4649","-0.0037"
"27.9800","0.4652","-0.0027"
"28.0000","0.4656","-0.0031"
"28.0200","0.4659","-0.0036"
"28.0400","0.4662","-0.0034"
"28.0600","0.4666","-0.0037"
"28.0800","0.4669","-0.0037"
"28.1000","0.4673","-0.0035"
"28.1200","0.4676","-0.0034"
"28.1400","0.4679","-0.0031"
"28.1600","0.4682","-0.0036"
"28.1800","0.4686","-0.0036"
"28.2000","0.4689","-0.0033"
"28.2200","0.4692","-0.0037"
"28.2400","0.4695","-0.0038"
"28.2600","0.4698","-0.0033"
"28.2800","0.4702","-0.0032"
"28.3000","0.4705","-0.0035"
"28.3200","0.4708","-0.0031"
"28.3400","0.4711","-0.0028"
"28.3600","0.4715","-0.0035"
"28.3800","0.4718","-0.0032"
"28.4000","0.4721","-0.0030"
"28.4200","0.4724","-0.0038"
"28.4400","0.4728","-0.0034"
"28.4600","0.4731","-0.0032"
"28.4800","0.4735","-0.0035"
"28.5000","0.4738","-0.0032"
"28.5200","0.4741","-0.0034"
"28.5400","0.4745","-0.0030"
"28.5600","0.4748","-0.0031"
"28.5800","0.4751","-0.0038"
"28.6000","0.4755","-0.0032"
"28.6200","0.4758","-0.0035"
"28.6400","0.4761","-0.0039"
"28.6600","0.4765","-0.0030"
"28.6800","0.4768","-0.0031"
"28.7000","0.4772","-0.0035"
"28.7200","0.4775","-0.0028"
"28.7400","0.4779","-0.0030"
"28.7600","0.4782","-0.0034"
"28.7800","0.4786","-0.0036"
"28.8000","0.4789","-0.0036"
"28.8200","0.4793","-0.0034"
"28.8400","0.4796","-0.0033"
"28.8600","0.4799","-0.0034"
"28.8800","0.4803","-0.0030"
"28.9000","0.4806","-0.0027"
"28.9200","0.4809","-0.0034"
"28.9400","0.4813","-0.0032"
"28.9600","0.4816","-0.0030"
"28.9800","0.4820","-0.0034"
"29.0000","0.4823","-0.0031"
"29.0200","0.4826","-0.0031"
"29.0400","0.4830","-0.0033"
"29.0600","0.4833","-0.0035"
"29.0800","0.4836","-0.0032"
"29.1000","0.4839","-0.0035"
"29.1200","0.4843","-0.0031"
"29.1400","0.4846","-0.0033"
"29.1600","0.4850","-0.0032"
"29.1800","0.4853","-0.0029"
"29.2000","0.4856","-0.0033"
"29.2200","0.4859","-0.0031"
"29.2400","0.4863","-0.0033"
"29.2600","0.4866","-0.0035"
"29.2800","0.4869","-0.0032"
"29.3000","0.4872","-0.0030"
"29.3200","0.4876","-0.0034"
"29.3400","0.4879","-0.0028"
"29.3600","0.4882","-0.0027"
"29.3800","0.4886","-0.0034"
"29.4000","0.4889","-0.0031"
"29.4200","0.4892","-0.0031"
"29.4400","0.4895","-0.0038"
"29.4600","0.4899","-0.0033"
"29.4800","0.4902","-0.0033"
"29.5000","0.4905","-0.0034"
"29.5200","0.4908","-0.0029"
"29.5400","0.4912","-0.0036"
"29.5600","0.4915","-0.0030"
"29.5800","0.4918","-0.0032"
"29.6000","0.4921","-0.0036"
"29.6200","0.4924","-0.0027"
"29.6400","0.4927","-0.0029"
"29.6600","0.4931","-0.0032"
"29.6800","0.4934","-0.0031"
"29.7000","0.4937","-0.0030"
"29.7200","0.4941","-0.0035"
"29.7400","0.4944","-0.0033"
"29.7600","0.4947","-0.0031"
"29.7800","0.4951","-0.0029"
"29.8000","0.4954","-0.0032"
"29.8200","0.4958","-0.0030"
"29.8400","0.4961","-0.0028"
"29.8600","0.4965","-0.0033"
"29.8800","0.4968","-0.0035"
"29.9000","0.4971","-0.0030"
"29.9200","0.4974","-0.0031"
"29.9400","0.4978","-0.0033"
"29.9600","0.4981","-0.0027"
"29.9800","0.4984","-0.0027"
"30.0000","0.4988","-0.0034"
"30.0200","0.4991","-0.0033"
"30.0400","0.4995","-0.0032"
"30.0600","0.4998","-0.0031"
"30.0800","0.5001","-0.0032"
"30.1000","0.5004","-0.0030"
"30.1200","0.5007","-0.0027"
"30.1400","0.5011","-0.0032"
"30.1600","0.5014","-0.0034"
"30.1800","0.5018","-0.0026"
"30.2000","0.5021","-0.0033"
"30.2200","0.5025","-0.0033"
"30.2400","0.5028","-0.0032"
"30.2600","0.5032","-0.0033"
"30.2800","0.5036","-0.0031"
"30.3000","0.5039","-0.0032"
"30.3200","0.5043","-0.0029"
"30.3400","0.5046","-0.0030"
"30.3600","0.5050","-0.0031"
"30.3800","0.5053","-0.0029"
"30.4000","0.5056","-0.0029"
"30.4200","0.5060","-0.0036"
"30.4400","0.5063","-0.0030"
"30.4600","0.5066","-0.0029"
"30.4800","0.5069","-0.0033"
"30.5000","0.5073","-0.0028"
"30.5200","0.5076","-0.0026"
"30.5400","0.5079","-0.0030"
"30.5600","0.5083","-0.0030"
"30.5800","0.5086","-0.0030"
"30.6000","0.5089","-0.0031"
"30.6200","0.5093","-0.0029"
"30.6400","0.5096","-0.0032"
"30.6600","0.5099","-0.0027"
"30.6800","0.5103","-0.0030"
"30.7000","0.5106","-0.0037"
"30.7200","0.5109","-0.0030"
"30.7400","0.5113","-0.0031"
"30.7600","0.5116","-0.0036"
"30.7800","0.5120","-0.0024"
"30.8000","0.5123","-0.0030"
"30.8200","0.5126","-0.0029"
"30.8400","0.5129","-0.0026"
"30.8600","0.5132","-0.0034"
"30.8800","0.5136","-0.0029"
"30.9000","0.5139","-0.0033"
"30.9200","0.5142","-0.0031"
"30.9400","0.5145","-0.0024"
"30.9600","0.5148","-0.0032"
"30.9800","0.5152","-0.0028"
"31.0000","0.5155","-0.0024"
"31.0200","0.5158","-0.0033"
