Time,Displacement,Force
"31.7600","1.0534","0.0594"
"31.7800","1.0540","0.0595"
"31.8000","1.0547","0.0599"
"31.8200","1.0554","0.0596"
"31.8400","1.0562","0.0597"
"31.8600","1.0569","0.0600"
"31.8800","1.0576","0.0598"
"31.9000","1.0583","0.0602"
"31.9200","1.0590","0.0599"
"31.9400","1.0597","0.0600"
"31.9600","1.0603","0.0602"
"31.9800","1.0610","0.0595"
"32.0000","1.0616","0.0593"
"32.0200","1.0623","0.0596"
"32.0400","1.0629","0.0597"
"32.0600","1.0635","0.0595"
"32.0800","1.0642","0.0598"
"32.1000","1.0648","0.0596"
"32.1200","1.0655","0.0595"
"32.1400","1.0661","0.0593"
"32.1600","1.0668","0.0585"
"32.1800","1.0674","0.0587"
"32.2000","1.0681","0.0585"
"32.2200","1.0687","0.0579"
"32.2400","1.0694","0.0580"
"32.2600","1.0701","0.0581"
"32.2800","1.0707","0.0580"
"32.3000","1.0714","0.0580"
"32.3200","1.0720","0.0573"
"32.3400","1.0727","0.0574"
"32.3600","1.0733","0.0573"
"32.3800","1.0740","0.0565"
"32.4000","1.0747","0.0565"
"32.4200","1.0753","0.0560"
"32.4400","1.0760","0.0558"
"32.4600","1.0767","0.0558"
"32.4800","1.0774","0.0554"
"32.5000","1.0781","0.0561"
"32.5200","1.0788","0.0566"
"32.5400","1.0795","0.0563"
"32.5600","1.0802","0.0569"
"32.5800","1.0809","0.0569"
"32.6000","1.0816","0.0568"
"32.6200","1.0822","0.0566"
"32.6400","1.0829","0.0560"
"32.6600","1.0835","0.0562"
"32.6800","1.0842","0.0554"
"32.7000","1.0849","0.0555"
"32.7200","1.0855","0.0559"
"32.7400","1.0862","0.0562"
"32.7600","1.0868","0.0564"
"32.7800","1.0875","0.0566"
"32.8000","1.0881","0.0564"
"32.8200","1.0888","0.0567"
"32.8400","1.0894","0.0567"
"32.8600","1.0901","0.0563"
"32.8800","1.0907","0.0567"
"32.9000","1.0914","0.0568"
"32.9200","1.0920","0.0566"
"32.9400","1.0927","0.0566"
"32.9600","1.0933","0.0567"
"32.9800","1.0939","0.0571"
"33.0000","1.0946","0.0569"
"33.0200","1.0952","0.0569"
"33.0400","1.0959","0.0575"
"33.0600","1.0966","0.0571"
"33.0800","1.0972","0.0569"
"33.1000","1.0979","0.0573"
"33.1200","1.0986","0.0570"
"33.1400","1.0993","0.0570"
"33.1600","1.0999","0.0570"
"33.1800","1.1006","0.0574"
"33.2000","1.1012","0.0575"
"33.2200","1.1019","0.0577"
"33.2400","1.1025","0.0580"
"33.2600","1.1032","0.0574"
"33.2800","1.1039","0.0583"
"33.3000","1.1047","0.0582"
"33.3200","1.1054","0.0574"
"33.3400","1.1061","0.0580"
"33.3600","1.1068","0.0577"
"33.3800","1.1075","0.0573"
"33.4000","1.1082","0.0579"
"33.4200","1.1089","0.0575"
"33.4400","1.1096","0.0581"
"33.4600","1.1103","0.0580"
"33.4800","1.1109","0.0574"
"33.5000","1.1116","0.0582"
"33.5200","1.1123","0.0577"
"33.5400","1.1129","0.0576"
"33.5600","1.1135","0.0578"
"33.5800","1.1141","0.0577"
"33.6000","1.1148","0.0576"
"33.6200","1.1154","0.0579"
"33.6400","1.1161","0.0575"
"33.6600","1.1167","0.0578"
"33.6800","1.1173","0.0577"
"33.7000","1.1179","0.0574"
"33.7200","1.1186","0.0578"
"33.7400","1.1192","0.0579"
"33.7600","1.1199","0.0578"
"33.7800","1.1205","0.0576"
"33.8000","1.1212","0.0578"
"33.8200","1.1219","0.0573"
"33.8400","1.1226","0.0576"
"33.8600","1.1233","0.0575"
"33.8800","1.1240","0.0574"
"33.9000","1.1246","0.0579"
"33.9200","1.1253","0.0577"
"33.9400","1.1260","0.0573"
"33.9600","1.1266","0.0579"
"33.9800","1.1273","0.0579"
"34.0000","1.1280","0.0574"
"34.0200","1.1287","0.0578"
"34.0400","1.1294","0.0575"
"34.0600","1.1300","0.0573"
"34.0800","1.1307","0.0574"
"34.1000","1.1315","0.0572"
"34.1200","1.1322","0.0578"
"34.1400","1.1329","0.0579"
"34.1600","1.1336","0.0575"
"34.1800","1.1344","0.0578"
"34.2000","1.1350","0.0575"
"34.2200","1.1357","0.0577"
"34.2400","1.1364","0.0578"
"34.2600","1.1370","0.0578"
"34.2800","1.1377","0.0586"
"34.3000","1.1384","0.0585"
"34.3200","1.1391","0.0577"
"34.3400","1.1397","0.0584"
"34.3600","1.1404","0.0580"
"34.3800","1.1410","0.0575"
"34.4000","1.1416","0.0579"
"34.4200","1.1422","0.0579"
"34.4400","1.1429","0.0583"
"34.4600","1.1435","0.0586"
"34.4800","1.1441","0.0580"
"34.5000","1.1448","0.0582"
"34.5200","1.1454","0.0585"
"34.5400","1.1460","0.0582"
"34.5600","1.1466","0.0580"
"34.5800","1.1473","0.0586"
"34.6000","1.1479","0.0587"
"34.6200","1.1485","0.0585"
"34.6400","1.1492","0.0583"
"34.6600","1.1498","0.0587"
"34.6800","1.1504","0.0588"
"34.7000","1.1511","0.0584"
"34.7200","1.1517","0.0586"
"34.7400","1.1524","0.0592"
"34.7600","1.1530","0.0589"
"34.7800","1.1537","0.0586"
"34.8000","1.1544","0.0589"
"34.8200","1.1551","0.0587"
"34.8400","1.1557","0.0585"
"34.8600","1.1565","0.0587"
"34.8800","1.1572","0.0584"
"34.9000","1.1579","0.0587"
"34.9200","1.1586","0.0592"
"34.9400","1.1593","0.0589"
"34.9600","1.1600","0.0594"
"34.9800","1.1607","0.0589"
"35.0000","1.1614","0.0589"
"35.0200","1.1621","0.0592"
"35.0400","1.1628","0.0584"
"35.0600","1.1635","0.0592"
"35.0800","1.1642","0.0590"
"35.1000","1.1649","0.0587"
"35.1200","1.1656","0.0594"
"35.1400","1.1663","0.0590"
"35.1600","1.1670","0.0590"
"35.1800","1.1677","0.0592"
"35.2000","1.1684","0.0590"
"35.2200","1.1690","0.0592"
"35.2400","1.1696","0.0590"
"35.2600","1.1702","0.0589"
"35.2800","1.1709","0.0595"
"35.3000","1.1715","0.0591"
"35.3200","1.1721","0.0591"
"35.3400","1.1728","0.0589"
"35.3600","1.1735","0.0591"
"35.3800","1.1742","0.0591"
"35.4000","1.1748","0.0589"
"35.4200","1.1755","0.0593"
"35.4400","1.1761","0.0591"
"35.4600","1.1767","0.0591"
"35.4800","1.1773","0.0591"
"35.5000","1.1780","0.0593"
"35.5200","1.1786","0.0594"
"35.5400","1.1792","0.0596"
"35.5600","1.1799","0.0593"
"35.5800","1.1805","0.0592"
"35.6000","1.1812","0.0594"
"35.6200","1.1819","0.0594"
"35.6400","1.1826","0.0593"
"35.6600","1.1833","0.0593"
"35.6800","1.1840","0.0599"
"35.7000","1.1846","0.0596"
"35.7200","1.1854","0.0591"
"35.7400","1.1861","0.0594"
"35.7600","1.1867","0.0595"
"35.7800","1.1874","0.0593"
"35.8000","1.1881","0.0598"
"35.8200","1.1888","0.0598"
"35.8400","1.1895","0.0599"
"35.8600","1.1902","0.0599"
"35.8800","1.1909","0.0596"
"35.9000","1.1916","0.0601"
"35.9200","1.1923","0.0601"
"35.9400","1.1930","0.0599"
"35.9600","1.1937","0.0600"
"35.9800","1.1944","0.0599"
"36.0000","1.1950","0.0596"
"36.0200","1.1957","0.0602"
"36.0400","1.1963","0.0602"
"36.0600","1.1969","0.0600"
"36.0800","1.1975","0.0604"
"36.1000","1.1982","0.0599"
"36.1200","1.1988","0.0600"
"36.1400","1.1994","0.0601"
"36.1600","1.2001","0.0603"
"36.1800","1.2007","0.0600"
"36.2000","1.2014","0.0602"
"36.2200","1.2020","0.0600"
"36.2400","1.2026","0.0604"
"36.2600","1.2033","0.0598"
"36.2800","1.2039","0.0606"
"36.3000","1.2046","0.0610"
"36.3200","1.2052","0.0605"
"36.3400","1.2059","0.0604"
"36.3600","1.2065","0.0605"
"36.3800","1.2072","0.0606"
"36.4000","1.2079","0.0600"
"36.4200","1.2086","0.0603"
"36.4400","1.2093","0.0605"
"36.4600","1.2099","0.0606"
"36.4800","1.2105","0.0603"
"36.5000","1.2112","0.0602"
"36.5200","1.2119","0.0607"
"36.5400","1.2126","0.0606"
"36.5600","1.2133","0.0605"
"36.5800","1.2140","0.0609"
"36.6000","1.2147","0.0610"
"36.6200","1.2154","0.0600"
"36.6400","1.2161","0.0602"
"36.6600","1.2168","0.0602"
"36.6800","1.2175","0.0602"
"36.7000","1.2181","0.0608"
"36.7200","1.2188","0.0610"
"36.7400","1.2195","0.0608"
"36.7600","1.2202","0.0614"
"36.7800","1.2208","0.0610"
"36.8000","1.2215","0.0605"
"36.8200","1.2222","0.0608"
"36.8400","1.2229","0.0605"
"36.8600","1.2236","0.0604"
"36.8800","1.2242","0.0605"
"36.9000","1.2248","0.0605"
"36.9200","1.2255","0.0613"
"36.9400","1.2261","0.0609"
"36.9600","1.2267","0.0607"
"36.9800","1.2274","0.0613"
"37.0000","1.2280","0.0610"
"37.0200","1.2287","0.0605"
"37.0400","1.2293","0.0610"
"37.0600","1.2299","0.0608"
"37.0800","1.2306","0.0610"
"37.1000","1.2313","0.0610"
"37.1200","1.2319","0.0611"
"37.1400","1.2326","0.0615"
"37.1600","1.2333","0.0614"
"37.1800","1.2340","0.0611"
"37.2000","1.2347","0.0611"
"37.2200","1.2353","0.0610"
"37.2400","1.2360","0.0609"
"37.2600","1.2367","0.0609"
"37.2800","1.2373","0.0613"
"37.3000","1.2380","0.0618"
"37.3200","1.2387","0.0617"
"37.3400","1.2393","0.0621"
"37.3600","1.2400","0.0615"
"37.3800","1.2407","0.0614"
"37.4000","1.2415","0.0615"
"37.4200","1.2422","0.0605"
"37.4400","1.2429","0.0610"
"37.4600","1.2436","0.0617"
"37.4800","1.2443","0.0612"
"37.5000","1.2450","0.0617"
"37.5200","1.2456","0.0622"
"37.5400","1.2463","0.0615"
"37.5600","1.2469","0.0616"
"37.5800","1.2476","0.0615"
"37.6000","1.2483","0.0617"
"37.6200","1.2489","0.0622"
"37.6400","1.2496","0.0612"
"37.6600","1.2502","0.0616"
"37.6800","1.2508","0.0617"
"37.7000","1.2514","0.0612"
"37.7200","1.2521","0.0619"
"37.7400","1.2527","0.0619"
"37.7600","1.2533","0.0617"
"37.7800","1.2540","0.0623"
"37.8000","1.2546","0.0615"
"37.8200","1.2552","0.0617"
"37.8400","1.2559","0.0620"
"37.8600","1.2565","0.0615"
"37.8800","1.2572","0.0616"
"37.9000","1.2578","0.0616"
"37.9200","1.2585","0.0619"
"37.9400","1.2591","0.0624"
"37.9600","1.2598","0.0617"
"37.9800","1.2605","0.0617"
"38.0000","1.2612","0.0622"
"38.0200","1.2619","0.0614"
"38.0400","1.2626","0.0620"
"38.0600","1.2633","0.0620"
"38.0800","1.2639","0.0621"
"38.1000","1.2646","0.0623"
"38.1200","1.2653","0.0618"
"38.1400","1.2659","0.0620"
"38.1600","1.2666","0.0622"
"38.1800","1.2673","0.0618"
"38.2000","1.2679","0.0622"
"38.2200","1.2686","0.0621"
"38.2400","1.2693","0.0618"
"38.2600","1.2700","0.0624"
"38.2800","1.2707","0.0619"
"38.3000","1.2714","0.0623"
"38.3200","1.2721","0.0627"
"38.3400","1.2729","0.0619"
"38.3600","1.2736","0.0623"
"38.3800","1.2742","0.0622"
"38.4000","1.2749","0.0618"
"38.4200","1.2756","0.0622"
"38.4400","1.2763","0.0622"
"38.4600","1.2769","0.0623"
"38.4800","1.2776","0.0626"
"38.5000","1.2782","0.0623"
"38.5200","1.2789","0.0622"
"38.5400","1.2795","0.0625"
"38.5600","1.2801","0.0623"
"38.5800","1.2807","0.0625"
"38.6000","1.2814","0.0626"
"38.6200","1.2820","0.0627"
"38.6400","1.2826","0.0625"
"38.6600","1.2832","0.0622"
"38.6800","1.2838","0.0619"
"38.7000","1.2845","0.0623"
"38.7200","1.2851","0.0622"
"38.7400","1.2858","0.0623"
"38.7600","1.2865","0.0631"
"38.7800","1.2871","0.0625"
"38.8000","1.2878","0.0622"
"38.8200","1.2885","0.0623"
"38.8400","1.2892","0.0625"
"38.8600","1.2899","0.0625"
"38.8800","1.2906","0.0628"
"38.9000","1.2912","0.0631"
"38.9200","1.2919","0.0629"
"38.9400","1.2926","0.0624"
"38.9600","1.2933","0.0626"
"38.9800","1.2940","0.0626"
"39.0000","1.2947","0.0624"
"39.0200","1.2954","0.0626"
"39.0400","1.2961","0.0628"
"39.0600","1.2969","0.0630"
"39.0800","1.2976","0.0624"
"39.1000","1.2983","0.0629"
"39.1200","1.2989","0.0627"
"39.1400","1.2996","0.0624"
"39.1600","1.3003","0.0626"
"39.1800","1.3010","0.0630"
"39.2000","1.3017","0.0628"
"39.2200","1.3024","0.0629"
"39.2400","1.3031","0.0629"
"39.2600","1.3037","0.0624"
"39.2800","1.3043","0.0630"
"39.3000","1.3050","0.0632"
"39.3200","1.3056","0.0629"
"39.3400","1.3062","0.0631"
"39.3600","1.3068","0.0629"
"39.3800","1.3074","0.0626"
"39.4000","1.3081","0.0628"
"39.4200","1.3087","0.0626"
"39.4400","1.3094","0.0627"
"39.4600","1.3100","0.0633"
"39.4800","1.3106","0.0625"
"39.5000","1.3112","0.0631"
"39.5200","1.3119","0.0635"
"39.5400","1.3125","0.0625"
"39.5600","1.3132","0.0633"
"39.5800","1.3138","0.0630"
"39.6000","1.3145","0.0624"
"39.6200","1.3152","0.0636"
"39.6400","1.3158","0.0627"
"39.6600","1.3165","0.0626"
"39.6800","1.3172","0.0634"
"39.7000","1.3179","0.0626"
"39.7200","1.3185","0.0632"
"39.7400","1.3192","0.0632"
"39.7600","1.3199","0.0631"
"39.7800","1.3206","0.0641"
"39.8000","1.3213","0.0641"
"39.8200","1.3220","0.0635"
"39.8400","1.3226","0.0635"
"39.8600","1.3233","0.0628"
"39.8800","1.3240","0.0625"
"39.9000","1.3247","0.0627"
"39.9200","1.3254","0.0627"
"39.9400","1.3260","0.0633"
"39.9600","1.3267","0.0634"
"39.9800","1.3274","0.0635"
"40.0000","1.3281","0.0640"
"40.0200","1.3288","0.0633"
"40.0400","1.3296","0.0632"
"40.0600","1.3302","0.0635"
"40.0800","1.3309","0.0628"
"40.1000","1.3316","0.0634"
"40.1200","1.3322","0.0631"
"40.1400","1.3328","0.0626"
"40.1600","1.3334","0.0642"
"40.1800","1.3341","0.0630"
"40.2000","1.3348","0.0624"
"40.2200","1.3354","0.0642"
