Time,Displacement,Force
"15.5000","0.3858","-0.0034"
"15.5200","0.3863","-0.0033"
"15.5400","0.3868","-0.0033"
"15.5600","0.3873","-0.0032"
"15.5800","0.3878","-0.0031"
"15.6000","0.3883","-0.0032"
"15.6200","0.3888","-0.0033"
"15.6400","0.3894","-0.0031"
"15.6600","0.3899","-0.0029"
"15.6800","0.3904","-0.0034"
"15.7000","0.3909","-0.0031"
"15.7200","0.3913","-0.0029"
"15.7400","0.3918","-0.0033"
"15.7600","0.3923","-0.0030"
"15.7800","0.3929","-0.0027"
"15.8000","0.3934","-0.0032"
"15.8200","0.3940","-0.0033"
"15.8400","0.3945","-0.0030"
"15.8600","0.3950","-0.0033"
"15.8800","0.3956","-0.0034"
"15.9000","0.3961","-0.0030"
"15.9200","0.3966","-0.0027"
"15.9400","0.3972","-0.0029"
"15.9600","0.3977","-0.0033"
"15.9800","0.3982","-0.0029"
"16.0000","0.3987","-0.0029"
"16.0200","0.3992","-0.0031"
"16.0400","0.3997","-0.0029"
"16.0600","0.4002","-0.0033"
"16.0800","0.4007","-0.0032"
"16.1000","0.4012","-0.0034"
"16.1200","0.4017","-0.0032"
"16.1400","0.4022","-0.0028"
"16.1600","0.4027","-0.0031"
"16.1800","0.4032","-0.0029"
"16.2000","0.4037","-0.0027"
"16.2200","0.4042","-0.0030"
"16.2400","0.4047","-0.0030"
"16.2600","0.4052","-0.0028"
"16.2800","0.4057","-0.0028"
"16.3000","0.4062","-0.0033"
"16.3200","0.4067","-0.0031"
"16.3400","0.4071","-0.0027"
"16.3600","0.4076","-0.0032"
"16.3800","0.4081","-0.0026"
"16.4000","0.4086","-0.0030"
"16.4200","0.4091","-0.0029"
"16.4400","0.4096","-0.0027"
"16.4600","0.4101","-0.0032"
"16.4800","0.4106","-0.0027"
"16.5000","0.4111","-0.0027"
"16.5200","0.4116","-0.0034"
"16.5400","0.4120","-0.0025"
"16.5600","0.4125","-0.0028"
"16.5800","0.4130","-0.0032"
"16.6000","0.4135","-0.0023"
"16.6200","0.4140","-0.0030"
"16.6400","0.4144","-0.0030"
"16.6600","0.4149","-0.0028"
"16.6800","0.4154","-0.0032"
"16.7000","0.4159","-0.0025"
"16.7200","0.4164","-0.0028"
"16.7400","0.4169","-0.0031"
"16.7600","0.4174","-0.0028"
"16.7800","0.4179","-0.0031"
"16.8000","0.4184","-0.0031"
"16.8200","0.4190","-0.0026"
"16.8400","0.4195","-0.0032"
"16.8600","0.4200","-0.0028"
"16.8800","0.4205","-0.0024"
"16.9000","0.4210","-0.0029"
"16.9200","0.4215","-0.0028"
"16.9400","0.4220","-0.0025"
"16.9600","0.4226","-0.0031"
"16.9800","0.4231","-0.0030"
"17.0000","0.4236","-0.0024"
"17.0200","0.4241","-0.0027"
"17.0400","0.4246","-0.0024"
"17.0600","0.4252","-0.0025"
"17.0800","0.4257","-0.0029"
"17.1000","0.4262","-0.0026"
"17.1200","0.4268","-0.0030"
"17.1400","0.4273","-0.0029"
"17.1600","0.4279","-0.0024"
"17.1800","0.4284","-0.0031"
"17.2000","0.4289","-0.0025"
"17.2200","0.4293","-0.0025"
"17.2400","0.4298","-0.0032"
"17.2600","0.4303","-0.0028"
"17.2800","0.4308","-0.0027"
"17.3000","0.4313","-0.0029"
"17.3200","0.4317","-0.0027"
"17.3400","0.4322","-0.0027"
"17.3600","0.4327","-0.0027"
"17.3800","0.4332","-0.0025"
"17.4000","0.4336","-0.0029"
"17.4200","0.4341","-0.0029"
"17.4400","0.4346","-0.0023"
"17.4600","0.4351","-0.0028"
"17.4800","0.4356","-0.0027"
"17.5000","0.4361","-0.0018"
"17.5200","0.4365","-0.0029"
"17.5400","0.4370","-0.0029"
"17.5600","0.4375","-0.0025"
"17.5800","0.4380","-0.0030"
"17.6000","0.4385","-0.0027"
"17.6200","0.4390","-0.0027"
"17.6400","0.4395","-0.0024"
"17.6600","0.4399","-0.0022"
"17.6800","0.4404","-0.0029"
"17.7000","0.4409","-0.0026"
"17.7200","0.4414","-0.0025"
"17.7400","0.4419","-0.0031"
"17.7600","0.4424","-0.0025"
"17.7800","0.4429","-0.0024"
"17.8000","0.4434","-0.0028"
"17.8200","0.4439","-0.0025"
"17.8400","0.4444","-0.0025"
"17.8600","0.4449","-0.0028"
"17.8800","0.4453","-0.0029"
"17.9000","0.4458","-0.0023"
"17.9200","0.4463","-0.0024"
"17.9400","0.4468","-0.0028"
"17.9600","0.4474","-0.0023"
"17.9800","0.4479","-0.0020"
"18.0000","0.4484","-0.0026"
"18.0200","0.4489","-0.0021"
"18.0400","0.4495","-0.0024"
"18.0600","0.4500","-0.0030"
"18.0800","0.4505","-0.0028"
"18.1000","0.4510","-0.0030"
"18.1200","0.4515","-0.0024"
"18.1400","0.4520","-0.0023"
"18.1600","0.4525","-0.0029"
"18.1800","0.4530","-0.0021"
"18.2000","0.4536","-0.0024"
"18.2200","0.4541","-0.0032"
"18.2400","0.4546","-0.0025"
"18.2600","0.4551","-0.0026"
"18.2800","0.4557","-0.0030"
"18.3000","0.4562","-0.0022"
"18.3200","0.4567","-0.0023"
"18.3400","0.4572","-0.0025"
"18.3600","0.4577","-0.0023"
"18.3800","0.4582","-0.0028"
"18.4000","0.4587","-0.0025"
"18.4200","0.4592","-0.0021"
"18.4400","0.4597","-0.0022"
"18.4600","0.4602","-0.0019"
"18.4800","0.4607","-0.0026"
"18.5000","0.4612","-0.0030"
"18.5200","0.4617","-0.0021"
"18.5400","0.4622","-0.0029"
"18.5600","0.4627","-0.0027"
"18.5800","0.4631","-0.0024"
"18.6000","0.4636","-0.0031"
"18.6200","0.4641","-0.0022"
"18.6400","0.4646","-0.0024"
"18.6600","0.4651","-0.0023"
"18.6800","0.4656","-0.0021"
"18.7000","0.4661","-0.0026"
"18.7200","0.4666","-0.0021"
"18.7400","0.4671","-0.0024"
"18.7600","0.4676","-0.0029"
"18.7800","0.4681","-0.0021"
"18.8000","0.4686","-0.0020"
"18.8200","0.4690","-0.0024"
"18.8400","0.4695","-0.0019"
"18.8600","0.4700","-0.0022"
"18.8800","0.4705","-0.0028"
"18.9000","0.4710","-0.0021"
"18.9200","0.4715","-0.0026"
"18.9400","0.4720","-0.0030"
"18.9600","0.4725","-0.0018"
"18.9800","0.4730","-0.0023"
"19.0000","0.4735","-0.0019"
"19.0200","0.4740","-0.0020"
"19.0400","0.4745","-0.0028"
"19.0600","0.4750","-0.0022"
"19.0800","0.4755","-0.0026"
"19.1000","0.4760","-0.0028"
"19.1200","0.4766","-0.0022"
"19.1400","0.4771","-0.0022"
"19.1600","0.4777","-0.0023"
"19.1800","0.4782","-0.0019"
"19.2000","0.4787","-0.0019"
"19.2200","0.4792","-0.0024"
"19.2400","0.4797","-0.0022"
"19.2600","0.4802","-0.0023"
"19.2800","0.4807","-0.0028"
"19.3000","0.4812","-0.0022"
"19.3200","0.4817","-0.0023"
"19.3400","0.4822","-0.0024"
"19.3600","0.4827","-0.0016"
"19.3800","0.4832","-0.0023"
"19.4000","0.4837","-0.0025"
"19.4200","0.4843","-0.0020"
"19.4400","0.4848","-0.0029"
"19.4600","0.4853","-0.0024"
"19.4800","0.4858","-0.0020"
"19.5000","0.4863","-0.0027"
"19.5200","0.4868","-0.0021"
"19.5400","0.4873","-0.0018"
"19.5600","0.4877","-0.0026"
"19.5800","0.4882","-0.0017"
"19.6000","0.4886","-0.0024"
"19.6200","0.4891","-0.0022"
"19.6400","0.4896","-0.0017"
"19.6600","0.4900","-0.0025"
"19.6800","0.4905","-0.0022"
"19.7000","0.4910","-0.0017"
"19.7200","0.4915","-0.0025"
"19.7400","0.4920","-0.0018"
"19.7600","0.4925","-0.0017"
"19.7800","0.4930","-0.0026"
"19.8000","0.4935","-0.0022"
"19.8200","0.4940","-0.0023"
"19.8400","0.4945","-0.0025"
"19.8600","0.4950","-0.0021"
"19.8800","0.4955","-0.0021"
"19.9000","0.4960","-0.0021"
"19.9200","0.4965","-0.0020"
"19.9400","0.4970","-0.0026"
"19.9600","0.4975","-0.0022"
"19.9800","0.4979","-0.0015"
"20.0000","0.4984","-0.0020"
"20.0200","0.4989","-0.0015"
"20.0400","0.4994","-0.0017"
"20.0600","0.5000","-0.0027"
"20.0800","0.5004","-0.0024"
"20.1000","0.5009","-0.0023"
"20.1200","0.5014","-0.0022"
"20.1400","0.5019","-0.0018"
"20.1600","0.5024","-0.0017"
"20.1800","0.5030","-0.0021"
"20.2000","0.5035","-0.0021"
"20.2200","0.5041","-0.0024"
"20.2400","0.5046","-0.0022"
"20.2600","0.5051","-0.0022"
"20.2800","0.5056","-0.0025"
"20.3000","0.5061","-0.0016"
"20.3200","0.5066","-0.0021"
"20.3400","0.5071","-0.0021"
"20.3600","0.5077","-0.0019"
"20.3800","0.5082","-0.0021"
"20.4000","0.5087","-0.0021"
"20.4200","0.5092","-0.0018"
"20.4400","0.5097","-0.0018"
"20.4600","0.5102","-0.0018"
"20.4800","0.5107","-0.0022"
"20.5000","0.5112","-0.0021"
"20.5200","0.5117","-0.0023"
"20.5400","0.5122","-0.0023"
"20.5600","0.5126","-0.0018"
"20.5800","0.5131","-0.0017"
"20.6000","0.5136","-0.0021"
"20.6200","0.5141","-0.0016"
"20.6400","0.5146","-0.0018"
"20.6600","0.5151","-0.0022"
"20.6800","0.5156","-0.0017"
"20.7000","0.5161","-0.0024"
"20.7200","0.5166","-0.0024"
"20.7400","0.5170","-0.0012"
"20.7600","0.5175","-0.0024"
"20.7800","0.5180","-0.0017"
"20.8000","0.5185","-0.0017"
"20.8200","0.5190","-0.0027"
"20.8400","0.5194","-0.0016"
"20.8600","0.5199","-0.0016"
"20.8800","0.5204","-0.0022"
"20.9000","0.5209","-0.0013"
"20.9200","0.5215","-0.0021"
"20.9400","0.5220","-0.0021"
"20.9600","0.5225","-0.0014"
"20.9800","0.5230","-0.0020"
"21.0000","0.5235","-0.0015"
"21.0200","0.5240","-0.0016"
"21.0400","0.5245","-0.0023"
"21.0600","0.5250","-0.0016"
"21.0800","0.5255","-0.0021"
"21.1000","0.5260","-0.0022"
"21.1200","0.5265","-0.0018"
"21.1400","0.5270","-0.0022"
"21.1600","0.5276","-0.0020"
"21.1800","0.5281","-0.0017"
"21.2000","0.5286","-0.0018"
"21.2200","0.5291","-0.0015"
"21.2400","0.5296","-0.0012"
"21.2600","0.5302","-0.0021"
"21.2800","0.5307","-0.0021"
"21.3000","0.5312","-0.0014"
"21.3200","0.5318","-0.0018"
"21.3400","0.5323","-0.0017"
"21.3600","0.5328","-0.0016"
"21.3800","0.5333","-0.0023"
"21.4000","0.5338","-0.0017"
"21.4200","0.5343","-0.0017"
"21.4400","0.5348","-0.0020"
"21.4600","0.5353","-0.0014"
"21.4800","0.5358","-0.0017"
"21.5000","0.5363","-0.0018"
"21.5200","0.5368","-0.0017"
"21.5400","0.5373","-0.0015"
"21.5600","0.5378","-0.0018"
"21.5800","0.5383","-0.0017"
"21.6000","0.5388","-0.0019"
"21.6200","0.5393","-0.0017"
"21.6400","0.5398","-0.0018"
"21.6600","0.5403","-0.0017"
"21.6800","0.5408","-0.0014"
"21.7000","0.5413","-0.0023"
"21.7200","0.5417","-0.0016"
"21.7400","0.5422","-0.0015"
"21.7600","0.5426","-0.0017"
"21.7800","0.5431","-0.0016"
"21.8000","0.5436","-0.0019"
"21.8200","0.5440","-0.0020"
"21.8400","0.5445","-0.0019"
"21.8600","0.5450","-0.0022"
"21.8800","0.5454","-0.0014"
"21.9000","0.5459","-0.0013"
"21.9200","0.5464","-0.0021"
"21.9400","0.5468","-0.0015"
"21.9600","0.5473","-0.0015"
"21.9800","0.5478","-0.0017"
"22.0000","0.5483","-0.0015"
"22.0200","0.5488","-0.0014"
"22.0400","0.5493","-0.0018"
"22.0600","0.5498","-0.0016"
"22.0800","0.5503","-0.0015"
"22.1000","0.5508","-0.0021"
"22.1200","0.5513","-0.0014"
"22.1400","0.5518","-0.0016"
"22.1600","0.5523","-0.0016"
"22.1800","0.5528","-0.0008"
"22.2000","0.5533","-0.0017"
"22.2200","0.5539","-0.0013"
"22.2400","0.5544","-0.0009"
"22.2600","0.5549","-0.0022"
"22.2800","0.5554","-0.0015"
"22.3000","0.5558","-0.0012"
"22.3200","0.5564","-0.0021"
"22.3400","0.5569","-0.0012"
"22.3600","0.5574","-0.0014"
"22.3800","0.5580","-0.0019"
"22.4000","0.5585","-0.0015"
"22.4200","0.5591","-0.0017"
"22.4400","0.5596","-0.0018"
"22.4600","0.5601","-0.0015"
"22.4800","0.5607","-0.0017"
"22.5000","0.5612","-0.0013"
"22.5200","0.5617","-0.0012"
"22.5400","0.5623","-0.0018"
"22.5600","0.5628","-0.0016"
"22.5800","0.5633","-0.0014"
"22.6000","0.5638","-0.0019"
"22.6200","0.5643","-0.0012"
"22.6400","0.5648","-0.0013"
"22.6600","0.5653","-0.0015"
"22.6800","0.5658","-0.0015"
"22.7000","0.5663","-0.0016"
"22.7200","0.5668","-0.0016"
"22.7400","0.5673","-0.0014"
"22.7600","0.5678","-0.0016"
"22.7800","0.5683","-0.0014"
"22.8000","0.5687","-0.0011"
"22.8200","0.5692","-0.0016"
"22.8400","0.5697","-0.0018"
"22.8600","0.5702","-0.0016"
"22.8800","0.5707","-0.0015"
"22.9000","0.5711","-0.0017"
"22.9200","0.5716","-0.0008"
"22.9400","0.5721","-0.0013"
"22.9600","0.5726","-0.0017"
"22.9800","0.5731","-0.0011"
"23.0000","0.5737","-0.0017"
"23.0200","0.5742","-0.0014"
"23.0400","0.5747","-0.0011"
"23.0600","0.5752","-0.0014"
"23.0800","0.5756","-0.0010"
"23.1000","0.5761","-0.0015"
"23.1200","0.5766","-0.0019"
"23.1400","0.5771","-0.0014"
"23.1600","0.5775","-0.0019"
"23.1800","0.5780","-0.0014"
"23.2000","0.5784","-0.0012"
"23.2200","0.5789","-0.0012"
"23.2400","0.5794","-0.0012"
"23.2600","0.5799","-0.0014"
"23.2800","0.5804","-0.0014"
"23.3000","0.5809","-0.0015"
"23.3200","0.5815","-0.0017"
"23.3400","0.5820","-0.0015"
"23.3600","0.5825","-0.0010"
"23.3800","0.5830","-0.0015"
"23.4000","0.5835","-0.0010"
"23.4200","0.5840","-0.0014"
"23.4400","0.5845","-0.0014"
"23.4600","0.5850","-0.0010"
"23.4800","0.5856","-0.0010"
"23.5000","0.5861","-0.0016"
"23.5200","0.5866","-0.0013"
"23.5400","0.5871","-0.0013"
"23.5600","0.5876","-0.0016"
"23.5800","0.5881","-0.0006"
"23.6000","0.5886","-0.0011"
"23.6200","0.5892","-0.0011"
"23.6400","0.5897","-0.0010"
"23.6600","0.5902","-0.0014"
"23.6800","0.5907","-0.0016"
"23.7000","0.5912","-0.0010"
"23.7200","0.5918","-0.0018"
"23.7400","0.5923","-0.0010"
"23.7600","0.5928","-0.0008"
"23.7800","0.5933","-0.0018"
"23.8000","0.5938","-0.0004"
"23.8200","0.5943","-0.0013"
"23.8400","0.5948","-0.0015"
"23.8600","0.5953","-0.0009"
"23.8800","0.5958","-0.0014"
"23.9000","0.5963","-0.0011"
"23.9200","0.5967","-0.0009"
"23.9400","0.5972","-0.0015"
"23.9600","0.5977","-0.0007"
"23.9800","0.5982","-0.0010"
"24.0000","0.5986","-0.0012"
"24.0200","0.5991","-0.0004"
"24.0400","0.5996","-0.0011"
"24.0600","0.6001","-0.0012"
"24.0800","0.6006","-0.0010"
"24.1000","0.6011","-0.0015"
"24.1200","0.6016","-0.0015"
"24.1400","0.6021","-0.0008"
"24.1600","0.6025","-0.0011"
"24.1800","0.6030","-0.0007"
"24.2000","0.6035","-0.0007"
"24.2200","0.6040","-0.0012"
"24.2400","0.6045","-0.0008"
"24.2600","0.6050","-0.0009"
"24.2800","0.6055","-0.0012"
"24.3000","0.6060","-0.0006"
"24.3200","0.6065","-0.0011"
"24.3400","0.6070","-0.0010"
"24.3600","0.6075","-0.0009"
"24.3800","0.6080","-0.0009"
"24.4000","0.6085","-0.0009"
"24.4200","0.6090","-0.0007"
"24.4400","0.6095","-0.0011"
"24.4600","0.6099","-0.0010"
"24.4800","0.6104","-0.0009"
"24.5000","0.6109","-0.0009"
"24.5200","0.6114","-0.0007"
"24.5400","0.6119","-0.0007"
"24.5600","0.6124","-0.0011"
"24.5800","0.6129","-0.0011"
"24.6000","0.6135","-0.0007"
"24.6200","0.6140","-0.0008"
"24.6400","0.6145","-0.0007"
"24.6600","0.6150","-0.0007"
"24.6800","0.6155","-0.0007"
"24.7000","0.6161","-0.0007"
"24.7200","0.6166","-0.0006"
"24.7400","0.6171","-0.0007"
"24.7600","0.6176","-0.0006"
"24.7800","0.6181","-0.0008"
"24.8000","0.6187","-0.0009"
"24.8200","0.6192","-0.0009"
"24.8400","0.6197","-0.0008"
"24.8600","0.6202","-0.0007"
"24.8800","0.6207","-0.0006"
"24.9000","0.6212","-0.0006"
"24.9200","0.6217","-0.0007"
"24.9400","0.6221","-0.0010"
"24.9600","0.6226","-0.0004"
"24.9800","0.6231","-0.0003"
"25.0000","0.6236","-0.0008"
"25.0200","0.6241","-0.0001"
"25.0400","0.6246","-0.0009"
"25.0600","0.6251","-0.0009"
"25.0800","0.6256","-0.0005"
"25.1000","0.6261","-0.0007"
"25.1200","0.6265","-0.0003"
"25.1400","0.6270","-0.0001"
"25.1600","0.6275","-0.0008"
"25.1800","0.6280","-0.0001"
"25.2000","0.6285","-0.0004"
"25.2200","0.6290","-0.0006"
"25.2400","0.6295","-0.0003"
"25.2600","0.6300","-0.0007"
"25.2800","0.6305","-0.0005"
"25.3000","0.6310","-0.0003"
"25.3200","0.6315","-0.0006"
"25.3400","0.6320","-0.0002"
"25.3600","0.6325","-0.0002"
"25.3800","0.6330","-0.0006"
"25.4000","0.6335","0.0000"
"25.4200","0.6340","-0.0001"
"25.4400","0.6345","-0.0008"
"25.4600","0.6350","0.0002"
"25.4800","0.6355","-0.0004"
"25.5000","0.6360","-0.0005"
"25.5200","0.6365","-0.0001"
"25.5400","0.6370","-0.0007"
"25.5600","0.6375","0.0000"
"25.5800","0.6380","0.0001"
"25.6000","0.6386","-0.0003"
"25.6200","0.6391","0.0002"
"25.6400","0.6396","-0.0002"
"25.6600","0.6401","-0.0001"
"25.6800","0.6407","0.0002"
"25.7000","0.6412","-0.0004"
"25.7200","0.6417","0.0002"
"25.7400","0.6423","0.0003"
"25.7600","0.6428","-0.0002"
"25.7800","0.6433","0.0002"
"25.8000","0.6438","0.0002"
"25.8200","0.6442","-0.0002"
"25.8400","0.6447","0.0003"
"25.8600","0.6452","0.0003"
"25.8800","0.6457","0.0000"
"25.9000","0.6462","0.0003"
"25.9200","0.6467","0.0001"
"25.9400","0.6472","0.0001"
"25.9600","0.6477","0.0005"
"25.9800","0.6482","0.0005"
"26.0000","0.6487","0.0006"
"26.0200","0.6492","0.0009"
"26.0400","0.6497","-0.0001"
"26.0600","0.6501","0.0003"
"26.0800","0.6506","0.0003"
"26.1000","0.6511","-0.0002"
"26.1200","0.6516","0.0009"
"26.1400","0.6520","0.0006"
"26.1600","0.6525","0.0003"
"26.1800","0.6530","0.0009"
"26.2000","0.6534","0.0003"
"26.2200","0.6539","0.0004"
"26.2400","0.6544","0.0008"
"26.2600","0.6549","0.0003"
"26.2800","0.6554","0.0012"
"26.3000","0.6559","0.0012"
"26.3200","0.6564","0.0001"
"26.3400","0.6569","0.0012"
"26.3600","0.6574","0.0010"
"26.3800","0.6579","0.0003"
"26.4000","0.6584","0.0015"
"26.4200","0.6589","0.0012"
"26.4400","0.6594","0.0008"
"26.4600","0.6599","0.0017"
"26.4800","0.6604","0.0012"
"26.5000","0.6609","0.0011"
"26.5200","0.6615","0.0016"
"26.5400","0.6620","0.0009"
"26.5600","0.6625","0.0016"
"26.5800","0.6630","0.0017"
"26.6000","0.6635","0.0010"
"26.6200","0.6640","0.0019"
"26.6400","0.6645","0.0019"
"26.6600","0.6650","0.0009"
"26.6800","0.6655","0.0020"
"26.7000","0.6660","0.0017"
"26.7200","0.6665","0.0013"
"26.7400","0.6670","0.0023"
"26.7600","0.6675","0.0017"
"26.7800","0.6680","0.0020"
"26.8000","0.6686","0.0022"
"26.8200","0.6691","0.0021"
"26.8400","0.6696","0.0023"
"26.8600","0.6702","0.0022"
"26.8800","0.6707","0.0023"
"26.9000","0.6712","0.0029"
"26.9200","0.6717","0.0023"
"26.9400","0.6722","0.0024"
"26.9600","0.6727","0.0028"
"26.9800","0.6732","0.0027"
"27.0000","0.6738","0.0028"
"27.0200","0.6743","0.0033"
"27.0400","0.6748","0.0032"
"27.0600","0.6753","0.0027"
"27.0800","0.6758","0.0031"
"27.1000","0.6763","0.0025"
"27.1200","0.6768","0.0029"
"27.1400","0.6773","0.0032"
"27.1600","0.6778","0.0031"
"27.1800","0.6782","0.0041"
"27.2000","0.6787","0.0036"
"27.2200","0.6792","0.0032"
"27.2400","0.6796","0.0041"
"27.2600","0.6801","0.0033"
"27.2800","0.6806","0.0034"
"27.3000","0.6810","0.0044"
"27.3200","0.6815","0.0037"
"27.3400","0.6820","0.0045"
"27.3600","0.6824","0.0045"
"27.3800","0.6829","0.0040"
"27.4000","0.6834","0.0048"
"27.4200","0.6839","0.0040"
"27.4400","0.6844","0.0044"
"27.4600","0.6849","0.0050"
"27.4800","0.6854","0.0045"
"27.5000","0.6859","0.0047"
"27.5200","0.6864","0.0053"
"27.5400","0.6869","0.0046"
"27.5600","0.6874","0.0048"
"27.5800","0.6879","0.0056"
"27.6000","0.6884","0.0051"
"27.6200","0.6889","0.0055"
"27.6400","0.6894","0.0057"
"27.6600","0.6899","0.0058"
"27.6800","0.6904","0.0058"
"27.7000","0.6910","0.0059"
"27.7200","0.6915","0.0063"
"27.7400","0.6920","0.0062"
"27.7600","0.6925","0.0060"
"27.7800","0.6931","0.0068"
"27.8000","0.6936","0.0065"
"27.8200","0.6941","0.0068"
"27.8400","0.6946","0.0069"
"27.8600","0.6951","0.0068"
"27.8800","0.6957","0.0070"
"27.9000","0.6962","0.0070"
"27.9200","0.6967","0.0073"
"27.9400","0.6972","0.0074"
"27.9600","0.6977","0.0073"
"27.9800","0.6982","0.0080"
"28.0000","0.6987","0.0082"
"28.0200","0.6992","0.0076"
"28.0400","0.6997","0.0080"
"28.0600","0.7003","0.0080"
"28.0800","0.7008","0.0078"
"28.1000","0.7013","0.0084"
"28.1200","0.7018","0.0084"
"28.1400","0.7023","0.0088"
"28.1600","0.7028","0.0092"
"28.1800","0.7033","0.0089"
"28.2000","0.7039","0.0092"
"28.2200","0.7044","0.0092"
"28.2400","0.7049","0.0087"
"28.2600","0.7053","0.0095"
"28.2800","0.7057","0.0093"
"28.3000","0.7062","0.0092"
"28.3200","0.7067","0.0097"
"28.3400","0.7071","0.0098"
"28.3600","0.7076","0.0099"
"28.3800","0.7081","0.0100"
"28.4000","0.7085","0.0102"
"28.4200","0.7090","0.0101"
"28.4400","0.7095","0.0103"
"28.4600","0.7099","0.0103"
"28.4800","0.7104","0.0106"
"28.5000","0.7109","0.0109"
"28.5200","0.7114","0.0110"
"28.5400","0.7119","0.0114"
"28.5600","0.7124","0.0115"
"28.5800","0.7129","0.0113"
"28.6000","0.7134","0.0116"
"28.6200","0.7139","0.0115"
"28.6400","0.7144","0.0117"
"28.6600","0.7149","0.0121"
"28.6800","0.7154","0.0127"
"28.7000","0.7159","0.0125"
"28.7200","0.7164","0.0126"
"28.7400","0.7169","0.0128"
"28.7600","0.7174","0.0128"
"28.7800","0.7179","0.0130"
"28.8000","0.7184","0.0133"
"28.8200","0.7189","0.0135"
"28.8400","0.7194","0.0134"
"28.8600","0.7199","0.0138"
"28.8800","0.7204","0.0139"
"28.9000","0.7209","0.0142"
"28.9200","0.7214","0.0145"
"28.9400","0.7220","0.0140"
"28.9600","0.7225","0.0148"
"28.9800","0.7231","0.0151"
"29.0000","0.7236","0.0146"
"29.0200","0.7241","0.0163"
"29.0400","0.7247","0.0160"
"29.0600","0.7252","0.0153"
"29.0800","0.7257","0.0165"
"29.1000","0.7262","0.0153"
"29.1200","0.7267","0.0156"
"29.1400","0.7272","0.0166"
"29.1600","0.7277","0.0160"
"29.1800","0.7282","0.0168"
"29.2000","0.7287","0.0172"
"29.2200","0.7292","0.0170"
"29.2400","0.7297","0.0177"
"29.2600","0.7303","0.0173"
"29.2800","0.7308","0.0173"
"29.3000","0.7313","0.0181"
"29.3200","0.7318","0.0178"
"29.3400","0.7322","0.0184"
"29.3600","0.7327","0.0186"
"29.3800","0.7332","0.0184"
"29.4000","0.7337","0.0186"
"29.4200","0.7342","0.0191"
"29.4400","0.7347","0.0191"
"29.4600","0.7352","0.0197"
"29.4800","0.7357","0.0196"
"29.5000","0.7362","0.0200"
"29.5200","0.7367","0.0202"
"29.5400","0.7372","0.0196"
"29.5600","0.7377","0.0206"
"29.5800","0.7382","0.0202"
"29.6000","0.7386","0.0202"
"29.6200","0.7391","0.0214"
"29.6400","0.7396","0.0212"
"29.6600","0.7401","0.0210"
"29.6800","0.7406","0.0222"
"29.7000","0.7411","0.0212"
"29.7200","0.7415","0.0217"
"29.7400","0.7420","0.0223"
"29.7600","0.7425","0.0219"
"29.7800","0.7430","0.0232"
"29.8000","0.7435","0.0230"
"29.8200","0.7440","0.0227"
"29.8400","0.7445","0.0237"
"29.8600","0.7450","0.0231"
"29.8800","0.7454","0.0232"
"29.9000","0.7459","0.0248"
"29.9200","0.7464","0.0241"
"29.9400","0.7470","0.0242"
"29.9600","0.7475","0.0257"
"29.9800","0.7480","0.0248"
"30.0000","0.7485","0.0250"
"30.0200","0.7490","0.0260"
"30.0400","0.7496","0.0254"
"30.0600","0.7500","0.0258"
"30.0800","0.7505","0.0264"
"30.1000","0.7511","0.0258"
"30.1200","0.7516","0.0269"
"30.1400","0.7521","0.0272"
"30.1600","0.7526","0.0268"
"30.1800","0.7531","0.0280"
"30.2000","0.7537","0.0278"
"30.2200","0.7542","0.0275"
"30.2400","0.7547","0.0287"
"30.2600","0.7552","0.0284"
"30.2800","0.7557","0.0282"
"30.3000","0.7562","0.0293"
"30.3200","0.7567","0.0290"
"30.3400","0.7572","0.0293"
"30.3600","0.7577","0.0300"
"30.3800","0.7582","0.0301"
"30.4000","0.7588","0.0303"
"30.4200","0.7592","0.0308"
"30.4400","0.7597","0.0306"
"30.4600","0.7602","0.0309"
"30.4800","0.7607","0.0308"
"30.5000","0.7611","0.0307"
"30.5200","0.7616","0.0314"
"30.5400","0.7621","0.0320"
"30.5600","0.7626","0.0318"
"30.5800","0.7631","0.0328"
"30.6000","0.7636","0.0330"
"30.6200","0.7641","0.0325"
"30.6400","0.7646","0.0331"
"30.6600","0.7651","0.0333"
"30.6800","0.7656","0.0337"
"30.7000","0.7661","0.0338"
"30.7200","0.7666","0.0341"
"30.7400","0.7671","0.0346"
"30.7600","0.7676","0.0347"
"30.7800","0.7681","0.0346"
"30.8000","0.7686","0.0357"
"30.8200","0.7691","0.0355"
"30.8400","0.7695","0.0357"
"30.8600","0.7700","0.0362"
"30.8800","0.7705","0.0357"
"30.9000","0.7710","0.0363"
"30.9200","0.7715","0.0367"
"30.9400","0.7720","0.0367"
"30.9600","0.7725","0.0377"
"30.9800","0.7730","0.0376"
"31.0000","0.7735","0.0377"
"31.0200","0.7739","0.0388"
"31.0400","0.7744","0.0381"
"31.0600","0.7749","0.0380"
"31.0800","0.7754","0.0391"
"31.1000","0.7760","0.0384"
"31.1200","0.7765","0.0394"
"31.1400","0.7770","0.0406"
"31.1600","0.7776","0.0397"
"31.1800","0.7781","0.0405"
"31.2000","0.7786","0.0409"
"31.2200","0.7791","0.0401"
"31.2400","0.7796","0.0414"
"31.2600","0.7801","0.0413"
"31.2800","0.7806","0.0414"
"31.3000","0.7811","0.0426"
"31.3200","0.7817","0.0419"
