Time,Displacement,Force
"15.5000","0.1926","-0.0076"
"15.5200","0.1929","-0.0072"
"15.5400","0.1931","-0.0074"
"15.5600","0.1934","-0.0073"
"15.5800","0.1936","-0.0070"
"15.6000","0.1939","-0.0079"
"15.6200","0.1941","-0.0074"
"15.6400","0.1944","-0.0071"
"15.6600","0.1946","-0.0073"
"15.6800","0.1949","-0.0069"
"15.7000","0.1952","-0.0073"
"15.7200","0.1954","-0.0076"
"15.7400","0.1956","-0.0075"
"15.7600","0.1959","-0.0077"
"15.7800","0.1961","-0.0076"
"15.8000","0.1964","-0.0073"
"15.8200","0.1967","-0.0075"
"15.8400","0.1969","-0.0069"
"15.8600","0.1972","-0.0070"
"15.8800","0.1974","-0.0077"
"15.9000","0.1977","-0.0075"
"15.9200","0.1979","-0.0073"
"15.9400","0.1982","-0.0079"
"15.9600","0.1984","-0.0072"
"15.9800","0.1987","-0.0069"
"16.0000","0.1989","-0.0076"
"16.0200","0.1992","-0.0072"
"16.0400","0.1994","-0.0079"
"16.0600","0.1997","-0.0073"
"16.0800","0.1999","-0.0070"
"16.1000","0.2002","-0.0072"
"16.1200","0.2004","-0.0067"
"16.1400","0.2007","-0.0071"
"16.1600","0.2009","-0.0076"
"16.1800","0.2011","-0.0072"
"16.2000","0.2014","-0.0077"
"16.2200","0.2017","-0.0078"
"16.2400","0.2019","-0.0072"
"16.2600","0.2022","-0.0074"
"16.2800","0.2024","-0.0070"
"16.3000","0.2027","-0.0071"
"16.3200","0.2030","-0.0075"
"16.3400","0.2032","-0.0072"
"16.3600","0.2035","-0.0076"
"16.3800","0.2038","-0.0075"
"16.4000","0.2041","-0.0071"
"16.4200","0.2043","-0.0075"
"16.4400","0.2046","-0.0073"
"16.4600","0.2048","-0.0071"
"16.4800","0.2051","-0.0073"
"16.5000","0.2053","-0.0070"
"16.5200","0.2056","-0.0071"
"16.5400","0.2058","-0.0069"
"16.5600","0.2061","-0.0074"
"16.5800","0.2064","-0.0075"
"16.6000","0.2066","-0.0070"
"16.6200","0.2069","-0.0070"
"16.6400","0.2071","-0.0072"
"16.6600","0.2073","-0.0065"
"16.6800","0.2076","-0.0072"
"16.7000","0.2078","-0.0076"
"16.7200","0.2081","-0.0073"
"16.7400","0.2083","-0.0076"
"16.7600","0.2086","-0.0071"
"16.7800","0.2089","-0.0073"
"16.8000","0.2091","-0.0070"
"16.8200","0.2094","-0.0067"
"16.8400","0.2096","-0.0074"
"16.8600","0.2099","-0.0071"
"16.8800","0.2101","-0.0070"
"16.9000","0.2104","-0.0075"
"16.9200","0.2106","-0.0069"
"16.9400","0.2109","-0.0071"
"16.9600","0.2111","-0.0073"
"16.9800","0.2113","-0.0069"
"17.0000","0.2116","-0.0075"
"17.0200","0.2118","-0.0069"
"17.0400","0.2121","-0.0070"
"17.0600","0.2123","-0.0075"
"17.0800","0.2126","-0.0064"
"17.1000","0.2128","-0.0073"
"17.1200","0.2131","-0.0075"
"17.1400","0.2133","-0.0070"
"17.1600","0.2136","-0.0074"
"17.1800","0.2138","-0.0074"
"17.2000","0.2140","-0.0067"
"17.2200","0.2143","-0.0073"
"17.2400","0.2145","-0.0066"
"17.2600","0.2148","-0.0072"
"17.2800","0.2150","-0.0072"
"17.3000","0.2153","-0.0067"
"17.3200","0.2155","-0.0075"
"17.3400","0.2158","-0.0070"
"17.3600","0.2160","-0.0066"
"17.3800","0.2162","-0.0073"
"17.4000","0.2165","-0.0069"
"17.4200","0.2167","-0.0068"
"17.4400","0.2169","-0.0076"
"17.4600","0.2172","-0.0069"
"17.4800","0.2174","-0.0070"
"17.5000","0.2176","-0.0073"
"17.5200","0.2179","-0.0067"
"17.5400","0.2181","-0.0071"
"17.5600","0.2184","-0.0070"
"17.5800","0.2186","-0.0072"
"17.6000","0.2189","-0.0075"
"17.6200","0.2191","-0.0070"
"17.6400","0.2194","-0.0065"
"17.6600","0.2196","-0.0069"
"17.6800","0.2199","-0.0070"
"17.7000","0.2201","-0.0070"
"17.7200","0.2204","-0.0077"
"17.7400","0.2206","-0.0070"
"17.7600","0.2209","-0.0068"
"17.7800","0.2211","-0.0072"
"17.8000","0.2214","-0.0063"
"17.8200","0.2216","-0.0070"
"17.8400","0.2219","-0.0070"
"17.8600","0.2221","-0.0073"
"17.8800","0.2224","-0.0073"
"17.9000","0.2226","-0.0069"
"17.9200","0.2229","-0.0069"
"17.9400","0.2231","-0.0070"
"17.9600","0.2234","-0.0066"
"17.9800","0.2236","-0.0070"
"18.0000","0.2239","-0.0074"
"18.0200","0.2241","-0.0073"
"18.0400","0.2244","-0.0068"
"18.0600","0.2246","-0.0070"
"18.0800","0.2249","-0.0068"
"18.1000","0.2252","-0.0064"
"18.1200","0.2254","-0.0072"
"18.1400","0.2256","-0.0072"
"18.1600","0.2259","-0.0068"
"18.1800","0.2261","-0.0070"
"18.2000","0.2264","-0.0068"
"18.2200","0.2266","-0.0067"
"18.2400","0.2269","-0.0068"
"18.2600","0.2271","-0.0070"
"18.2800","0.2274","-0.0072"
"18.3000","0.2276","-0.0069"
"18.3200","0.2279","-0.0070"
"18.3400","0.2281","-0.0067"
"18.3600","0.2284","-0.0068"
"18.3800","0.2286","-0.0069"
"18.4000","0.2289","-0.0063"
"18.4200","0.2292","-0.0075"
"18.4400","0.2294","-0.0069"
"18.4600","0.2297","-0.0066"
"18.4800","0.2299","-0.0076"
"18.5000","0.2302","-0.0065"
"18.5200","0.2304","-0.0066"
"18.5400","0.2307","-0.0075"
"18.5600","0.2310","-0.0066"
"18.5800","0.2312","-0.0070"
"18.6000","0.2315","-0.0070"
"18.6200","0.2317","-0.0066"
"18.6400","0.2320","-0.0067"
"18.6600","0.2322","-0.0066"
"18.6800","0.2325","-0.0066"
"18.7000","0.2328","-0.0071"
"18.7200","0.2330","-0.0066"
"18.7400","0.2333","-0.0069"
"18.7600","0.2336","-0.0075"
"18.7800","0.2338","-0.0067"
"18.8000","0.2341","-0.0067"
"18.8200","0.2343","-0.0071"
"18.8400","0.2346","-0.0066"
"18.8600","0.2348","-0.0067"
"18.8800","0.2351","-0.0070"
"18.9000","0.2353","-0.0069"
"18.9200","0.2356","-0.0072"
"18.9400","0.2358","-0.0070"
"18.9600","0.2361","-0.0070"
"18.9800","0.2363","-0.0068"
"19.0000","0.2366","-0.0065"
"19.0200","0.2368","-0.0067"
"19.0400","0.2371","-0.0073"
"19.0600","0.2373","-0.0065"
"19.0800","0.2376","-0.0066"
"19.1000","0.2378","-0.0070"
"19.1200","0.2381","-0.0064"
"19.1400","0.2383","-0.0070"
"19.1600","0.2386","-0.0071"
"19.1800","0.2388","-0.0064"
"19.2000","0.2391","-0.0069"
"19.2200","0.2394","-0.0068"
"19.2400","0.2396","-0.0065"
"19.2600","0.2398","-0.0069"
"19.2800","0.2401","-0.0066"
"19.3000","0.2403","-0.0071"
"19.3200","0.2406","-0.0071"
"19.3400","0.2408","-0.0064"
"19.3600","0.2410","-0.0071"
"19.3800","0.2413","-0.0070"
"19.4000","0.2415","-0.0067"
"19.4200","0.2418","-0.0066"
"19.4400","0.2421","-0.0067"
"19.4600","0.2423","-0.0064"
"19.4800","0.2426","-0.0065"
"19.5000","0.2428","-0.0070"
"19.5200","0.2431","-0.0069"
"19.5400","0.2433","-0.0067"
"19.5600","0.2435","-0.0070"
"19.5800","0.2438","-0.0068"
"19.6000","0.2440","-0.0064"
"19.6200","0.2443","-0.0064"
"19.6400","0.2445","-0.0064"
"19.6600","0.2448","-0.0066"
"19.6800","0.2450","-0.0064"
"19.7000","0.2453","-0.0072"
"19.7200","0.2455","-0.0074"
"19.7400","0.2458","-0.0065"
"19.7600","0.2460","-0.0067"
"19.7800","0.2463","-0.0065"
"19.8000","0.2465","-0.0065"
"19.8200","0.2468","-0.0064"
"19.8400","0.2470","-0.0068"
"19.8600","0.2472","-0.0070"
"19.8800","0.2475","-0.0070"
"19.9000","0.2477","-0.0066"
"19.9200","0.2480","-0.0066"
"19.9400","0.2482","-0.0064"
"19.9600","0.2485","-0.0062"
"19.9800","0.2487","-0.0066"
"20.0000","0.2489","-0.0070"
"20.0200","0.2492","-0.0066"
"20.0400","0.2494","-0.0068"
"20.0600","0.2497","-0.0070"
"20.0800","0.2499","-0.0065"
"20.1000","0.2501","-0.0066"
"20.1200","0.2504","-0.0069"
"20.1400","0.2506","-0.0067"
"20.1600","0.2509","-0.0067"
"20.1800","0.2512","-0.0067"
"20.2000","0.2514","-0.0067"
"20.2200","0.2517","-0.0063"
"20.2400","0.2519","-0.0065"
"20.2600","0.2522","-0.0066"
"20.2800","0.2524","-0.0069"
"20.3000","0.2527","-0.0064"
"20.3200","0.2529","-0.0068"
"20.3400","0.2532","-0.0067"
"20.3600","0.2534","-0.0061"
"20.3800","0.2537","-0.0066"
"20.4000","0.2539","-0.0067"
"20.4200","0.2542","-0.0064"
"20.4400","0.2544","-0.0066"
"20.4600","0.2547","-0.0070"
"20.4800","0.2549","-0.0069"
"20.5000","0.2552","-0.0067"
"20.5200","0.2554","-0.0064"
"20.5400","0.2557","-0.0065"
"20.5600","0.2559","-0.0065"
"20.5800","0.2562","-0.0062"
"20.6000","0.2564","-0.0068"
"20.6200","0.2567","-0.0063"
"20.6400","0.2569","-0.0063"
"20.6600","0.2572","-0.0067"
"20.6800","0.2575","-0.0064"
"20.7000","0.2577","-0.0060"
"20.7200","0.2580","-0.0066"
"20.7400","0.2583","-0.0064"
"20.7600","0.2586","-0.0065"
"20.7800","0.2588","-0.0064"
"20.8000","0.2591","-0.0064"
"20.8200","0.2593","-0.0071"
"20.8400","0.2596","-0.0060"
"20.8600","0.2598","-0.0064"
"20.8800","0.2601","-0.0070"
"20.9000","0.2603","-0.0062"
"20.9200","0.2606","-0.0065"
"20.9400","0.2608","-0.0068"
"20.9600","0.2611","-0.0061"
"20.9800","0.2613","-0.0066"
"21.0000","0.2616","-0.0064"
"21.0200","0.2618","-0.0064"
"21.0400","0.2621","-0.0065"
"21.0600","0.2623","-0.0062"
"21.0800","0.2626","-0.0070"
"21.1000","0.2629","-0.0066"
"21.1200","0.2631","-0.0061"
"21.1400","0.2634","-0.0066"
"21.1600","0.2636","-0.0061"
"21.1800","0.2639","-0.0063"
"21.2000","0.2641","-0.0066"
"21.2200","0.2643","-0.0066"
"21.2400","0.2646","-0.0065"
"21.2600","0.2648","-0.0066"
"21.2800","0.2651","-0.0062"
"21.3000","0.2653","-0.0065"
"21.3200","0.2656","-0.0064"
"21.3400","0.2658","-0.0062"
"21.3600","0.2661","-0.0070"
"21.3800","0.2663","-0.0066"
"21.4000","0.2666","-0.0061"
"21.4200","0.2668","-0.0066"
"21.4400","0.2671","-0.0062"
"21.4600","0.2673","-0.0058"
"21.4800","0.2676","-0.0066"
"21.5000","0.2678","-0.0065"
"21.5200","0.2681","-0.0065"
"21.5400","0.2683","-0.0065"
"21.5600","0.2686","-0.0067"
"21.5800","0.2688","-0.0068"
"21.6000","0.2691","-0.0062"
"21.6200","0.2693","-0.0061"
"21.6400","0.2695","-0.0060"
"21.6600","0.2698","-0.0059"
"21.6800","0.2700","-0.0061"
"21.7000","0.2703","-0.0069"
"21.7200","0.2705","-0.0068"
"21.7400","0.2708","-0.0067"
"21.7600","0.2710","-0.0064"
"21.7800","0.2713","-0.0062"
"21.8000","0.2715","-0.0062"
"21.8200","0.2718","-0.0063"
"21.8400","0.2720","-0.0063"
"21.8600","0.2723","-0.0063"
"21.8800","0.2725","-0.0065"
"21.9000","0.2728","-0.0065"
"21.9200","0.2730","-0.0065"
"21.9400","0.2732","-0.0061"
"21.9600","0.2735","-0.0060"
"21.9800","0.2737","-0.0064"
"22.0000","0.2739","-0.0064"
"22.0200","0.2742","-0.0063"
"22.0400","0.2744","-0.0068"
"22.0600","0.2746","-0.0064"
"22.0800","0.2749","-0.0059"
"22.1000","0.2751","-0.0062"
"22.1200","0.2754","-0.0060"
"22.1400","0.2756","-0.0062"
"22.1600","0.2759","-0.0064"
"22.1800","0.2761","-0.0063"
"22.2000","0.2764","-0.0064"
"22.2200","0.2766","-0.0063"
"22.2400","0.2769","-0.0062"
"22.2600","0.2771","-0.0065"
"22.2800","0.2774","-0.0063"
"22.3000","0.2777","-0.0062"
"22.3200","0.2779","-0.0064"
"22.3400","0.2782","-0.0063"
"22.3600","0.2784","-0.0063"
"22.3800","0.2786","-0.0064"
"22.4000","0.2789","-0.0064"
"22.4200","0.2791","-0.0059"
"22.4400","0.2794","-0.0063"
"22.4600","0.2796","-0.0064"
"22.4800","0.2799","-0.0062"
"22.5000","0.2801","-0.0065"
"22.5200","0.2804","-0.0064"
"22.5400","0.2806","-0.0063"
"22.5600","0.2809","-0.0060"
"22.5800","0.2811","-0.0064"
"22.6000","0.2814","-0.0064"
"22.6200","0.2816","-0.0062"
"22.6400","0.2818","-0.0062"
"22.6600","0.2821","-0.0064"
"22.6800","0.2823","-0.0062"
"22.7000","0.2826","-0.0061"
"22.7200","0.2828","-0.0062"
"22.7400","0.2831","-0.0062"
"22.7600","0.2833","-0.0061"
"22.7800","0.2836","-0.0061"
"22.8000","0.2838","-0.0065"
"22.8200","0.2841","-0.0058"
"22.8400","0.2844","-0.0061"
"22.8600","0.2846","-0.0064"
"22.8800","0.2849","-0.0060"
"22.9000","0.2852","-0.0060"
"22.9200","0.2854","-0.0063"
"22.9400","0.2857","-0.0061"
"22.9600","0.2859","-0.0058"
"22.9800","0.2862","-0.0059"
"23.0000","0.2864","-0.0064"
"23.0200","0.2867","-0.0064"
"23.0400","0.2869","-0.0061"
"23.0600","0.2872","-0.0061"
"23.0800","0.2874","-0.0065"
"23.1000","0.2877","-0.0055"
"23.1200","0.2879","-0.0062"
"23.1400","0.2882","-0.0069"
"23.1600","0.2884","-0.0059"
"23.1800","0.2887","-0.0061"
"23.2000","0.2889","-0.0065"
"23.2200","0.2892","-0.0057"
"23.2400","0.2894","-0.0062"
"23.2600","0.2897","-0.0062"
"23.2800","0.2899","-0.0059"
"23.3000","0.2902","-0.0060"
"23.3200","0.2904","-0.0061"
"23.3400","0.2907","-0.0061"
"23.3600","0.2910","-0.0062"
"23.3800","0.2913","-0.0058"
"23.4000","0.2916","-0.0062"
"23.4200","0.2918","-0.0064"
"23.4400","0.2921","-0.0055"
"23.4600","0.2924","-0.0064"
"23.4800","0.2926","-0.0066"
"23.5000","0.2929","-0.0057"
"23.5200","0.2931","-0.0065"
"23.5400","0.2934","-0.0064"
"23.5600","0.2936","-0.0055"
"23.5800","0.2938","-0.0063"
"23.6000","0.2941","-0.0061"
"23.6200","0.2943","-0.0057"
"23.6400","0.2945","-0.0060"
"23.6600","0.2948","-0.0058"
"23.6800","0.2950","-0.0055"
"23.7000","0.2953","-0.0066"
"23.7200","0.2955","-0.0057"
"23.7400","0.2958","-0.0059"
"23.7600","0.2961","-0.0066"
"23.7800","0.2963","-0.0054"
"23.8000","0.2966","-0.0055"
"23.8200","0.2968","-0.0063"
"23.8400","0.2971","-0.0057"
"23.8600","0.2973","-0.0062"
"23.8800","0.2976","-0.0065"
"23.9000","0.2978","-0.0058"
"23.9200","0.2980","-0.0061"
"23.9400","0.2983","-0.0058"
"23.9600","0.2985","-0.0057"
"23.9800","0.2988","-0.0062"
"24.0000","0.2990","-0.0058"
"24.0200","0.2993","-0.0063"
"24.0400","0.2995","-0.0067"
"24.0600","0.2998","-0.0059"
"24.0800","0.3000","-0.0058"
"24.1000","0.3003","-0.0059"
"24.1200","0.3005","-0.0051"
"24.1400","0.3008","-0.0057"
"24.1600","0.3010","-0.0065"
"24.1800","0.3013","-0.0058"
"24.2000","0.3015","-0.0062"
"24.2200","0.3018","-0.0060"
"24.2400","0.3020","-0.0056"
"24.2600","0.3023","-0.0060"
"24.2800","0.3025","-0.0055"
"24.3000","0.3028","-0.0063"
"24.3200","0.3030","-0.0064"
"24.3400","0.3032","-0.0058"
"24.3600","0.3035","-0.0064"
"24.3800","0.3037","-0.0063"
"24.4000","0.3040","-0.0053"
"24.4200","0.3042","-0.0060"
"24.4400","0.3045","-0.0062"
"24.4600","0.3047","-0.0058"
"24.4800","0.3049","-0.0062"
"24.5000","0.3052","-0.0063"
"24.5200","0.3054","-0.0058"
"24.5400","0.3057","-0.0056"
"24.5600","0.3059","-0.0060"
"24.5800","0.3062","-0.0060"
"24.6000","0.3064","-0.0058"
"24.6200","0.3067","-0.0060"
"24.6400","0.3069","-0.0061"
"24.6600","0.3072","-0.0059"
"24.6800","0.3074","-0.0056"
"24.7000","0.3077","-0.0058"
"24.7200","0.3079","-0.0063"
"24.7400","0.3082","-0.0060"
"24.7600","0.3084","-0.0058"
"24.7800","0.3087","-0.0066"
"24.8000","0.3089","-0.0056"
"24.8200","0.3092","-0.0059"
"24.8400","0.3094","-0.0063"
"24.8600","0.3097","-0.0056"
"24.8800","0.3099","-0.0060"
"24.9000","0.3102","-0.0061"
"24.9200","0.3104","-0.0056"
"24.9400","0.3107","-0.0058"
"24.9600","0.3109","-0.0057"
"24.9800","0.3112","-0.0058"
"25.0000","0.3114","-0.0060"
"25.0200","0.3117","-0.0055"
"25.0400","0.3119","-0.0059"
"25.0600","0.3122","-0.0063"
"25.0800","0.3124","-0.0056"
"25.1000","0.3127","-0.0060"
"25.1200","0.3129","-0.0059"
"25.1400","0.3132","-0.0051"
"25.1600","0.3135","-0.0061"
"25.1800","0.3137","-0.0059"
"25.2000","0.3140","-0.0058"
"25.2200","0.3142","-0.0062"
"25.2400","0.3145","-0.0057"
"25.2600","0.3147","-0.0056"
"25.2800","0.3150","-0.0059"
"25.3000","0.3152","-0.0055"
"25.3200","0.3155","-0.0059"
"25.3400","0.3157","-0.0058"
"25.3600","0.3160","-0.0054"
"25.3800","0.3162","-0.0057"
"25.4000","0.3165","-0.0060"
"25.4200","0.3168","-0.0055"
"25.4400","0.3170","-0.0058"
"25.4600","0.3173","-0.0062"
"25.4800","0.3175","-0.0054"
"25.5000","0.3178","-0.0056"
"25.5200","0.3181","-0.0059"
"25.5400","0.3183","-0.0057"
"25.5600","0.3186","-0.0058"
"25.5800","0.3188","-0.0062"
"25.6000","0.3191","-0.0059"
"25.6200","0.3193","-0.0058"
"25.6400","0.3195","-0.0057"
"25.6600","0.3198","-0.0054"
"25.6800","0.3200","-0.0056"
"25.7000","0.3203","-0.0055"
"25.7200","0.3206","-0.0057"
"25.7400","0.3208","-0.0064"
"25.7600","0.3211","-0.0056"
"25.7800","0.3213","-0.0055"
"25.8000","0.3216","-0.0062"
"25.8200","0.3218","-0.0049"
"25.8400","0.3220","-0.0054"
"25.8600","0.3223","-0.0059"
"25.8800","0.3225","-0.0055"
"25.9000","0.3228","-0.0058"
"25.9200","0.3230","-0.0055"
"25.9400","0.3233","-0.0057"
"25.9600","0.3236","-0.0058"
"25.9800","0.3238","-0.0052"
"26.0000","0.3241","-0.0061"
"26.0200","0.3243","-0.0061"
"26.0400","0.3245","-0.0052"
"26.0600","0.3248","-0.0062"
"26.0800","0.3250","-0.0061"
"26.1000","0.3253","-0.0052"
"26.1200","0.3255","-0.0057"
"26.1400","0.3258","-0.0060"
"26.1600","0.3260","-0.0055"
"26.1800","0.3263","-0.0054"
"26.2000","0.3265","-0.0061"
"26.2200","0.3267","-0.0057"
"26.2400","0.3270","-0.0054"
"26.2600","0.3272","-0.0056"
"26.2800","0.3275","-0.0056"
"26.3000","0.3277","-0.0057"
"26.3200","0.3279","-0.0055"
"26.3400","0.3282","-0.0053"
"26.3600","0.3284","-0.0058"
"26.3800","0.3287","-0.0055"
"26.4000","0.3289","-0.0053"
"26.4200","0.3291","-0.0061"
"26.4400","0.3294","-0.0055"
"26.4600","0.3296","-0.0055"
"26.4800","0.3299","-0.0059"
"26.5000","0.3302","-0.0054"
"26.5200","0.3304","-0.0055"
"26.5400","0.3306","-0.0056"
"26.5600","0.3309","-0.0056"
"26.5800","0.3311","-0.0054"
"26.6000","0.3314","-0.0059"
"26.6200","0.3317","-0.0056"
"26.6400","0.3319","-0.0053"
"26.6600","0.3322","-0.0054"
"26.6800","0.3324","-0.0052"
"26.7000","0.3326","-0.0055"
"26.7200","0.3329","-0.0056"
"26.7400","0.3332","-0.0052"
"26.7600","0.3334","-0.0057"
"26.7800","0.3337","-0.0053"
"26.8000","0.3339","-0.0052"
"26.8200","0.3342","-0.0061"
"26.8400","0.3344","-0.0056"
"26.8600","0.3346","-0.0055"
"26.8800","0.3349","-0.0057"
"26.9000","0.3351","-0.0056"
"26.9200","0.3354","-0.0056"
"26.9400","0.3356","-0.0055"
"26.9600","0.3359","-0.0057"
"26.9800","0.3361","-0.0058"
"27.0000","0.3364","-0.0051"
"27.0200","0.3366","-0.0056"
"27.0400","0.3369","-0.0058"
"27.0600","0.3371","-0.0053"
"27.0800","0.3374","-0.0055"
"27.1000","0.3376","-0.0055"
"27.1200","0.3379","-0.0050"
"27.1400","0.3381","-0.0055"
"27.1600","0.3384","-0.0055"
"27.1800","0.3387","-0.0057"
"27.2000","0.3389","-0.0059"
"27.2200","0.3392","-0.0051"
"27.2400","0.3394","-0.0056"
"27.2600","0.3397","-0.0055"
"27.2800","0.3399","-0.0048"
"27.3000","0.3402","-0.0061"
"27.3200","0.3404","-0.0056"
"27.3400","0.3407","-0.0050"
"27.3600","0.3409","-0.0061"
"27.3800","0.3412","-0.0053"
"27.4000","0.3414","-0.0053"
"27.4200","0.3417","-0.0056"
"27.4400","0.3419","-0.0051"
"27.4600","0.3422","-0.0055"
"27.4800","0.3424","-0.0054"
"27.5000","0.3427","-0.0050"
"27.5200","0.3429","-0.0058"
"27.5400","0.3432","-0.0050"
"27.5600","0.3435","-0.0052"
"27.5800","0.3437","-0.0062"
"27.6000","0.3440","-0.0053"
"27.6200","0.3442","-0.0056"
"27.6400","0.3445","-0.0058"
"27.6600","0.3448","-0.0049"
"27.6800","0.3450","-0.0052"
"27.7000","0.3453","-0.0051"
"27.7200","0.3455","-0.0054"
"27.7400","0.3458","-0.0057"
"27.7600","0.3461","-0.0053"
"27.7800","0.3463","-0.0059"
"27.8000","0.3466","-0.0057"
"27.8200","0.3468","-0.0051"
"27.8400","0.3470","-0.0055"
"27.8600","0.3473","-0.0057"
"27.8800","0.3475","-0.0047"
"27.9000","0.3478","-0.0057"
"27.9200","0.3481","-0.0057"
"27.9400","0.3483","-0.0051"
"27.9600","0.3485","-0.0057"
"27.9800","0.3488","-0.0049"
"28.0000","0.3490","-0.0050"
"28.0200","0.3493","-0.0054"
"28.0400","0.3495","-0.0052"
"28.0600","0.3498","-0.0061"
"28.0800","0.3500","-0.0058"
"28.1000","0.3503","-0.0049"
"28.1200","0.3506","-0.0056"
"28.1400","0.3508","-0.0049"
"28.1600","0.3511","-0.0049"
"28.1800","0.3513","-0.0057"
"28.2000","0.3515","-0.0056"
"28.2200","0.3518","-0.0055"
"28.2400","0.3520","-0.0055"
"28.2600","0.3523","-0.0053"
"28.2800","0.3525","-0.0052"
"28.3000","0.3528","-0.0050"
"28.3200","0.3530","-0.0052"
"28.3400","0.3532","-0.0057"
"28.3600","0.3535","-0.0053"
"28.3800","0.3537","-0.0052"
"28.4000","0.3539","-0.0057"
"28.4200","0.3542","-0.0052"
"28.4400","0.3544","-0.0047"
"28.4600","0.3546","-0.0056"
"28.4800","0.3549","-0.0052"
"28.5000","0.3551","-0.0051"
"28.5200","0.3554","-0.0056"
"28.5400","0.3557","-0.0050"
"28.5600","0.3559","-0.0054"
"28.5800","0.3562","-0.0053"
"28.6000","0.3564","-0.0055"
"28.6200","0.3567","-0.0056"
"28.6400","0.3569","-0.0051"
"28.6600","0.3571","-0.0050"
"28.6800","0.3574","-0.0055"
"28.7000","0.3576","-0.0047"
"28.7200","0.3579","-0.0053"
"28.7400","0.3581","-0.0055"
"28.7600","0.3584","-0.0052"
"28.7800","0.3587","-0.0054"
"28.8000","0.3589","-0.0053"
"28.8200","0.3592","-0.0052"
"28.8400","0.3594","-0.0050"
"28.8600","0.3597","-0.0052"
"28.8800","0.3599","-0.0052"
"28.9000","0.3601","-0.0049"
"28.9200","0.3604","-0.0051"
"28.9400","0.3607","-0.0053"
"28.9600","0.3609","-0.0055"
"28.9800","0.3612","-0.0052"
"29.0000","0.3614","-0.0050"
"29.0200","0.3617","-0.0056"
"29.0400","0.3619","-0.0052"
"29.0600","0.3622","-0.0052"
"29.0800","0.3624","-0.0056"
"29.1000","0.3627","-0.0050"
"29.1200","0.3629","-0.0048"
"29.1400","0.3632","-0.0051"
"29.1600","0.3634","-0.0052"
"29.1800","0.3637","-0.0052"
"29.2000","0.3639","-0.0050"
"29.2200","0.3642","-0.0056"
"29.2400","0.3644","-0.0053"
"29.2600","0.3647","-0.0048"
"29.2800","0.3649","-0.0052"
"29.3000","0.3652","-0.0050"
"29.3200","0.3654","-0.0050"
"29.3400","0.3657","-0.0051"
"29.3600","0.3659","-0.0051"
"29.3800","0.3662","-0.0052"
"29.4000","0.3664","-0.0054"
"29.4200","0.3667","-0.0056"
"29.4400","0.3669","-0.0053"
"29.4600","0.3672","-0.0049"
"29.4800","0.3675","-0.0048"
"29.5000","0.3678","-0.0052"
"29.5200","0.3680","-0.0050"
"29.5400","0.3683","-0.0056"
"29.5600","0.3686","-0.0059"
"29.5800","0.3689","-0.0054"
"29.6000","0.3691","-0.0051"
"29.6200","0.3694","-0.0051"
"29.6400","0.3696","-0.0050"
"29.6600","0.3698","-0.0050"
"29.6800","0.3701","-0.0049"
"29.7000","0.3703","-0.0051"
"29.7200","0.3706","-0.0050"
"29.7400","0.3708","-0.0047"
"29.7600","0.3711","-0.0053"
"29.7800","0.3713","-0.0053"
"29.8000","0.3715","-0.0053"
"29.8200","0.3718","-0.0053"
"29.8400","0.3721","-0.0053"
"29.8600","0.3723","-0.0049"
"29.8800","0.3726","-0.0050"
"29.9000","0.3728","-0.0051"
"29.9200","0.3731","-0.0053"
"29.9400","0.3733","-0.0053"
"29.9600","0.3736","-0.0052"
"29.9800","0.3738","-0.0050"
"30.0000","0.3741","-0.0049"
"30.0200","0.3743","-0.0050"
"30.0400","0.3746","-0.0051"
"30.0600","0.3748","-0.0051"
"30.0800","0.3751","-0.0051"
"30.1000","0.3753","-0.0052"
"30.1200","0.3756","-0.0049"
"30.1400","0.3758","-0.0043"
"30.1600","0.3761","-0.0047"
"30.1800","0.3763","-0.0051"
"30.2000","0.3766","-0.0050"
"30.2200","0.3768","-0.0055"
"30.2400","0.3771","-0.0057"
"30.2600","0.3773","-0.0052"
"30.2800","0.3775","-0.0052"
"30.3000","0.3778","-0.0052"
"30.3200","0.3780","-0.0054"
"30.3400","0.3783","-0.0048"
"30.3600","0.3785","-0.0050"
"30.3800","0.3788","-0.0050"
"30.4000","0.3791","-0.0048"
"30.4200","0.3793","-0.0051"
"30.4400","0.3795","-0.0051"
"30.4600","0.3798","-0.0055"
"30.4800","0.3800","-0.0052"
"30.5000","0.3802","-0.0048"
"30.5200","0.3805","-0.0052"
"30.5400","0.3807","-0.0050"
"30.5600","0.3809","-0.0046"
"30.5800","0.3812","-0.0051"
"30.6000","0.3814","-0.0052"
"30.6200","0.3816","-0.0049"
"30.6400","0.3819","-0.0052"
"30.6600","0.3821","-0.0051"
"30.6800","0.3824","-0.0047"
"30.7000","0.3826","-0.0048"
"30.7200","0.3828","-0.0050"
"30.7400","0.3831","-0.0049"
"30.7600","0.3833","-0.0051"
"30.7800","0.3836","-0.0050"
"30.8000","0.3838","-0.0051"
"30.8200","0.3841","-0.0052"
"30.8400","0.3844","-0.0046"
"30.8600","0.3846","-0.0051"
"30.8800","0.3849","-0.0049"
"30.9000","0.3851","-0.0048"
"30.9200","0.3854","-0.0050"
"30.9400","0.3856","-0.0049"
"30.9600","0.3858","-0.0048"
"30.9800","0.3861","-0.0050"
"31.0000","0.3864","-0.0049"
"31.0200","0.3866","-0.0052"
