Time,Displacement,Force
"31.0600","0.5165","-0.0001"
"31.0800","0.5168","-0.0001"
"31.1000","0.5172","-0.0002"
"31.1200","0.5175","-0.0007"
"31.1400","0.5178","-0.0003"
"31.1600","0.5181","-0.0001"
"31.1800","0.5184","-0.0006"
"31.2000","0.5187","0.0003"
"31.2200","0.5191","-0.0006"
"31.2400","0.5194","-0.0006"
"31.2600","0.5197","0.0001"
"31.2800","0.5200","-0.0004"
"31.3000","0.5204","-0.0002"
"31.3200","0.5207","0.0002"
"31.3400","0.5211","-0.0005"
"31.3600","0.5214","0.0001"
"31.3800","0.5217","-0.0001"
"31.4000","0.5221","-0.0007"
"31.4200","0.5224","0.0001"
"31.4400","0.5227","-0.0001"
"31.4600","0.5231","-0.0005"
"31.4800","0.5234","0.0001"
"31.5000","0.5237","-0.0002"
"31.5200","0.5241","-0.0006"
"31.5400","0.5244","0.0003"
"31.5600","0.5247","-0.0004"
"31.5800","0.5251","-0.0004"
"31.6000","0.5254","0.0005"
"31.6200","0.5257","-0.0007"
"31.6400","0.5261","-0.0006"
"31.6600","0.5264","-0.0004"
"31.6800","0.5267","-0.0006"
"31.7000","0.5271","0.0003"
"31.7200","0.5274","0.0000"
"31.7400","0.5278","-0.0002"
"31.7600","0.5281","0.0003"
"31.7800","0.5284","-0.0003"
"31.8000","0.5288","-0.0007"
"31.8200","0.5291","-0.0001"
"31.8400","0.5294","-0.0003"
"31.8600","0.5298","-0.0006"
"31.8800","0.5301","0.0001"
"31.9000","0.5305","0.0001"
"31.9200","0.5309","-0.0003"
"31.9400","0.5312","0.0003"
"31.9600","0.5316","-0.0004"
"31.9800","0.5320","-0.0002"
"32.0000","0.5323","-0.0002"
"32.0200","0.5327","-0.0007"
"32.0400","0.5330","0.0000"
"32.0600","0.5333","-0.0003"
"32.0800","0.5337","-0.0009"
"32.1000","0.5340","0.0005"
"32.1200","0.5343","-0.0001"
"32.1400","0.5346","-0.0008"
"32.1600","0.5349","0.0003"
"32.1800","0.5353","0.0001"
"32.2000","0.5356","-0.0002"
"32.2200","0.5359","-0.0001"
"32.2400","0.5362","0.0000"
"32.2600","0.5366","0.0000"
"32.2800","0.5369","0.0002"
"32.3000","0.5372","0.0000"
"32.3200","0.5376","-0.0002"
"32.3400","0.5379","0.0001"
"32.3600","0.5383","-0.0004"
"32.3800","0.5386","-0.0001"
"32.4000","0.5389","0.0004"
"32.4200","0.5393","-0.0004"
"32.4400","0.5396","-0.0001"
"32.4600","0.5399","0.0002"
"32.4800","0.5402","-0.0005"
"32.5000","0.5406","0.0001"
"32.5200","0.5409","0.0000"
"32.5400","0.5412","-0.0008"
"32.5600","0.5415","0.0003"
"32.5800","0.5419","0.0002"
"32.6000","0.5422","0.0001"
"32.6200","0.5425","0.0005"
"32.6400","0.5428","-0.0002"
"32.6600","0.5432","-0.0002"
"32.6800","0.5435","0.0002"
"32.7000","0.5438","-0.0003"
"32.7200","0.5441","0.0000"
"32.7400","0.5444","0.0001"
"32.7600","0.5447","-0.0005"
"32.7800","0.5450","0.0003"
"32.8000","0.5454","0.0000"
"32.8200","0.5457","-0.0003"
"32.8400","0.5460","0.0004"
"32.8600","0.5463","-0.0001"
"32.8800","0.5467","-0.0001"
"32.9000","0.5470","0.0003"
"32.9200","0.5473","-0.0001"
"32.9400","0.5477","-0.0001"
"32.9600","0.5480","0.0001"
"32.9800","0.5483","-0.0002"
"33.0000","0.5487","0.0002"
"33.0200","0.5490","0.0000"
"33.0400","0.5493","-0.0001"
"33.0600","0.5497","0.0002"
"33.0800","0.5500","-0.0003"
"33.1000","0.5503","0.0000"
"33.1200","0.5506","0.0004"
"33.1400","0.5510","0.0001"
"33.1600","0.5513","0.0001"
"33.1800","0.5517","0.0001"
"33.2000","0.5520","0.0001"
"33.2200","0.5523","-0.0002"
"33.2400","0.5527","-0.0001"
"33.2600","0.5530","0.0003"
"33.2800","0.5534","0.0004"
"33.3000","0.5537","0.0001"
"33.3200","0.5540","0.0005"
"33.3400","0.5544","0.0003"
"33.3600","0.5547","-0.0001"
"33.3800","0.5550","-0.0002"
"33.4000","0.5553","-0.0003"
"33.4200","0.5556","0.0001"
"33.4400","0.5560","0.0003"
"33.4600","0.5563","0.0002"
"33.4800","0.5567","0.0005"
"33.5000","0.5571","0.0004"
"33.5200","0.5574","-0.0002"
"33.5400","0.5578","0.0003"
"33.5600","0.5582","0.0002"
"33.5800","0.5585","-0.0001"
"33.6000","0.5589","0.0005"
"33.6200","0.5592","0.0000"
"33.6400","0.5596","-0.0001"
"33.6600","0.5599","0.0001"
"33.6800","0.5602","0.0000"
"33.7000","0.5606","0.0003"
"33.7200","0.5609","0.0002"
"33.7400","0.5612","0.0004"
"33.7600","0.5615","0.0005"
"33.7800","0.5619","-0.0002"
"33.8000","0.5622","0.0001"
"33.8200","0.5626","-0.0001"
"33.8400","0.5629","-0.0003"
"33.8600","0.5633","0.0002"
"33.8800","0.5636","0.0000"
"33.9000","0.5639","0.0008"
"33.9200","0.5643","0.0006"
"33.9400","0.5646","0.0003"
"33.9600","0.5649","0.0004"
"33.9800","0.5653","-0.0003"
"34.0000","0.5656","0.0001"
"34.0200","0.5659","0.0002"
"34.0400","0.5662","-0.0002"
"34.0600","0.5666","0.0004"
"34.0800","0.5669","0.0006"
"34.1000","0.5673","0.0001"
"34.1200","0.5676","0.0004"
"34.1400","0.5679","0.0001"
"34.1600","0.5683","0.0004"
"34.1800","0.5686","0.0008"
"34.2000","0.5689","-0.0001"
"34.2200","0.5693","0.0000"
"34.2400","0.5696","0.0007"
"34.2600","0.5699","-0.0005"
"34.2800","0.5702","0.0004"
"34.3000","0.5705","0.0007"
"34.3200","0.5709","0.0001"
"34.3400","0.5712","0.0003"
"34.3600","0.5715","0.0004"
"34.3800","0.5719","0.0000"
"34.4000","0.5722","0.0005"
"34.4200","0.5726","0.0006"
"34.4400","0.5729","0.0002"
"34.4600","0.5732","0.0008"
"34.4800","0.5736","0.0001"
"34.5000","0.5739","-0.0001"
"34.5200","0.5742","0.0004"
"34.5400","0.5746","-0.0001"
"34.5600","0.5749","0.0003"
"34.5800","0.5752","0.0007"
"34.6000","0.5755","-0.0004"
"34.6200","0.5758","0.0003"
"34.6400","0.5761","0.0003"
"34.6600","0.5764","-0.0003"
"34.6800","0.5768","0.0006"
"34.7000","0.5771","0.0006"
"34.7200","0.5774","0.0008"
"34.7400","0.5777","0.0009"
"34.7600","0.5780","0.0008"
"34.7800","0.5784","0.0005"
"34.8000","0.5787","0.0000"
"34.8200","0.5790","-0.0003"
"34.8400","0.5793","0.0005"
"34.8600","0.5797","0.0003"
"34.8800","0.5800","0.0001"
"34.9000","0.5804","0.0011"
"34.9200","0.5807","0.0005"
"34.9400","0.5811","0.0004"
"34.9600","0.5814","0.0004"
"34.9800","0.5818","-0.0001"
"35.0000","0.5821","0.0000"
"35.0200","0.5824","0.0004"
"35.0400","0.5827","0.0002"
"35.0600","0.5830","0.0008"
"35.0800","0.5833","0.0003"
"35.1000","0.5837","0.0002"
"35.1200","0.5840","0.0008"
"35.1400","0.5844","-0.0004"
"35.1600","0.5848","0.0002"
"35.1800","0.5851","0.0004"
"35.2000","0.5854","0.0001"
"35.2200","0.5858","0.0006"
"35.2400","0.5861","0.0009"
"35.2600","0.5865","0.0006"
"35.2800","0.5868","0.0009"
"35.3000","0.5872","0.0008"
"35.3200","0.5875","0.0005"
"35.3400","0.5878","0.0003"
"35.3600","0.5882","0.0004"
"35.3800","0.5886","0.0002"
"35.4000","0.5889","0.0006"
"35.4200","0.5892","0.0004"
"35.4400","0.5896","0.0003"
"35.4600","0.5899","0.0007"
"35.4800","0.5903","0.0002"
"35.5000","0.5906","0.0005"
"35.5200","0.5909","0.0006"
"35.5400","0.5913","0.0001"
"35.5600","0.5916","0.0005"
"35.5800","0.5920","0.0007"
"35.6000","0.5923","0.0004"
"35.6200","0.5926","0.0008"
"35.6400","0.5930","0.0003"
"35.6600","0.5933","0.0000"
"35.6800","0.5936","0.0010"
"35.7000","0.5940","0.0005"
"35.7200","0.5943","0.0003"
"35.7400","0.5946","0.0009"
"35.7600","0.5950","0.0000"
"35.7800","0.5953","0.0001"
"35.8000","0.5956","0.0010"
"35.8200","0.5959","0.0005"
"35.8400","0.5963","0.0005"
"35.8600","0.5966","0.0010"
"35.8800","0.5969","0.0000"
"35.9000","0.5972","0.0005"
"35.9200","0.5976","0.0003"
"35.9400","0.5979","0.0001"
"35.9600","0.5982","0.0005"
"35.9800","0.5985","0.0009"
"36.0000","0.5989","0.0005"
"36.0200","0.5992","0.0011"
"36.0400","0.5995","0.0005"
"36.0600","0.5999","0.0005"
"36.0800","0.6002","0.0009"
"36.1000","0.6005","0.0002"
"36.1200","0.6009","0.0004"
"36.1400","0.6012","0.0007"
"36.1600","0.6015","0.0003"
"36.1800","0.6018","0.0005"
"36.2000","0.6022","0.0008"
"36.2200","0.6025","0.0008"
"36.2400","0.6028","0.0010"
"36.2600","0.6031","0.0007"
"36.2800","0.6034","0.0007"
"36.3000","0.6037","0.0006"
"36.3200","0.6041","0.0007"
"36.3400","0.6044","0.0008"
"36.3600","0.6047","0.0007"
"36.3800","0.6051","0.0006"
"36.4000","0.6054","0.0005"
"36.4200","0.6057","0.0008"
"36.4400","0.6061","0.0006"
"36.4600","0.6064","0.0007"
"36.4800","0.6067","0.0009"
"36.5000","0.6071","0.0007"
"36.5200","0.6074","0.0010"
"36.5400","0.6077","0.0007"
"36.5600","0.6081","0.0008"
"36.5800","0.6084","0.0009"
"36.6000","0.6087","0.0008"
"36.6200","0.6091","0.0008"
"36.6400","0.6094","0.0006"
"36.6600","0.6097","0.0005"
"36.6800","0.6100","0.0006"
"36.7000","0.6103","0.0009"
"36.7200","0.6106","0.0008"
"36.7400","0.6110","0.0011"
"36.7600","0.6113","0.0012"
"36.7800","0.6117","0.0007"
"36.8000","0.6120","0.0008"
"36.8200","0.6124","0.0011"
"36.8400","0.6128","0.0006"
"36.8600","0.6131","0.0009"
"36.8800","0.6135","0.0011"
"36.9000","0.6138","0.0009"
"36.9200","0.6142","0.0008"
"36.9400","0.6145","0.0010"
"36.9600","0.6149","0.0007"
"36.9800","0.6152","0.0008"
"37.0000","0.6156","0.0009"
"37.0200","0.6159","0.0010"
"37.0400","0.6162","0.0014"
"37.0600","0.6165","0.0009"
"37.0800","0.6169","0.0010"
"37.1000","0.6172","0.0009"
"37.1200","0.6175","0.0007"
"37.1400","0.6179","0.0010"
"37.1600","0.6182","0.0011"
"37.1800","0.6185","0.0010"
"37.2000","0.6189","0.0009"
"37.2200","0.6192","0.0006"
"37.2400","0.6195","0.0015"
"37.2600","0.6199","0.0012"
"37.2800","0.6202","0.0010"
"37.3000","0.6206","0.0014"
"37.3200","0.6209","0.0008"
"37.3400","0.6212","0.0011"
"37.3600","0.6215","0.0010"
"37.3800","0.6219","0.0010"
"37.4000","0.6222","0.0011"
"37.4200","0.6225","0.0008"
"37.4400","0.6229","0.0012"
"37.4600","0.6232","0.0012"
"37.4800","0.6235","0.0009"
"37.5000","0.6239","0.0017"
"37.5200","0.6242","0.0010"
"37.5400","0.6245","0.0011"
"37.5600","0.6249","0.0017"
"37.5800","0.6252","0.0009"
"37.6000","0.6256","0.0011"
"37.6200","0.6259","0.0010"
"37.6400","0.6262","0.0007"
"37.6600","0.6265","0.0014"
"37.6800","0.6269","0.0012"
"37.7000","0.6272","0.0011"
"37.7200","0.6275","0.0019"
"37.7400","0.6278","0.0011"
"37.7600","0.6281","0.0011"
"37.7800","0.6285","0.0015"
"37.8000","0.6288","0.0012"
"37.8200","0.6291","0.0012"
"37.8400","0.6294","0.0015"
"37.8600","0.6297","0.0013"
"37.8800","0.6300","0.0012"
"37.9000","0.6304","0.0015"
"37.9200","0.6307","0.0011"
"37.9400","0.6310","0.0015"
"37.9600","0.6314","0.0013"
"37.9800","0.6317","0.0013"
"38.0000","0.6321","0.0017"
"38.0200","0.6324","0.0013"
"38.0400","0.6327","0.0013"
"38.0600","0.6331","0.0016"
"38.0800","0.6334","0.0014"
"38.1000","0.6338","0.0011"
"38.1200","0.6341","0.0018"
"38.1400","0.6344","0.0011"
"38.1600","0.6347","0.0018"
"38.1800","0.6351","0.0018"
"38.2000","0.6354","0.0013"
"38.2200","0.6357","0.0018"
"38.2400","0.6361","0.0019"
"38.2600","0.6364","0.0019"
"38.2800","0.6368","0.0021"
"38.3000","0.6371","0.0017"
"38.3200","0.6374","0.0016"
"38.3400","0.6378","0.0021"
"38.3600","0.6381","0.0015"
"38.3800","0.6384","0.0017"
"38.4000","0.6388","0.0018"
"38.4200","0.6391","0.0015"
"38.4400","0.6395","0.0018"
"38.4600","0.6398","0.0022"
"38.4800","0.6402","0.0021"
"38.5000","0.6405","0.0020"
"38.5200","0.6409","0.0018"
"38.5400","0.6412","0.0013"
"38.5600","0.6416","0.0020"
"38.5800","0.6419","0.0019"
"38.6000","0.6423","0.0020"
"38.6200","0.6426","0.0024"
"38.6400","0.6429","0.0019"
"38.6600","0.6433","0.0020"
"38.6800","0.6436","0.0025"
"38.7000","0.6439","0.0020"
"38.7200","0.6442","0.0020"
"38.7400","0.6445","0.0024"
"38.7600","0.6449","0.0021"
"38.7800","0.6452","0.0022"
"38.8000","0.6456","0.0023"
"38.8200","0.6459","0.0024"
"38.8400","0.6462","0.0025"
"38.8600","0.6466","0.0021"
"38.8800","0.6469","0.0023"
"38.9000","0.6472","0.0024"
"38.9200","0.6475","0.0024"
"38.9400","0.6479","0.0024"
"38.9600","0.6483","0.0028"
"38.9800","0.6486","0.0024"
"39.0000","0.6489","0.0022"
"39.0200","0.6492","0.0027"
"39.0400","0.6496","0.0023"
"39.0600","0.6499","0.0023"
"39.0800","0.6502","0.0028"
"39.1000","0.6505","0.0028"
"39.1200","0.6508","0.0029"
"39.1400","0.6511","0.0027"
"39.1600","0.6514","0.0026"
"39.1800","0.6517","0.0030"
"39.2000","0.6521","0.0024"
"39.2200","0.6524","0.0028"
"39.2400","0.6527","0.0032"
"39.2600","0.6530","0.0031"
"39.2800","0.6533","0.0034"
"39.3000","0.6537","0.0031"
"39.3200","0.6540","0.0030"
"39.3400","0.6543","0.0032"
"39.3600","0.6547","0.0032"
"39.3800","0.6550","0.0032"
"39.4000","0.6553","0.0036"
"39.4200","0.6557","0.0030"
"39.4400","0.6560","0.0037"
"39.4600","0.6563","0.0035"
"39.4800","0.6567","0.0032"
"39.5000","0.6570","0.0041"
"39.5200","0.6573","0.0034"
"39.5400","0.6577","0.0037"
"39.5600","0.6580","0.0041"
"39.5800","0.6583","0.0035"
"39.6000","0.6587","0.0041"
"39.6200","0.6590","0.0040"
"39.6400","0.6594","0.0035"
"39.6600","0.6597","0.0041"
"39.6800","0.6601","0.0039"
"39.7000","0.6604","0.0040"
"39.7200","0.6607","0.0045"
"39.7400","0.6610","0.0040"
"39.7600","0.6614","0.0044"
"39.7800","0.6617","0.0046"
"39.8000","0.6620","0.0037"
"39.8200","0.6624","0.0045"
"39.8400","0.6627","0.0044"
"39.8600","0.6630","0.0044"
"39.8800","0.6634","0.0052"
"39.9000","0.6637","0.0048"
"39.9200","0.6641","0.0049"
"39.9400","0.6644","0.0048"
"39.9600","0.6647","0.0041"
"39.9800","0.6650","0.0051"
"40.0000","0.6653","0.0054"
"40.0200","0.6657","0.0050"
"40.0400","0.6660","0.0055"
"40.0600","0.6664","0.0050"
"40.0800","0.6668","0.0049"
"40.1000","0.6671","0.0054"
"40.1200","0.6675","0.0051"
"40.1400","0.6678","0.0055"
"40.1600","0.6682","0.0055"
"40.1800","0.6685","0.0051"
"40.2000","0.6689","0.0059"
"40.2200","0.6692","0.0057"
"40.2400","0.6696","0.0056"
"40.2600","0.6699","0.0066"
"40.2800","0.6703","0.0061"
"40.3000","0.6706","0.0063"
"40.3200","0.6709","0.0067"
"40.3400","0.6713","0.0058"
"40.3600","0.6716","0.0061"
"40.3800","0.6719","0.0064"
"40.4000","0.6722","0.0059"
"40.4200","0.6726","0.0068"
"40.4400","0.6729","0.0066"
"40.4600","0.6732","0.0066"
"40.4800","0.6736","0.0071"
"40.5000","0.6739","0.0067"
"40.5200","0.6742","0.0067"
"40.5400","0.6746","0.0073"
"40.5600","0.6749","0.0069"
"40.5800","0.6753","0.0071"
"40.6000","0.6756","0.0076"
"40.6200","0.6759","0.0070"
"40.6400","0.6763","0.0071"
"40.6600","0.6766","0.0075"
"40.6800","0.6769","0.0075"
"40.7000","0.6773","0.0078"
"40.7200","0.6776","0.0076"
"40.7400","0.6779","0.0079"
"40.7600","0.6782","0.0079"
"40.7800","0.6786","0.0074"
"40.8000","0.6789","0.0079"
"40.8200","0.6792","0.0082"
"40.8400","0.6795","0.0078"
"40.8600","0.6798","0.0086"
"40.8800","0.6802","0.0088"
"40.9000","0.6805","0.0084"
"40.9200","0.6808","0.0090"
"40.9400","0.6811","0.0086"
"40.9600","0.6814","0.0086"
"40.9800","0.6817","0.0085"
"41.0000","0.6821","0.0082"
"41.0200","0.6824","0.0090"
"41.0400","0.6827","0.0092"
"41.0600","0.6830","0.0092"
"41.0800","0.6834","0.0095"
"41.1000","0.6837","0.0093"
"41.1200","0.6840","0.0091"
"41.1400","0.6844","0.0098"
"41.1600","0.6847","0.0096"
"41.1800","0.6850","0.0097"
"41.2000","0.6854","0.0102"
"41.2200","0.6857","0.0101"
"41.2400","0.6860","0.0103"
"41.2600","0.6864","0.0104"
"41.2800","0.6867","0.0103"
"41.3000","0.6871","0.0107"
"41.3200","0.6874","0.0109"
"41.3400","0.6877","0.0102"
"41.3600","0.6881","0.0110"
"41.3800","0.6884","0.0104"
"41.4000","0.6887","0.0105"
"41.4200","0.6891","0.0112"
"41.4400","0.6894","0.0112"
"41.4600","0.6897","0.0114"
"41.4800","0.6901","0.0116"
"41.5000","0.6904","0.0117"
"41.5200","0.6907","0.0116"
"41.5400","0.6911","0.0114"
"41.5600","0.6914","0.0114"
"41.5800","0.6917","0.0121"
"41.6000","0.6921","0.0120"
"41.6200","0.6924","0.0124"
"41.6400","0.6928","0.0124"
"41.6600","0.6931","0.0126"
"41.6800","0.6935","0.0124"
"41.7000","0.6938","0.0127"
"41.7200","0.6942","0.0129"
"41.7400","0.6945","0.0131"
"41.7600","0.6949","0.0130"
"41.7800","0.6952","0.0133"
"41.8000","0.6956","0.0134"
"41.8200","0.6959","0.0132"
"41.8400","0.6963","0.0136"
"41.8600","0.6966","0.0135"
"41.8800","0.6969","0.0135"
"41.9000","0.6973","0.0140"
"41.9200","0.6976","0.0138"
"41.9400","0.6979","0.0139"
"41.9600","0.6983","0.0142"
"41.9800","0.6986","0.0144"
"42.0000","0.6989","0.0143"
"42.0200","0.6993","0.0147"
"42.0400","0.6996","0.0151"
"42.0600","0.6999","0.0149"
"42.0800","0.7003","0.0149"
"42.1000","0.7006","0.0150"
"42.1200","0.7009","0.0150"
"42.1400","0.7013","0.0151"
"42.1600","0.7016","0.0153"
"42.1800","0.7019","0.0156"
"42.2000","0.7023","0.0157"
"42.2200","0.7026","0.0159"
"42.2400","0.7029","0.0159"
"42.2600","0.7033","0.0161"
"42.2800","0.7036","0.0162"
"42.3000","0.7040","0.0162"
"42.3200","0.7043","0.0164"
"42.3400","0.7046","0.0165"
"42.3600","0.7049","0.0164"
"42.3800","0.7052","0.0166"
"42.4000","0.7055","0.0164"
"42.4200","0.7058","0.0166"
"42.4400","0.7061","0.0172"
"42.4600","0.7064","0.0172"
"42.4800","0.7068","0.0176"
"42.5000","0.7071","0.0177"
"42.5200","0.7074","0.0175"
"42.5400","0.7078","0.0176"
"42.5600","0.7081","0.0178"
"42.5800","0.7084","0.0178"
"42.6000","0.7087","0.0182"
"42.6200","0.7090","0.0182"
"42.6400","0.7094","0.0183"
"42.6600","0.7097","0.0184"
"42.6800","0.7100","0.0187"
"42.7000","0.7104","0.0184"
"42.7200","0.7107","0.0188"
"42.7400","0.7110","0.0190"
"42.7600","0.7114","0.0187"
"42.7800","0.7117","0.0191"
"42.8000","0.7120","0.0196"
"42.8200","0.7124","0.0193"
"42.8400","0.7127","0.0199"
"42.8600","0.7130","0.0200"
"42.8800","0.7133","0.0197"
"42.9000","0.7137","0.0201"
"42.9200","0.7140","0.0201"
"42.9400","0.7143","0.0206"
"42.9600","0.7147","0.0205"
"42.9800","0.7150","0.0206"
"43.0000","0.7153","0.0208"
"43.0200","0.7157","0.0210"
"43.0400","0.7160","0.0207"
"43.0600","0.7164","0.0210"
"43.0800","0.7167","0.0213"
"43.1000","0.7170","0.0210"
"43.1200","0.7174","0.0216"
"43.1400","0.7177","0.0218"
"43.1600","0.7181","0.0216"
"43.1800","0.7184","0.0220"
"43.2000","0.7187","0.0221"
"43.2200","0.7190","0.0220"
"43.2400","0.7193","0.0226"
"43.2600","0.7196","0.0226"
"43.2800","0.7199","0.0228"
"43.3000","0.7203","0.0228"
"43.3200","0.7206","0.0231"
"43.3400","0.7210","0.0233"
"43.3600","0.7214","0.0233"
"43.3800","0.7218","0.0233"
"43.4000","0.7221","0.0236"
"43.4200","0.7225","0.0239"
"43.4400","0.7228","0.0239"
"43.4600","0.7232","0.0243"
"43.4800","0.7236","0.0247"
"43.5000","0.7239","0.0243"
"43.5200","0.7242","0.0244"
"43.5400","0.7246","0.0248"
"43.5600","0.7249","0.0245"
"43.5800","0.7252","0.0248"
"43.6000","0.7256","0.0254"
"43.6200","0.7259","0.0251"
"43.6400","0.7262","0.0253"
"43.6600","0.7266","0.0258"
"43.6800","0.7269","0.0258"
"43.7000","0.7272","0.0259"
"43.7200","0.7276","0.0261"
"43.7400","0.7279","0.0261"
"43.7600","0.7283","0.0266"
"43.7800","0.7286","0.0265"
"43.8000","0.7289","0.0268"
"43.8200","0.7293","0.0270"
"43.8400","0.7296","0.0271"
"43.8600","0.7299","0.0269"
"43.8800","0.7302","0.0273"
"43.9000","0.7306","0.0277"
"43.9200","0.7309","0.0274"
"43.9400","0.7312","0.0277"
"43.9600","0.7316","0.0281"
"43.9800","0.7319","0.0277"
"44.0000","0.7322","0.0280"
"44.0200","0.7326","0.0288"
"44.0400","0.7329","0.0287"
"44.0600","0.7332","0.0287"
"44.0800","0.7335","0.0287"
"44.1000","0.7339","0.0286"
"44.1200","0.7342","0.0289"
"44.1400","0.7345","0.0293"
"44.1600","0.7349","0.0300"
"44.1800","0.7352","0.0300"
"44.2000","0.7355","0.0298"
"44.2200","0.7359","0.0299"
"44.2400","0.7362","0.0302"
"44.2600","0.7366","0.0301"
"44.2800","0.7369","0.0307"
"44.3000","0.7372","0.0307"
"44.3200","0.7375","0.0309"
"44.3400","0.7379","0.0310"
"44.3600","0.7382","0.0312"
"44.3800","0.7385","0.0312"
"44.4000","0.7389","0.0310"
"44.4200","0.7392","0.0314"
"44.4400","0.7395","0.0316"
"44.4600","0.7398","0.0314"
"44.4800","0.7402","0.0317"
"44.5000","0.7405","0.0325"
"44.5200","0.7408","0.0321"
"44.5400","0.7411","0.0327"
"44.5600","0.7414","0.0330"
"44.5800","0.7418","0.0329"
"44.6000","0.7421","0.0328"
"44.6200","0.7424","0.0329"
"44.6400","0.7427","0.0331"
"44.6600","0.7431","0.0332"
"44.6800","0.7434","0.0338"
"44.7000","0.7437","0.0339"
"44.7200","0.7441","0.0343"
"44.7400","0.7444","0.0340"
"44.7600","0.7447","0.0343"
"44.7800","0.7451","0.0342"
"44.8000","0.7454","0.0343"
"44.8200","0.7457","0.0350"
"44.8400","0.7460","0.0350"
"44.8600","0.7464","0.0351"
"44.8800","0.7467","0.0354"
"44.9000","0.7471","0.0355"
"44.9200","0.7474","0.0355"
"44.9400","0.7478","0.0357"
"44.9600","0.7481","0.0355"
"44.9800","0.7485","0.0363"
"45.0000","0.7488","0.0359"
"45.0200","0.7491","0.0365"
"45.0400","0.7495","0.0373"
"45.0600","0.7498","0.0368"
"45.0800","0.7502","0.0377"
"45.1000","0.7505","0.0373"
"45.1200","0.7509","0.0371"
"45.1400","0.7512","0.0377"
"45.1600","0.7515","0.0374"
"45.1800","0.7519","0.0375"
"45.2000","0.7522","0.0382"
"45.2200","0.7526","0.0379"
"45.2400","0.7529","0.0388"
"45.2600","0.7532","0.0395"
"45.2800","0.7535","0.0390"
"45.3000","0.7539","0.0390"
"45.3200","0.7542","0.0389"
"45.3400","0.7546","0.0387"
"45.3600","0.7549","0.0392"
"45.3800","0.7553","0.0396"
"45.4000","0.7556","0.0396"
"45.4200","0.7560","0.0402"
"45.4400","0.7563","0.0402"
"45.4600","0.7566","0.0405"
"45.4800","0.7569","0.0407"
"45.5000","0.7573","0.0406"
"45.5200","0.7576","0.0412"
"45.5400","0.7580","0.0410"
"45.5600","0.7583","0.0412"
"45.5800","0.7586","0.0418"
"45.6000","0.7589","0.0416"
"45.6200","0.7593","0.0413"
"45.6400","0.7596","0.0421"
"45.6600","0.7599","0.0422"
"45.6800","0.7602","0.0421"
"45.7000","0.7605","0.0425"
"45.7200","0.7608","0.0427"
"45.7400","0.7611","0.0423"
"45.7600","0.7615","0.0425"
"45.7800","0.7618","0.0428"
"45.8000","0.7622","0.0432"
"45.8200","0.7625","0.0438"
"45.8400","0.7629","0.0437"
"45.8600","0.7632","0.0443"
"45.8800","0.7635","0.0441"
"45.9000","0.7639","0.0435"
"45.9200","0.7642","0.0442"
"45.9400","0.7645","0.0446"
"45.9600","0.7648","0.0445"
"45.9800","0.7652","0.0452"
"46.0000","0.7655","0.0450"
"46.0200","0.7658","0.0451"
"46.0400","0.7661","0.0456"
"46.0600","0.7665","0.0451"
"46.0800","0.7668","0.0456"
"46.1000","0.7671","0.0459"
"46.1200","0.7674","0.0454"
"46.1400","0.7677","0.0462"
"46.1600","0.7681","0.0464"
"46.1800","0.7684","0.0460"
"46.2000","0.7687","0.0467"
"46.2200","0.7691","0.0470"
"46.2400","0.7694","0.0469"
"46.2600","0.7697","0.0476"
"46.2800","0.7701","0.0479"
"46.3000","0.7704","0.0476"
"46.3200","0.7707","0.0477"
"46.3400","0.7711","0.0477"
"46.3600","0.7714","0.0476"
"46.3800","0.7717","0.0484"
"46.4000","0.7721","0.0485"
"46.4200","0.7724","0.0486"
"46.4400","0.7728","0.0491"
"46.4600","0.7731","0.0487"
"46.4800","0.7734","0.0490"
"46.5000","0.7737","0.0493"
"46.5200","0.7740","0.0492"
"46.5400","0.7743","0.0494"
"46.5600","0.7747","0.0499"
"46.5800","0.7750","0.0498"
"46.6000","0.7754","0.0506"
"46.6200","0.7758","0.0505"
"46.6400","0.7761","0.0502"
"46.6600","0.7765","0.0504"
"46.6800","0.7768","0.0507"
"46.7000","0.7772","0.0512"
"46.7200","0.7775","0.0514"
"46.7400","0.7779","0.0518"
"46.7600","0.7782","0.0519"
"46.7800","0.7786","0.0518"
"46.8000","0.7789","0.0519"
"46.8200","0.7792","0.0518"
"46.8400","0.7795","0.0521"
"46.8600","0.7799","0.0522"
"46.8800","0.7802","0.0524"
"46.9000","0.7805","0.0525"
"46.9200","0.7809","0.0521"
"46.9400","0.7812","0.0519"
"46.9600","0.7815","0.0523"
"46.9800","0.7819","0.0514"
"47.0000","0.7822","0.0515"
"47.0200","0.7826","0.0515"
"47.0400","0.7829","0.0511"
"47.0600","0.7832","0.0509"
"47.0800","0.7835","0.0510"
"47.1000","0.7839","0.0507"
"47.1200","0.7842","0.0507"
"47.1400","0.7845","0.0509"
"47.1600","0.7849","0.0509"
"47.1800","0.7852","0.0511"
"47.2000","0.7855","0.0511"
"47.2200","0.7859","0.0518"
"47.2400","0.7862","0.0519"
"47.2600","0.7866","0.0518"
"47.2800","0.7869","0.0522"
"47.3000","0.7872","0.0519"
"47.3200","0.7875","0.0520"
"47.3400","0.7878","0.0521"
"47.3600","0.7882","0.0521"
"47.3800","0.7885","0.0529"
"47.4000","0.7888","0.0526"
