Time,Displacement,Force
(s),(mm),(N)
"49.1600","0.8181","0.0537"
"49.1800","0.8184","0.0541"
"49.2000","0.8188","0.0533"
"49.2200","0.8191","0.0549"
"49.2400","0.8194","0.0537"
"49.2600","0.8198","0.0534"
"49.2800","0.8201","0.0554"
"49.3000","0.8204","0.0536"
"49.3200","0.8207","0.0545"
"49.3400","0.8211","0.0558"
"49.3600","0.8214","0.0544"
"49.3800","0.8218","0.0556"
"49.4000","0.8221","0.0555"
"49.4200","0.8224","0.0544"
"49.4400","0.8227","0.0554"
"49.4600","0.8231","0.0547"
"49.4800","0.8234","0.0543"
"49.5000","0.8237","0.0551"
"49.5200","0.8241","0.0539"
"49.5400","0.8244","0.0543"
"49.5600","0.8247","0.0550"
"49.5800","0.8251","0.0533"
"49.6000","0.8254","0.0540"
"49.6200","0.8258","0.0545"
"49.6400","0.8261","0.0526"
"49.6600","0.8264","0.0530"
"49.6800","0.8268","0.0529"
"49.7000","0.8271","0.0519"
"49.7200","0.8274","0.0528"
"49.7400","0.8278","0.0529"
"49.7600","0.8281","0.0521"
"49.7800","0.8284","0.0529"
"49.8000","0.8288","0.0520"
"49.8200","0.8291","0.0519"
"49.8400","0.8295","0.0529"
"49.8600","0.8298","0.0521"
"49.8800","0.8302","0.0527"
"49.9000","0.8305","0.0534"
"49.9200","0.8309","0.0522"
"49.9400","0.8312","0.0530"
"49.9600","0.8316","0.0534"
"49.9800","0.8319","0.0526"
"50.0000","0.8323","0.0532"
"50.0200","0.8326","0.0531"
"50.0400","0.8330","0.0531"
"50.0600","0.8333","0.0533"
"50.0800","0.8336","0.0538"
"50.1000","0.8340","0.0537"
"50.1200","0.8343","0.0544"
"50.1400","0.8346","0.0547"
"50.1600","0.8350","0.0543"
"50.1800","0.8353","0.0557"
"50.2000","0.8356","0.0544"
"50.2200","0.8360","0.0560"
"50.2400","0.8363","0.0562"
"50.2600","0.8366","0.0563"
"50.2800","0.8370","0.0569"
"50.3000","0.8373","0.0575"
"50.3200","0.8376","0.0570"
"50.3400","0.8380","0.0576"
"50.3600","0.8383","0.0585"
"50.3800","0.8386","0.0573"
"50.4000","0.8390","0.0588"
"50.4200","0.8393","0.0584"
"50.4400","0.8397","0.0583"
"50.4600","0.8400","0.0589"
"50.4800","0.8403","0.0581"
"50.5000","0.8407","0.0586"
"50.5200","0.8410","0.0594"
"50.5400","0.8413","0.0584"
"50.5600","0.8416","0.0593"
"50.5800","0.8420","0.0594"
"50.6000","0.8423","0.0591"
"50.6200","0.8426","0.0598"
"50.6400","0.8429","0.0597"
"50.6600","0.8433","0.0595"
"50.6800","0.8436","0.0599"
"50.7000","0.8440","0.0597"
"50.7200","0.8443","0.0595"
"50.7400","0.8446","0.0602"
"50.7600","0.8450","0.0601"
"50.7800","0.8453","0.0606"
"50.8000","0.8456","0.0598"
"50.8200","0.8459","0.0611"
"50.8400","0.8463","0.0605"
"50.8600","0.8466","0.0607"
"50.8800","0.8469","0.0606"
"50.9000","0.8472","0.0609"
"50.9200","0.8476","0.0608"
"50.9400","0.8479","0.0614"
"50.9600","0.8482","0.0615"
"50.9800","0.8485","0.0621"
"51.0000","0.8488","0.0622"
"51.0200","0.8491","0.0622"
"51.0400","0.8494","0.0620"
"51.0600","0.8498","0.0622"
"51.0800","0.8501","0.0625"
"51.1000","0.8504","0.0625"
"51.1200","0.8508","0.0637"
"51.1400","0.8511","0.0635"
"51.1600","0.8515","0.0634"
"51.1800","0.8518","0.0643"
"51.2000","0.8521","0.0637"
"51.2200","0.8525","0.0646"
"51.2400","0.8528","0.0642"
"51.2600","0.8531","0.0648"
"51.2800","0.8535","0.0652"
"51.3000","0.8538","0.0652"
"51.3200","0.8541","0.0654"
"51.3400","0.8545","0.0655"
"51.3600","0.8548","0.0649"
"51.3800","0.8551","0.0663"
"51.4000","0.8555","0.0653"
"51.4200","0.8558","0.0654"
"51.4400","0.8561","0.0671"
"51.4600","0.8564","0.0657"
"51.4800","0.8568","0.0644"
"51.5000","0.8571","0.0675"
"51.5200","0.8575","0.0651"
"51.5400","0.8579","0.0663"
"51.5600","0.8582","0.0674"
"51.5800","0.8586","0.0654"
"51.6000","0.8590","0.0659"
"51.6200","0.8593","0.0652"
"51.6400","0.8596","0.0636"
"51.6600","0.8600","0.0645"
"51.6800","0.8603","0.0644"
"51.7000","0.8607","0.0635"
"51.7200","0.8610","0.0646"
"51.7400","0.8613","0.0641"
"51.7600","0.8617","0.0628"
"51.7800","0.8620","0.0634"
"51.8000","0.8623","0.0634"
"51.8200","0.8627","0.0631"
"51.8400","0.8630","0.0633"
"51.8600","0.8634","0.0634"
"51.8800","0.8637","0.0637"
"51.9000","0.8641","0.0639"
"51.9200","0.8644","0.0617"
"51.9400","0.8647","0.0644"
"51.9600","0.8651","0.0627"
"51.9800","0.8654","0.0620"
"52.0000","0.8657","0.0639"
"52.0200","0.8661","0.0618"
"52.0400","0.8664","0.0617"
"52.0600","0.8667","0.0634"
"52.0800","0.8670","0.0623"
"52.1000","0.8674","0.0631"
"52.1200","0.8677","0.0638"
"52.1400","0.8680","0.0628"
"52.1600","0.8683","0.0639"
"52.1800","0.8686","0.0633"
"52.2000","0.8690","0.0627"
"52.2200","0.8693","0.0646"
"52.2400","0.8696","0.0641"
"52.2600","0.8699","0.0639"
"52.2800","0.8703","0.0659"
"52.3000","0.8706","0.0653"
"52.3200","0.8710","0.0647"
"52.3400","0.8713","0.0663"
"52.3600","0.8716","0.0664"
"52.3800","0.8719","0.0675"
"52.4000","0.8723","0.0662"
"52.4200","0.8726","0.0670"
"52.4400","0.8729","0.0675"
"52.4600","0.8733","0.0644"
"52.4800","0.8736","0.0678"
"52.5000","0.8739","0.0675"
"52.5200","0.8742","0.0661"
"52.5400","0.8745","0.0692"
"52.5600","0.8749","0.0679"
"52.5800","0.8752","0.0675"
"52.6000","0.8755","0.0700"
"52.6200","0.8758","0.0680"
"52.6400","0.8761","0.0685"
"52.6600","0.8764","0.0700"
"52.6800","0.8768","0.0680"
"52.7000","0.8771","0.0689"
"52.7200","0.8774","0.0701"
"52.7400","0.8778","0.0687"
"52.7600","0.8781","0.0702"
"52.7800","0.8785","0.0703"
"52.8000","0.8788","0.0686"
"52.8200","0.8791","0.0705"
"52.8400","0.8794","0.0689"
"52.8600","0.8798","0.0706"
"52.8800","0.8801","0.0690"
"52.9000","0.8804","0.0690"
"52.9200","0.8808","0.0699"
"52.9400","0.8811","0.0698"
"52.9600","0.8814","0.0701"
"52.9800","0.8817","0.0701"
"53.0000","0.8820","0.0695"
"53.0200","0.8824","0.0698"
"53.0400","0.8827","0.0707"
"53.0600","0.8830","0.0694"
"53.0800","0.8834","0.0703"
"53.1000","0.8837","0.0707"
"53.1200","0.8841","0.0698"
"53.1400","0.8844","0.0708"
"53.1600","0.8848","0.0709"
"53.1800","0.8851","0.0707"
"53.2000","0.8855","0.0715"
"53.2200","0.8858","0.0712"
"53.2400","0.8862","0.0705"
"53.2600","0.8865","0.0718"
"53.2800","0.8868","0.0710"
"53.3000","0.8872","0.0711"
"53.3200","0.8875","0.0714"
"53.3400","0.8878","0.0726"
"53.3600","0.8882","0.0701"
"53.3800","0.8885","0.0724"
"53.4000","0.8888","0.0743"
"53.4200","0.8892","0.0714"
"53.4400","0.8895","0.0737"
"53.4600","0.8898","0.0734"
"53.4800","0.8901","0.0712"
"53.5000","0.8905","0.0733"
"53.5200","0.8908","0.0732"
"53.5400","0.8912","0.0721"
"53.5600","0.8915","0.0747"
"53.5800","0.8919","0.0730"
"53.6000","0.8923","0.0740"
"53.6200","0.8926","0.0740"
"53.6400","0.8930","0.0735"
"53.6600","0.8934","0.0741"
"53.6800","0.8937","0.0747"
"53.7000","0.8941","0.0738"
"53.7200","0.8944","0.0746"
"53.7400","0.8947","0.0748"
"53.7600","0.8950","0.0736"
"53.7800","0.8954","0.0742"
"53.8000","0.8957","0.0748"
"53.8200","0.8960","0.0732"
"53.8400","0.8963","0.0744"
"53.8600","0.8966","0.0758"
"53.8800","0.8970","0.0731"
"53.9000","0.8973","0.0744"
"53.9200","0.8976","0.0743"
"53.9400","0.8980","0.0726"
"53.9600","0.8983","0.0747"
"53.9800","0.8986","0.0745"
"54.0000","0.8990","0.0733"
"54.0200","0.8993","0.0751"
"54.0400","0.8996","0.0731"
"54.0600","0.8999","0.0726"
"54.0800","0.9003","0.0739"
"54.1000","0.9006","0.0727"
"54.1200","0.9009","0.0738"
"54.1400","0.9013","0.0749"
"54.1600","0.9016","0.0737"
"54.1800","0.9019","0.0733"
"54.2000","0.9023","0.0744"
"54.2200","0.9026","0.0723"
"54.2400","0.9029","0.0726"
"54.2600","0.9032","0.0737"
"54.2800","0.9036","0.0728"
"54.3000","0.9039","0.0733"
"54.3200","0.9042","0.0743"
"54.3400","0.9045","0.0745"
"54.3600","0.9049","0.0731"
"54.3800","0.9052","0.0739"
"54.4000","0.9055","0.0729"
"54.4200","0.9058","0.0720"
"54.4400","0.9062","0.0734"
"54.4600","0.9065","0.0736"
"54.4800","0.9068","0.0731"
"54.5000","0.9072","0.0745"
"54.5200","0.9075","0.0739"
"54.5400","0.9078","0.0734"
"54.5600","0.9082","0.0744"
"54.5800","0.9085","0.0728"
"54.6000","0.9088","0.0733"
"54.6200","0.9092","0.0744"
"54.6400","0.9095","0.0732"
"54.6600","0.9099","0.0737"
"54.6800","0.9102","0.0743"
"54.7000","0.9105","0.0733"
"54.7200","0.9109","0.0739"
"54.7400","0.9112","0.0742"
"54.7600","0.9116","0.0725"
"54.7800","0.9119","0.0731"
"54.8000","0.9122","0.0729"
"54.8200","0.9126","0.0725"
"54.8400","0.9129","0.0730"
"54.8600","0.9133","0.0727"
"54.8800","0.9136","0.0710"
"54.9000","0.9139","0.0711"
"54.9200","0.9143","0.0707"
"54.9400","0.9146","0.0703"
"54.9600","0.9150","0.0720"
"54.9800","0.9153","0.0717"
"55.0000","0.9156","0.0711"
"55.0200","0.9159","0.0716"
"55.0400","0.9163","0.0706"
"55.0600","0.9166","0.0702"
"55.0800","0.9170","0.0709"
"55.1000","0.9173","0.0702"
"55.1200","0.9176","0.0707"
"55.1400","0.9179","0.0706"
"55.1600","0.9183","0.0704"
"55.1800","0.9186","0.0709"
"55.2000","0.9190","0.0709"
"55.2200","0.9193","0.0705"
"55.2400","0.9196","0.0707"
"55.2600","0.9200","0.0694"
"55.2800","0.9203","0.0702"
"55.3000","0.9207","0.0711"
"55.3200","0.9210","0.0703"
"55.3400","0.9213","0.0704"
"55.3600","0.9216","0.0708"
"55.3800","0.9220","0.0697"
"55.4000","0.9223","0.0703"
"55.4200","0.9226","0.0704"
"55.4400","0.9229","0.0701"
"55.4600","0.9233","0.0709"
"55.4800","0.9236","0.0705"
"55.5000","0.9239","0.0701"
"55.5200","0.9243","0.0712"
"55.5400","0.9246","0.0703"
"55.5600","0.9249","0.0707"
"55.5800","0.9253","0.0714"
"55.6000","0.9256","0.0709"
"55.6200","0.9259","0.0711"
"55.6400","0.9262","0.0715"
"55.6600","0.9266","0.0712"
"55.6800","0.9269","0.0715"
"55.7000","0.9272","0.0719"
"55.7200","0.9275","0.0714"
"55.7400","0.9278","0.0722"
"55.7600","0.9281","0.0719"
"55.7800","0.9285","0.0719"
"55.8000","0.9288","0.0724"
"55.8200","0.9291","0.0725"
"55.8400","0.9294","0.0719"
"55.8600","0.9298","0.0732"
"55.8800","0.9301","0.0723"
"55.9000","0.9304","0.0732"
"55.9200","0.9308","0.0731"
"55.9400","0.9311","0.0732"
"55.9600","0.9315","0.0738"
"55.9800","0.9318","0.0741"
"56.0000","0.9321","0.0739"
"56.0200","0.9324","0.0736"
"56.0400","0.9328","0.0735"
"56.0600","0.9331","0.0733"
"56.0800","0.9334","0.0737"
"56.1000","0.9338","0.0739"
"56.1200","0.9341","0.0744"
"56.1400","0.9344","0.0752"
"56.1600","0.9347","0.0745"
"56.1800","0.9351","0.0747"
"56.2000","0.9354","0.0749"
"56.2200","0.9357","0.0739"
"56.2400","0.9360","0.0743"
"56.2600","0.9364","0.0743"
"56.2800","0.9367","0.0741"
"56.3000","0.9370","0.0749"
"56.3200","0.9374","0.0746"
"56.3400","0.9377","0.0748"
"56.3600","0.9381","0.0750"
"56.3800","0.9384","0.0740"
"56.4000","0.9388","0.0747"
"56.4200","0.9392","0.0736"
"56.4400","0.9395","0.0730"
"56.4600","0.9399","0.0727"
"56.4800","0.9402","0.0721"
"56.5000","0.9405","0.0724"
"56.5200","0.9409","0.0727"
"56.5400","0.9412","0.0726"
"56.5600","0.9415","0.0723"
"56.5800","0.9419","0.0717"
"56.6000","0.9422","0.0712"
"56.6200","0.9426","0.0718"
"56.6400","0.9429","0.0714"
"56.6600","0.9433","0.0710"
"56.6800","0.9436","0.0711"
"56.7000","0.9439","0.0700"
"56.7200","0.9443","0.0704"
"56.7400","0.9446","0.0709"
"56.7600","0.9450","0.0699"
"56.7800","0.9453","0.0708"
"56.8000","0.9456","0.0709"
"56.8200","0.9460","0.0698"
"56.8400","0.9463","0.0704"
"56.8600","0.9466","0.0696"
"56.8800","0.9469","0.0692"
"56.9000","0.9473","0.0694"
"56.9200","0.9476","0.0694"
"56.9400","0.9480","0.0694"
"56.9600","0.9483","0.0701"
"56.9800","0.9486","0.0699"
"57.0000","0.9489","0.0694"
"57.0200","0.9493","0.0697"
"57.0400","0.9496","0.0688"
"57.0600","0.9499","0.0691"
"57.0800","0.9502","0.0693"
"57.1000","0.9506","0.0690"
"57.1200","0.9509","0.0698"
"57.1400","0.9512","0.0698"
"57.1600","0.9516","0.0696"
"57.1800","0.9519","0.0699"
"57.2000","0.9522","0.0692"
"57.2200","0.9525","0.0696"
"57.2400","0.9528","0.0695"
"57.2600","0.9531","0.0695"
"57.2800","0.9535","0.0702"
"57.3000","0.9538","0.0704"
"57.3200","0.9541","0.0700"
"57.3400","0.9544","0.0700"
"57.3600","0.9548","0.0709"
"57.3800","0.9551","0.0704"
"57.4000","0.9555","0.0712"
"57.4200","0.9558","0.0723"
"57.4400","0.9561","0.0712"
"57.4600","0.9565","0.0714"
"57.4800","0.9568","0.0717"
"57.5000","0.9572","0.0715"
"57.5200","0.9575","0.0716"
"57.5400","0.9578","0.0721"
"57.5600","0.9581","0.0725"
"57.5800","0.9585","0.0729"
"57.6000","0.9588","0.0732"
"57.6200","0.9591","0.0734"
"57.6400","0.9595","0.0730"
"57.6600","0.9598","0.0731"
"57.6800","0.9601","0.0725"
"57.7000","0.9605","0.0730"
"57.7200","0.9608","0.0733"
"57.7400","0.9611","0.0736"
"57.7600","0.9615","0.0738"
"57.7800","0.9618","0.0741"
"57.8000","0.9622","0.0736"
"57.8200","0.9625","0.0738"
"57.8400","0.9628","0.0742"
"57.8600","0.9632","0.0733"
"57.8800","0.9635","0.0741"
"57.9000","0.9638","0.0741"
"57.9200","0.9642","0.0736"
"57.9400","0.9645","0.0745"
"57.9600","0.9649","0.0747"
"57.9800","0.9652","0.0738"
"58.0000","0.9656","0.0740"
"58.0200","0.9659","0.0734"
"58.0400","0.9662","0.0731"
"58.0600","0.9666","0.0738"
"58.0800","0.9669","0.0739"
"58.1000","0.9673","0.0740"
"58.1200","0.9677","0.0743"
"58.1400","0.9680","0.0736"
"58.1600","0.9684","0.0734"
"58.1800","0.9687","0.0734"
"58.2000","0.9690","0.0729"
"58.2200","0.9694","0.0733"
"58.2400","0.9697","0.0730"
"58.2600","0.9700","0.0730"
"58.2800","0.9703","0.0732"
"58.3000","0.9706","0.0728"
"58.3200","0.9710","0.0728"
"58.3400","0.9713","0.0725"
"58.3600","0.9716","0.0721"
"58.3800","0.9720","0.0722"
"58.4000","0.9723","0.0719"
"58.4200","0.9726","0.0718"
"58.4400","0.9730","0.0720"
"58.4600","0.9733","0.0719"
"58.4800","0.9736","0.0718"
"58.5000","0.9740","0.0711"
"58.5200","0.9743","0.0715"
"58.5400","0.9747","0.0711"
"58.5600","0.9750","0.0705"
"58.5800","0.9754","0.0713"
"58.6000","0.9757","0.0709"
"58.6200","0.9761","0.0704"
"58.6400","0.9764","0.0713"
"58.6600","0.9767","0.0707"
"58.6800","0.9770","0.0714"
"58.7000","0.9773","0.0715"
"58.7200","0.9776","0.0713"
"58.7400","0.9780","0.0713"
"58.7600","0.9783","0.0710"
"58.7800","0.9786","0.0710"
"58.8000","0.9789","0.0715"
"58.8200","0.9793","0.0717"
"58.8400","0.9796","0.0715"
"58.8600","0.9799","0.0722"
"58.8800","0.9802","0.0714"
"58.9000","0.9806","0.0711"
"58.9200","0.9809","0.0712"
"58.9400","0.9812","0.0709"
"58.9600","0.9815","0.0711"
"58.9800","0.9818","0.0713"
"59.0000","0.9821","0.0710"
"59.0200","0.9824","0.0712"
"59.0400","0.9827","0.0706"
"59.0600","0.9830","0.0698"
"59.0800","0.9834","0.0701"
"59.1000","0.9837","0.0692"
"59.1200","0.9840","0.0694"
"59.1400","0.9844","0.0703"
"59.1600","0.9847","0.0695"
"59.1800","0.9850","0.0698"
"59.2000","0.9854","0.0698"
"59.2200","0.9857","0.0692"
"59.2400","0.9860","0.0694"
"59.2600","0.9864","0.0691"
"59.2800","0.9867","0.0694"
"59.3000","0.9871","0.0698"
"59.3200","0.9874","0.0688"
"59.3400","0.9877","0.0699"
"59.3600","0.9881","0.0700"
"59.3800","0.9884","0.0695"
"59.4000","0.9888","0.0701"
"59.4200","0.9891","0.0695"
"59.4400","0.9894","0.0690"
"59.4600","0.9898","0.0687"
"59.4800","0.9901","0.0681"
"59.5000","0.9904","0.0689"
"59.5200","0.9907","0.0687"
"59.5400","0.9910","0.0690"
"59.5600","0.9913","0.0693"
"59.5800","0.9917","0.0688"
"59.6000","0.9920","0.0689"
"59.6200","0.9924","0.0685"
"59.6400","0.9928","0.0682"
"59.6600","0.9931","0.0677"
"59.6800","0.9935","0.0678"
"59.7000","0.9938","0.0678"
"59.7200","0.9942","0.0679"
"59.7400","0.9945","0.0680"
"59.7600","0.9949","0.0680"
"59.7800","0.9952","0.0676"
"59.8000","0.9955","0.0671"
"59.8200","0.9959","0.0666"
"59.8400","0.9962","0.0669"
"59.8600","0.9966","0.0663"
"59.8800","0.9969","0.0662"
"59.9000","0.9973","0.0667"
"59.9200","0.9976","0.0660"
"59.9400","0.9980","0.0658"
"59.9600","0.9983","0.0664"
"59.9800","0.9986","0.0655"
"60.0000","0.9990","0.0650"
"60.0200","0.9993","0.0657"
"60.0400","0.9997","0.0642"
"60.0600","1.0000","0.0645"
"60.0800","1.0003","0.0649"
"60.1000","1.0006","0.0641"
"60.1200","1.0010","0.0650"
"60.1400","1.0013","0.0644"
"60.1600","1.0017","0.0636"
"60.1800","1.0020","0.0639"
"60.2000","1.0024","0.0630"
"60.2200","1.0027","0.0626"
"60.2400","1.0030","0.0629"
"60.2600","1.0033","0.0623"
"60.2800","1.0037","0.0626"
"60.3000","1.0040","0.0627"
"60.3200","1.0043","0.0619"
"60.3400","1.0046","0.0606"
"60.3600","1.0050","0.0616"
"60.3800","1.0053","0.0605"
"60.4000","1.0056","0.0601"
"60.4200","1.0060","0.0613"
"60.4400","1.0063","0.0600"
"60.4600","1.0066","0.0605"
"60.4800","1.0070","0.0600"
"60.5000","1.0073","0.0589"
"60.5200","1.0076","0.0597"
"60.5400","1.0079","0.0587"
"60.5600","1.0083","0.0589"
"60.5800","1.0086","0.0591"
"60.6000","1.0089","0.0584"
"60.6200","1.0093","0.0587"
"60.6400","1.0096","0.0588"
"60.6600","1.0099","0.0581"
"60.6800","1.0102","0.0580"
"60.7000","1.0106","0.0575"
"60.7200","1.0109","0.0571"
"60.7400","1.0112","0.0577"
"60.7600","1.0115","0.0579"
"60.7800","1.0118","0.0580"
"60.8000","1.0122","0.0582"
"60.8200","1.0125","0.0574"
"60.8400","1.0128","0.0565"
"60.8600","1.0131","0.0579"
"60.8800","1.0135","0.0567"
"60.9000","1.0138","0.0562"
"60.9200","1.0141","0.0577"
"60.9400","1.0145","0.0565"
"60.9600","1.0148","0.0577"
"60.9800","1.0151","0.0578"
"61.0000","1.0155","0.0567"
"61.0200","1.0158","0.0565"
"61.0400","1.0161","0.0563"
"61.0600","1.0165","0.0557"
"61.0800","1.0168","0.0569"
"61.1000","1.0171","0.0573"
"61.1200","1.0175","0.0572"
"61.1400","1.0178","0.0578"
"61.1600","1.0181","0.0572"
"61.1800","1.0185","0.0564"
"61.2000","1.0188","0.0566"
"61.2200","1.0192","0.0563"
"61.2400","1.0195","0.0565"
"61.2600","1.0198","0.0570"
"61.2800","1.0202","0.0577"
"61.3000","1.0205","0.0576"
"61.3200","1.0208","0.0581"
"61.3400","1.0211","0.0586"
"61.3600","1.0215","0.0564"
"61.3800","1.0218","0.0581"
"61.4000","1.0222","0.0576"
"61.4200","1.0225","0.0562"
"61.4400","1.0229","0.0594"
"61.4600","1.0232","0.0578"
"61.4800","1.0236","0.0574"
"61.5000","1.0239","0.0593"
"61.5200","1.0243","0.0568"
"61.5400","1.0246","0.0580"
"61.5600","1.0249","0.0588"
"61.5800","1.0253","0.0566"
"61.6000","1.0256","0.0585"
"61.6200","1.0260","0.0584"
"61.6400","1.0263","0.0573"
"61.6600","1.0267","0.0588"
"61.6800","1.0270","0.0584"
"61.7000","1.0273","0.0570"
"61.7200","1.0277","0.0587"
"61.7400","1.0280","0.0586"
"61.7600","1.0283","0.0578"
"61.7800","1.0287","0.0587"
"61.8000","1.0290","0.0588"
"61.8200","1.0293","0.0579"
"61.8400","1.0297","0.0588"
"61.8600","1.0300","0.0580"
"61.8800","1.0304","0.0575"
"61.9000","1.0307","0.0584"
"61.9200","1.0310","0.0573"
"61.9400","1.0313","0.0573"
"61.9600","1.0317","0.0588"
"61.9800","1.0320","0.0574"
"62.0000","1.0323","0.0574"
"62.0200","1.0326","0.0590"
"62.0400","1.0329","0.0570"
"62.0600","1.0332","0.0575"
"62.0800","1.0336","0.0579"
"62.1000","1.0339","0.0570"
"62.1200","1.0342","0.0576"
"62.1400","1.0345","0.0575"
"62.1600","1.0348","0.0570"
"62.1800","1.0352","0.0578"
"62.2000","1.0355","0.0571"
"62.2200","1.0358","0.0570"
"62.2400","1.0361","0.0574"
"62.2600","1.0364","0.0563"
"62.2800","1.0368","0.0572"
"62.3000","1.0371","0.0568"
"62.3200","1.0374","0.0566"
"62.3400","1.0378","0.0555"
"62.3600","1.0381","0.0565"
"62.3800","1.0385","0.0562"
"62.4000","1.0388","0.0554"
"62.4200","1.0391","0.0565"
"62.4400","1.0395","0.0563"
"62.4600","1.0398","0.0557"
"62.4800","1.0401","0.0573"
"62.5000","1.0405","0.0565"
"62.5200","1.0408","0.0555"
"62.5400","1.0411","0.0567"
"62.5600","1.0415","0.0552"
"62.5800","1.0418","0.0558"
"62.6000","1.0421","0.0560"
"62.6200","1.0424","0.0560"
"62.6400","1.0428","0.0566"
"62.6600","1.0431","0.0565"
"62.6800","1.0434","0.0561"
"62.7000","1.0438","0.0569"
"62.7200","1.0441","0.0565"
"62.7400","1.0444","0.0562"
"62.7600","1.0447","0.0571"
"62.7800","1.0450","0.0568"
"62.8000","1.0454","0.0569"
"62.8200","1.0457","0.0567"
"62.8400","1.0460","0.0580"
"62.8600","1.0464","0.0555"
"62.8800","1.0467","0.0558"
"62.9000","1.0471","0.0568"
"62.9200","1.0474","0.0554"
"62.9400","1.0478","0.0571"
"62.9600","1.0481","0.0584"
"62.9800","1.0485","0.0573"
"63.0000","1.0489","0.0583"
"63.0200","1.0492","0.0575"
"63.0400","1.0496","0.0561"
"63.0600","1.0499","0.0574"
"63.0800","1.0502","0.0562"
"63.1000","1.0505","0.0559"
"63.1200","1.0509","0.0581"
"63.1400","1.0512","0.0569"
"63.1600","1.0515","0.0571"
"63.1800","1.0518","0.0586"
"63.2000","1.0522","0.0568"
"63.2200","1.0525","0.0572"
"63.2400","1.0528","0.0575"
"63.2600","1.0532","0.0561"
"63.2800","1.0535","0.0571"
"63.3000","1.0539","0.0574"
"63.3200","1.0542","0.0567"
"63.3400","1.0546","0.0574"
"63.3600","1.0549","0.0574"
"63.3800","1.0552","0.0570"
"63.4000","1.0556","0.0581"
"63.4200","1.0560","0.0564"
"63.4400","1.0563","0.0571"
"63.4600","1.0567","0.0571"
"63.4800","1.0570","0.0566"
"63.5000","1.0574","0.0570"
"63.5200","1.0577","0.0572"
"63.5400","1.0580","0.0570"
"63.5600","1.0583","0.0571"
"63.5800","1.0587","0.0569"
"63.6000","1.0590","0.0570"
"63.6200","1.0593","0.0567"
"63.6400","1.0596","0.0564"
"63.6600","1.0600","0.0569"
"63.6800","1.0603","0.0566"
"63.7000","1.0606","0.0569"
"63.7200","1.0610","0.0573"
"63.7400","1.0613","0.0567"
"63.7600","1.0616","0.0567"
"63.7800","1.0620","0.0565"
"63.8000","1.0623","0.0562"
"63.8200","1.0626","0.0564"
"63.8400","1.0630","0.0570"
"63.8600","1.0633","0.0569"
"63.8800","1.0636","0.0573"
"63.9000","1.0640","0.0562"
"63.9200","1.0643","0.0565"
"63.9400","1.0646","0.0568"
"63.9600","1.0649","0.0563"
"63.9800","1.0653","0.0570"
"64.0000","1.0656","0.0572"
"64.0200","1.0659","0.0562"
"64.0400","1.0663","0.0560"
"64.0600","1.0666","0.0566"
"64.0800","1.0669","0.0559"
"64.1000","1.0673","0.0561"
"64.1200","1.0676","0.0569"
"64.1400","1.0679","0.0567"
"64.1600","1.0683","0.0562"
"64.1800","1.0686","0.0556"
"64.2000","1.0689","0.0560"
"64.2200","1.0693","0.0559"
"64.2400","1.0696","0.0548"
"64.2600","1.0699","0.0555"
"64.2800","1.0703","0.0558"
"64.3000","1.0706","0.0552"
"64.3200","1.0709","0.0563"
"64.3400","1.0713","0.0560"
"64.3600","1.0716","0.0560"
"64.3800","1.0719","0.0559"
"64.4000","1.0723","0.0544"
"64.4200","1.0726","0.0546"
"64.4400","1.0729","0.0542"
"64.4600","1.0733","0.0533"
"64.4800","1.0736","0.0545"
"64.5000","1.0739","0.0547"
"64.5200","1.0743","0.0544"
"64.5400","1.0746","0.0562"
"64.5600","1.0750","0.0556"
"64.5800","1.0753","0.0551"
"64.6000","1.0756","0.0556"
"64.6200","1.0760","0.0548"
"64.6400","1.0763","0.0547"
"64.6600","1.0767","0.0549"
"64.6800","1.0770","0.0547"
"64.7000","1.0774","0.0549"
"64.7200","1.0777","0.0547"
"64.7400","1.0780","0.0546"
"64.7600","1.0783","0.0550"
"64.7800","1.0786","0.0545"
"64.8000","1.0789","0.0548"
"64.8200","1.0793","0.0554"
"64.8400","1.0796","0.0550"
"64.8600","1.0799","0.0548"
"64.8800","1.0803","0.0550"
"64.9000","1.0806","0.0547"
"64.9200","1.0810","0.0547"
"64.9400","1.0813","0.0543"
"64.9600","1.0816","0.0551"
"64.9800","1.0820","0.0547"
"65.0000","1.0823","0.0542"
"65.0200","1.0826","0.0547"
"65.0400","1.0830","0.0549"
"65.0600","1.0833","0.0542"
"65.0800","1.0836","0.0548"
"65.1000","1.0840","0.0544"
"65.1200","1.0843","0.0545"
"65.1400","1.0847","0.0549"
"65.1600","1.0850","0.0543"
"65.1800","1.0853","0.0549"
"65.2000","1.0856","0.0543"
"65.2200","1.0859","0.0541"
"65.2400","1.0863","0.0551"
"65.2600","1.0866","0.0543"
"65.2800","1.0870","0.0547"
"65.3000","1.0873","0.0556"
"65.3200","1.0876","0.0547"
"65.3400","1.0879","0.0547"
"65.3600","1.0883","0.0550"
"65.3800","1.0886","0.0543"
"65.4000","1.0889","0.0546"
"65.4200","1.0892","0.0545"
"65.4400","1.0896","0.0544"
"65.4600","1.0899","0.0550"
"65.4800","1.0902","0.0547"
"65.5000","1.0905","0.0546"
"65.5200","1.0908","0.0550"
"65.5400","1.0911","0.0545"
"65.5600","1.0915","0.0544"
"65.5800","1.0918","0.0555"
