Time,Displacement,Force
"32.3000","0.5374","0.0036"
"32.3200","0.5377","0.0046"
"32.3400","0.5381","0.0041"
"32.3600","0.5384","0.0043"
"32.3800","0.5388","0.0045"
"32.4000","0.5391","0.0039"
"32.4200","0.5395","0.0039"
"32.4400","0.5398","0.0041"
"32.4600","0.5401","0.0037"
"32.4800","0.5404","0.0043"
"32.5000","0.5407","0.0039"
"32.5200","0.5411","0.0040"
"32.5400","0.5414","0.0041"
"32.5600","0.5417","0.0037"
"32.5800","0.5420","0.0040"
"32.6000","0.5423","0.0040"
"32.6200","0.5427","0.0040"
"32.6400","0.5430","0.0044"
"32.6600","0.5433","0.0039"
"32.6800","0.5437","0.0043"
"32.7000","0.5440","0.0041"
"32.7200","0.5443","0.0035"
"32.7400","0.5446","0.0044"
"32.7600","0.5449","0.0044"
"32.7800","0.5452","0.0040"
"32.8000","0.5456","0.0043"
"32.8200","0.5459","0.0043"
"32.8400","0.5462","0.0042"
"32.8600","0.5465","0.0038"
"32.8800","0.5468","0.0042"
"32.9000","0.5472","0.0042"
"32.9200","0.5475","0.0038"
"32.9400","0.5478","0.0043"
"32.9600","0.5482","0.0042"
"32.9800","0.5485","0.0036"
"33.0000","0.5488","0.0042"
"33.0200","0.5492","0.0041"
"33.0400","0.5495","0.0039"
"33.0600","0.5498","0.0043"
"33.0800","0.5501","0.0042"
"33.1000","0.5505","0.0041"
"33.1200","0.5508","0.0046"
"33.1400","0.5511","0.0039"
"33.1600","0.5515","0.0045"
"33.1800","0.5518","0.0047"
"33.2000","0.5522","0.0042"
"33.2200","0.5525","0.0045"
"33.2400","0.5529","0.0043"
"33.2600","0.5532","0.0038"
"33.2800","0.5535","0.0042"
"33.3000","0.5539","0.0043"
"33.3200","0.5542","0.0041"
"33.3400","0.5545","0.0045"
"33.3600","0.5548","0.0039"
"33.3800","0.5551","0.0042"
"33.4000","0.5555","0.0044"
"33.4200","0.5558","0.0045"
"33.4400","0.5562","0.0042"
"33.4600","0.5565","0.0046"
"33.4800","0.5569","0.0042"
"33.5000","0.5573","0.0042"
"33.5200","0.5576","0.0044"
"33.5400","0.5580","0.0041"
"33.5600","0.5583","0.0045"
"33.5800","0.5586","0.0044"
"33.6000","0.5590","0.0043"
"33.6200","0.5593","0.0043"
"33.6400","0.5597","0.0046"
"33.6600","0.5600","0.0042"
"33.6800","0.5604","0.0042"
"33.7000","0.5607","0.0043"
"33.7200","0.5611","0.0042"
"33.7400","0.5614","0.0043"
"33.7600","0.5617","0.0044"
"33.7800","0.5621","0.0044"
"33.8000","0.5624","0.0045"
"33.8200","0.5627","0.0041"
"33.8400","0.5631","0.0042"
"33.8600","0.5634","0.0044"
"33.8800","0.5637","0.0044"
"33.9000","0.5641","0.0040"
"33.9200","0.5644","0.0046"
"33.9400","0.5648","0.0041"
"33.9600","0.5651","0.0042"
"33.9800","0.5654","0.0049"
"34.0000","0.5658","0.0042"
"34.0200","0.5661","0.0042"
"34.0400","0.5665","0.0045"
"34.0600","0.5668","0.0040"
"34.0800","0.5671","0.0044"
"34.1000","0.5674","0.0047"
"34.1200","0.5678","0.0040"
"34.1400","0.5681","0.0050"
"34.1600","0.5684","0.0046"
"34.1800","0.5687","0.0042"
"34.2000","0.5690","0.0050"
"34.2200","0.5694","0.0041"
"34.2400","0.5697","0.0043"
"34.2600","0.5700","0.0047"
"34.2800","0.5703","0.0041"
"34.3000","0.5707","0.0044"
"34.3200","0.5710","0.0046"
"34.3400","0.5713","0.0042"
"34.3600","0.5716","0.0047"
"34.3800","0.5720","0.0046"
"34.4000","0.5723","0.0044"
"34.4200","0.5726","0.0048"
"34.4400","0.5730","0.0046"
"34.4600","0.5733","0.0046"
"34.4800","0.5736","0.0045"
"34.5000","0.5740","0.0044"
"34.5200","0.5743","0.0048"
"34.5400","0.5746","0.0043"
"34.5600","0.5750","0.0044"
"34.5800","0.5753","0.0047"
"34.6000","0.5756","0.0046"
"34.6200","0.5760","0.0045"
"34.6400","0.5763","0.0047"
"34.6600","0.5766","0.0043"
"34.6800","0.5769","0.0042"
"34.7000","0.5772","0.0044"
"34.7200","0.5775","0.0046"
"34.7400","0.5779","0.0046"
"34.7600","0.5782","0.0047"
"34.7800","0.5785","0.0047"
"34.8000","0.5788","0.0047"
"34.8200","0.5792","0.0046"
"34.8400","0.5795","0.0044"
"34.8600","0.5799","0.0044"
"34.8800","0.5802","0.0045"
"34.9000","0.5805","0.0045"
"34.9200","0.5809","0.0046"
"34.9400","0.5812","0.0049"
"34.9600","0.5816","0.0047"
"34.9800","0.5819","0.0046"
"35.0000","0.5822","0.0049"
"35.0200","0.5825","0.0044"
"35.0400","0.5829","0.0045"
"35.0600","0.5832","0.0048"
"35.0800","0.5835","0.0047"
"35.1000","0.5839","0.0047"
"35.1200","0.5842","0.0047"
"35.1400","0.5846","0.0047"
"35.1600","0.5849","0.0045"
"35.1800","0.5853","0.0047"
"35.2000","0.5856","0.0049"
"35.2200","0.5859","0.0048"
"35.2400","0.5863","0.0050"
"35.2600","0.5866","0.0048"
"35.2800","0.5869","0.0048"
"35.3000","0.5873","0.0049"
"35.3200","0.5876","0.0045"
"35.3400","0.5879","0.0049"
"35.3600","0.5883","0.0047"
"35.3800","0.5886","0.0050"
"35.4000","0.5890","0.0047"
"35.4200","0.5893","0.0048"
"35.4400","0.5897","0.0051"
"35.4600","0.5900","0.0044"
"35.4800","0.5904","0.0049"
"35.5000","0.5907","0.0052"
"35.5200","0.5911","0.0047"
"35.5400","0.5915","0.0048"
"35.5600","0.5918","0.0050"
"35.5800","0.5921","0.0044"
"35.6000","0.5925","0.0046"
"35.6200","0.5928","0.0047"
"35.6400","0.5931","0.0051"
"35.6600","0.5934","0.0050"
"35.6800","0.5938","0.0048"
"35.7000","0.5941","0.0051"
"35.7200","0.5944","0.0046"
"35.7400","0.5947","0.0047"
"35.7600","0.5950","0.0051"
"35.7800","0.5954","0.0049"
"35.8000","0.5957","0.0049"
"35.8200","0.5960","0.0046"
"35.8400","0.5964","0.0051"
"35.8600","0.5967","0.0049"
"35.8800","0.5970","0.0048"
"35.9000","0.5974","0.0050"
"35.9200","0.5977","0.0049"
"35.9400","0.5980","0.0047"
"35.9600","0.5984","0.0049"
"35.9800","0.5987","0.0050"
"36.0000","0.5990","0.0051"
"36.0200","0.5994","0.0053"
"36.0400","0.5997","0.0048"
"36.0600","0.6000","0.0051"
"36.0800","0.6004","0.0047"
"36.1000","0.6007","0.0047"
"36.1200","0.6010","0.0050"
"36.1400","0.6013","0.0050"
"36.1600","0.6017","0.0052"
"36.1800","0.6020","0.0055"
"36.2000","0.6023","0.0053"
"36.2200","0.6026","0.0049"
"36.2400","0.6029","0.0053"
"36.2600","0.6033","0.0050"
"36.2800","0.6036","0.0051"
"36.3000","0.6039","0.0050"
"36.3200","0.6042","0.0049"
"36.3400","0.6045","0.0050"
"36.3600","0.6049","0.0049"
"36.3800","0.6052","0.0052"
"36.4000","0.6055","0.0051"
"36.4200","0.6059","0.0053"
"36.4400","0.6062","0.0053"
"36.4600","0.6065","0.0051"
"36.4800","0.6069","0.0052"
"36.5000","0.6072","0.0053"
"36.5200","0.6076","0.0053"
"36.5400","0.6079","0.0055"
"36.5600","0.6082","0.0054"
"36.5800","0.6086","0.0051"
"36.6000","0.6089","0.0053"
"36.6200","0.6092","0.0051"
"36.6400","0.6095","0.0052"
"36.6600","0.6098","0.0056"
"36.6800","0.6101","0.0053"
"36.7000","0.6105","0.0053"
"36.7200","0.6108","0.0056"
"36.7400","0.6112","0.0050"
"36.7600","0.6115","0.0051"
"36.7800","0.6119","0.0054"
"36.8000","0.6122","0.0053"
"36.8200","0.6126","0.0056"
"36.8400","0.6129","0.0053"
"36.8600","0.6133","0.0054"
"36.8800","0.6136","0.0054"
"36.9000","0.6139","0.0051"
"36.9200","0.6143","0.0054"
"36.9400","0.6146","0.0056"
"36.9600","0.6150","0.0055"
"36.9800","0.6153","0.0058"
"37.0000","0.6156","0.0054"
"37.0200","0.6160","0.0056"
"37.0400","0.6163","0.0056"
"37.0600","0.6166","0.0052"
"37.0800","0.6170","0.0062"
"37.1000","0.6173","0.0055"
"37.1200","0.6176","0.0054"
"37.1400","0.6180","0.0060"
"37.1600","0.6183","0.0054"
"37.1800","0.6187","0.0052"
"37.2000","0.6190","0.0064"
"37.2200","0.6194","0.0058"
"37.2400","0.6197","0.0057"
"37.2600","0.6201","0.0063"
"37.2800","0.6204","0.0052"
"37.3000","0.6207","0.0058"
"37.3200","0.6211","0.0058"
"37.3400","0.6214","0.0055"
"37.3600","0.6217","0.0062"
"37.3800","0.6220","0.0061"
"37.4000","0.6224","0.0057"
"37.4200","0.6227","0.0065"
"37.4400","0.6230","0.0059"
"37.4600","0.6234","0.0058"
"37.4800","0.6237","0.0061"
"37.5000","0.6240","0.0059"
"37.5200","0.6244","0.0062"
"37.5400","0.6247","0.0063"
"37.5600","0.6250","0.0063"
"37.5800","0.6254","0.0063"
"37.6000","0.6257","0.0059"
"37.6200","0.6260","0.0060"
"37.6400","0.6264","0.0063"
"37.6600","0.6267","0.0061"
"37.6800","0.6270","0.0062"
"37.7000","0.6274","0.0064"
"37.7200","0.6277","0.0061"
"37.7400","0.6280","0.0067"
"37.7600","0.6283","0.0063"
"37.7800","0.6287","0.0066"
"37.8000","0.6290","0.0066"
"37.8200","0.6293","0.0065"
"37.8400","0.6296","0.0069"
"37.8600","0.6300","0.0064"
"37.8800","0.6303","0.0065"
"37.9000","0.6306","0.0067"
"37.9200","0.6309","0.0064"
"37.9400","0.6312","0.0064"
"37.9600","0.6316","0.0067"
"37.9800","0.6319","0.0065"
"38.0000","0.6322","0.0067"
"38.0200","0.6326","0.0065"
"38.0400","0.6329","0.0072"
"38.0600","0.6332","0.0070"
"38.0800","0.6336","0.0067"
"38.1000","0.6339","0.0072"
"38.1200","0.6342","0.0069"
"38.1400","0.6346","0.0066"
"38.1600","0.6349","0.0069"
"38.1800","0.6352","0.0071"
"38.2000","0.6356","0.0071"
"38.2200","0.6359","0.0078"
"38.2400","0.6362","0.0078"
"38.2600","0.6366","0.0073"
"38.2800","0.6369","0.0075"
"38.3000","0.6372","0.0073"
"38.3200","0.6376","0.0073"
"38.3400","0.6379","0.0075"
"38.3600","0.6382","0.0076"
"38.3800","0.6386","0.0078"
"38.4000","0.6389","0.0076"
"38.4200","0.6393","0.0074"
"38.4400","0.6396","0.0080"
"38.4600","0.6399","0.0072"
"38.4800","0.6403","0.0075"
"38.5000","0.6406","0.0080"
"38.5200","0.6410","0.0081"
"38.5400","0.6414","0.0080"
"38.5600","0.6417","0.0081"
"38.5800","0.6421","0.0080"
"38.6000","0.6424","0.0079"
"38.6200","0.6428","0.0079"
"38.6400","0.6431","0.0081"
"38.6600","0.6434","0.0085"
"38.6800","0.6437","0.0083"
"38.7000","0.6440","0.0085"
"38.7200","0.6444","0.0085"
"38.7400","0.6447","0.0081"
"38.7600","0.6450","0.0083"
"38.7800","0.6454","0.0085"
"38.8000","0.6457","0.0084"
"38.8200","0.6460","0.0089"
"38.8400","0.6464","0.0085"
"38.8600","0.6467","0.0088"
"38.8800","0.6470","0.0091"
"38.9000","0.6474","0.0089"
"38.9200","0.6477","0.0092"
"38.9400","0.6481","0.0090"
"38.9600","0.6484","0.0089"
"38.9800","0.6487","0.0089"
"39.0000","0.6490","0.0090"
"39.0200","0.6493","0.0092"
"39.0400","0.6497","0.0091"
"39.0600","0.6500","0.0095"
"39.0800","0.6503","0.0095"
"39.1000","0.6506","0.0095"
"39.1200","0.6509","0.0101"
"39.1400","0.6513","0.0092"
"39.1600","0.6516","0.0093"
"39.1800","0.6519","0.0096"
"39.2000","0.6522","0.0094"
"39.2200","0.6525","0.0099"
"39.2400","0.6529","0.0103"
"39.2600","0.6532","0.0100"
"39.2800","0.6535","0.0102"
"39.3000","0.6539","0.0096"
"39.3200","0.6542","0.0097"
"39.3400","0.6545","0.0100"
"39.3600","0.6549","0.0099"
"39.3800","0.6552","0.0103"
"39.4000","0.6555","0.0108"
"39.4200","0.6559","0.0103"
"39.4400","0.6562","0.0105"
"39.4600","0.6565","0.0107"
"39.4800","0.6569","0.0102"
"39.5000","0.6572","0.0106"
"39.5200","0.6575","0.0108"
"39.5400","0.6579","0.0107"
"39.5600","0.6582","0.0113"
"39.5800","0.6586","0.0110"
"39.6000","0.6589","0.0107"
"39.6200","0.6592","0.0111"
"39.6400","0.6595","0.0106"
"39.6600","0.6599","0.0110"
"39.6800","0.6602","0.0112"
"39.7000","0.6605","0.0112"
"39.7200","0.6609","0.0112"
"39.7400","0.6612","0.0116"
"39.7600","0.6616","0.0115"
"39.7800","0.6619","0.0112"
"39.8000","0.6622","0.0115"
"39.8200","0.6626","0.0115"
"39.8400","0.6629","0.0114"
"39.8600","0.6632","0.0119"
"39.8800","0.6635","0.0121"
"39.9000","0.6639","0.0115"
"39.9200","0.6642","0.0124"
"39.9400","0.6645","0.0121"
"39.9600","0.6649","0.0118"
"39.9800","0.6652","0.0125"
"40.0000","0.6656","0.0121"
"40.0200","0.6659","0.0125"
"40.0400","0.6662","0.0126"
"40.0600","0.6666","0.0121"
"40.0800","0.6669","0.0127"
"40.1000","0.6673","0.0123"
"40.1200","0.6676","0.0123"
"40.1400","0.6680","0.0132"
"40.1600","0.6683","0.0122"
"40.1800","0.6686","0.0127"
"40.2000","0.6690","0.0132"
"40.2200","0.6693","0.0129"
"40.2400","0.6697","0.0136"
"40.2600","0.6700","0.0131"
"40.2800","0.6704","0.0132"
"40.3000","0.6707","0.0133"
"40.3200","0.6711","0.0130"
"40.3400","0.6714","0.0133"
"40.3600","0.6717","0.0138"
"40.3800","0.6721","0.0135"
"40.4000","0.6724","0.0140"
"40.4200","0.6727","0.0143"
"40.4400","0.6731","0.0136"
"40.4600","0.6734","0.0140"
"40.4800","0.6737","0.0137"
"40.5000","0.6741","0.0137"
"40.5200","0.6744","0.0142"
"40.5400","0.6748","0.0138"
"40.5600","0.6751","0.0144"
"40.5800","0.6754","0.0145"
"40.6000","0.6758","0.0139"
"40.6200","0.6761","0.0146"
"40.6400","0.6764","0.0144"
"40.6600","0.6767","0.0139"
"40.6800","0.6771","0.0151"
"40.7000","0.6774","0.0147"
"40.7200","0.6777","0.0147"
"40.7400","0.6780","0.0151"
"40.7600","0.6783","0.0146"
"40.7800","0.6787","0.0154"
"40.8000","0.6790","0.0149"
"40.8200","0.6793","0.0150"
"40.8400","0.6797","0.0153"
"40.8600","0.6800","0.0149"
"40.8800","0.6803","0.0150"
"40.9000","0.6806","0.0155"
"40.9200","0.6809","0.0152"
"40.9400","0.6812","0.0155"
"40.9600","0.6815","0.0157"
"40.9800","0.6818","0.0156"
"41.0000","0.6821","0.0157"
"41.0200","0.6825","0.0157"
"41.0400","0.6828","0.0157"
"41.0600","0.6831","0.0158"
"41.0800","0.6835","0.0157"
"41.1000","0.6838","0.0163"
"41.1200","0.6841","0.0164"
"41.1400","0.6845","0.0163"
"41.1600","0.6848","0.0161"
"41.1800","0.6852","0.0161"
"41.2000","0.6855","0.0164"
"41.2200","0.6858","0.0167"
"41.2400","0.6862","0.0171"
"41.2600","0.6865","0.0172"
"41.2800","0.6868","0.0171"
"41.3000","0.6871","0.0171"
"41.3200","0.6875","0.0172"
"41.3400","0.6878","0.0170"
"41.3600","0.6882","0.0170"
"41.3800","0.6885","0.0170"
"41.4000","0.6888","0.0171"
"41.4200","0.6892","0.0174"
"41.4400","0.6895","0.0174"
"41.4600","0.6898","0.0178"
"41.4800","0.6902","0.0182"
"41.5000","0.6905","0.0174"
"41.5200","0.6909","0.0181"
"41.5400","0.6912","0.0178"
"41.5600","0.6915","0.0175"
"41.5800","0.6919","0.0183"
"41.6000","0.6922","0.0182"
"41.6200","0.6926","0.0182"
"41.6400","0.6929","0.0187"
"41.6600","0.6932","0.0183"
"41.6800","0.6936","0.0184"
"41.7000","0.6939","0.0187"
"41.7200","0.6942","0.0186"
"41.7400","0.6946","0.0188"
"41.7600","0.6949","0.0188"
"41.7800","0.6953","0.0189"
"41.8000","0.6956","0.0193"
"41.8200","0.6960","0.0189"
"41.8400","0.6963","0.0192"
"41.8600","0.6967","0.0193"
"41.8800","0.6970","0.0192"
"41.9000","0.6974","0.0194"
"41.9200","0.6977","0.0197"
"41.9400","0.6981","0.0195"
"41.9600","0.6984","0.0197"
"41.9800","0.6988","0.0199"
"42.0000","0.6991","0.0201"
"42.0200","0.6995","0.0203"
"42.0400","0.6998","0.0205"
"42.0600","0.7001","0.0203"
"42.0800","0.7005","0.0203"
"42.1000","0.7008","0.0206"
"42.1200","0.7011","0.0201"
"42.1400","0.7015","0.0210"
"42.1600","0.7018","0.0206"
"42.1800","0.7021","0.0201"
"42.2000","0.7025","0.0214"
"42.2200","0.7028","0.0204"
"42.2400","0.7032","0.0208"
"42.2600","0.7035","0.0219"
"42.2800","0.7039","0.0212"
"42.3000","0.7042","0.0214"
"42.3200","0.7045","0.0216"
"42.3400","0.7048","0.0210"
"42.3600","0.7051","0.0216"
"42.3800","0.7054","0.0219"
"42.4000","0.7057","0.0217"
"42.4200","0.7060","0.0225"
"42.4400","0.7064","0.0222"
"42.4600","0.7067","0.0221"
"42.4800","0.7070","0.0227"
"42.5000","0.7074","0.0221"
"42.5200","0.7077","0.0220"
"42.5400","0.7080","0.0232"
"42.5600","0.7084","0.0225"
"42.5800","0.7087","0.0225"
"42.6000","0.7090","0.0233"
"42.6200","0.7094","0.0225"
"42.6400","0.7097","0.0230"
"42.6600","0.7100","0.0231"
"42.6800","0.7103","0.0232"
"42.7000","0.7107","0.0235"
"42.7200","0.7110","0.0233"
"42.7400","0.7113","0.0233"
"42.7600","0.7116","0.0238"
"42.7800","0.7119","0.0235"
"42.8000","0.7123","0.0234"
"42.8200","0.7126","0.0244"
"42.8400","0.7129","0.0236"
"42.8600","0.7132","0.0241"
"42.8800","0.7135","0.0247"
"42.9000","0.7138","0.0239"
"42.9200","0.7142","0.0243"
"42.9400","0.7145","0.0248"
"42.9600","0.7148","0.0245"
"42.9800","0.7152","0.0249"
"43.0000","0.7155","0.0246"
"43.0200","0.7158","0.0245"
"43.0400","0.7162","0.0253"
"43.0600","0.7165","0.0246"
"43.0800","0.7169","0.0252"
"43.1000","0.7172","0.0257"
"43.1200","0.7175","0.0253"
"43.1400","0.7179","0.0253"
"43.1600","0.7182","0.0258"
"43.1800","0.7185","0.0253"
"43.2000","0.7188","0.0254"
"43.2200","0.7192","0.0258"
"43.2400","0.7195","0.0261"
"43.2600","0.7198","0.0264"
"43.2800","0.7202","0.0268"
"43.3000","0.7205","0.0270"
"43.3200","0.7209","0.0264"
"43.3400","0.7212","0.0266"
"43.3600","0.7216","0.0267"
"43.3800","0.7219","0.0268"
"43.4000","0.7222","0.0271"
"43.4200","0.7226","0.0273"
"43.4400","0.7229","0.0275"
"43.4600","0.7232","0.0273"
"43.4800","0.7236","0.0274"
"43.5000","0.7239","0.0276"
"43.5200","0.7242","0.0274"
"43.5400","0.7246","0.0278"
"43.5600","0.7249","0.0282"
"43.5800","0.7252","0.0282"
"43.6000","0.7256","0.0283"
"43.6200","0.7259","0.0283"
"43.6400","0.7263","0.0283"
"43.6600","0.7266","0.0283"
"43.6800","0.7270","0.0287"
"43.7000","0.7273","0.0292"
"43.7200","0.7276","0.0293"
"43.7400","0.7280","0.0292"
"43.7600","0.7283","0.0293"
"43.7800","0.7287","0.0295"
"43.8000","0.7291","0.0291"
"43.8200","0.7294","0.0297"
"43.8400","0.7298","0.0299"
"43.8600","0.7301","0.0296"
"43.8800","0.7304","0.0302"
"43.9000","0.7307","0.0301"
"43.9200","0.7311","0.0302"
"43.9400","0.7314","0.0306"
"43.9600","0.7317","0.0302"
"43.9800","0.7320","0.0307"
"44.0000","0.7324","0.0311"
"44.0200","0.7327","0.0303"
"44.0400","0.7330","0.0310"
"44.0600","0.7334","0.0313"
"44.0800","0.7337","0.0307"
"44.1000","0.7340","0.0317"
"44.1200","0.7344","0.0317"
"44.1400","0.7347","0.0316"
"44.1600","0.7350","0.0320"
"44.1800","0.7354","0.0318"
"44.2000","0.7357","0.0318"
"44.2200","0.7360","0.0326"
"44.2400","0.7364","0.0322"
"44.2600","0.7367","0.0327"
"44.2800","0.7370","0.0330"
"44.3000","0.7374","0.0324"
"44.3200","0.7377","0.0330"
"44.3400","0.7380","0.0331"
"44.3600","0.7384","0.0326"
"44.3800","0.7387","0.0334"
"44.4000","0.7390","0.0330"
"44.4200","0.7394","0.0332"
"44.4400","0.7397","0.0344"
"44.4600","0.7400","0.0336"
"44.4800","0.7404","0.0341"
"44.5000","0.7407","0.0343"
"44.5200","0.7410","0.0337"
"44.5400","0.7413","0.0344"
"44.5600","0.7417","0.0347"
"44.5800","0.7420","0.0343"
"44.6000","0.7423","0.0355"
"44.6200","0.7426","0.0351"
"44.6400","0.7430","0.0348"
"44.6600","0.7433","0.0355"
"44.6800","0.7436","0.0349"
"44.7000","0.7439","0.0350"
"44.7200","0.7443","0.0360"
"44.7400","0.7446","0.0354"
"44.7600","0.7449","0.0358"
"44.7800","0.7452","0.0363"
"44.8000","0.7456","0.0359"
"44.8200","0.7459","0.0366"
"44.8400","0.7462","0.0363"
"44.8600","0.7465","0.0364"
"44.8800","0.7469","0.0368"
"44.9000","0.7472","0.0361"
"44.9200","0.7476","0.0375"
"44.9400","0.7479","0.0375"
"44.9600","0.7483","0.0370"
"44.9800","0.7486","0.0380"
"45.0000","0.7489","0.0378"
"45.0200","0.7493","0.0373"
"45.0400","0.7496","0.0382"
"45.0600","0.7500","0.0382"
"45.0800","0.7503","0.0383"
"45.1000","0.7506","0.0388"
"45.1200","0.7510","0.0382"
"45.1400","0.7513","0.0386"
"45.1600","0.7517","0.0386"
"45.1800","0.7520","0.0381"
"45.2000","0.7523","0.0386"
"45.2200","0.7527","0.0393"
"45.2400","0.7530","0.0390"
"45.2600","0.7534","0.0395"
"45.2800","0.7537","0.0399"
"45.3000","0.7541","0.0391"
"45.3200","0.7544","0.0394"
"45.3400","0.7547","0.0395"
"45.3600","0.7551","0.0389"
"45.3800","0.7554","0.0394"
"45.4000","0.7558","0.0397"
"45.4200","0.7561","0.0397"
"45.4400","0.7564","0.0401"
"45.4600","0.7567","0.0400"
"45.4800","0.7571","0.0403"
"45.5000","0.7574","0.0404"
"45.5200","0.7578","0.0399"
"45.5400","0.7581","0.0403"
"45.5600","0.7584","0.0399"
"45.5800","0.7588","0.0400"
"45.6000","0.7591","0.0410"
"45.6200","0.7594","0.0407"
"45.6400","0.7597","0.0408"
"45.6600","0.7600","0.0410"
"45.6800","0.7604","0.0409"
"45.7000","0.7607","0.0408"
"45.7200","0.7610","0.0411"
"45.7400","0.7613","0.0414"
"45.7600","0.7617","0.0416"
"45.7800","0.7620","0.0415"
"45.8000","0.7623","0.0419"
"45.8200","0.7627","0.0418"
"45.8400","0.7630","0.0414"
"45.8600","0.7633","0.0420"
"45.8800","0.7637","0.0422"
"45.9000","0.7640","0.0425"
"45.9200","0.7643","0.0424"
"45.9400","0.7647","0.0425"
"45.9600","0.7650","0.0426"
"45.9800","0.7653","0.0424"
"46.0000","0.7656","0.0421"
"46.0200","0.7660","0.0427"
"46.0400","0.7663","0.0429"
"46.0600","0.7666","0.0431"
"46.0800","0.7669","0.0432"
"46.1000","0.7673","0.0430"
"46.1200","0.7676","0.0432"
"46.1400","0.7679","0.0430"
"46.1600","0.7682","0.0429"
"46.1800","0.7685","0.0433"
"46.2000","0.7689","0.0433"
"46.2200","0.7692","0.0432"
"46.2400","0.7695","0.0441"
"46.2600","0.7699","0.0438"
"46.2800","0.7702","0.0441"
"46.3000","0.7706","0.0446"
"46.3200","0.7709","0.0442"
"46.3400","0.7712","0.0446"
"46.3600","0.7716","0.0446"
"46.3800","0.7719","0.0442"
"46.4000","0.7722","0.0448"
"46.4200","0.7725","0.0450"
"46.4400","0.7729","0.0448"
"46.4600","0.7732","0.0455"
"46.4800","0.7735","0.0453"
"46.5000","0.7738","0.0456"
"46.5200","0.7742","0.0458"
"46.5400","0.7745","0.0457"
"46.5600","0.7749","0.0459"
"46.5800","0.7752","0.0462"
"46.6000","0.7756","0.0461"
"46.6200","0.7759","0.0464"
"46.6400","0.7763","0.0467"
"46.6600","0.7766","0.0466"
"46.6800","0.7770","0.0471"
"46.7000","0.7773","0.0471"
"46.7200","0.7776","0.0474"
"46.7400","0.7780","0.0476"
"46.7600","0.7783","0.0475"
"46.7800","0.7786","0.0477"
"46.8000","0.7789","0.0484"
"46.8200","0.7793","0.0479"
"46.8400","0.7796","0.0481"
"46.8600","0.7799","0.0484"
"46.8800","0.7803","0.0485"
"46.9000","0.7806","0.0482"
"46.9200","0.7810","0.0492"
"46.9400","0.7813","0.0490"
"46.9600","0.7816","0.0489"
"46.9800","0.7820","0.0496"
"47.0000","0.7823","0.0493"
"47.0200","0.7826","0.0495"
"47.0400","0.7830","0.0499"
"47.0600","0.7833","0.0499"
"47.0800","0.7837","0.0501"
"47.1000","0.7840","0.0507"
"47.1200","0.7843","0.0505"
"47.1400","0.7847","0.0511"
"47.1600","0.7850","0.0511"
"47.1800","0.7854","0.0509"
"47.2000","0.7857","0.0509"
"47.2200","0.7860","0.0510"
"47.2400","0.7864","0.0511"
"47.2600","0.7867","0.0518"
"47.2800","0.7870","0.0519"
"47.3000","0.7873","0.0520"
"47.3200","0.7877","0.0526"
"47.3400","0.7880","0.0520"
"47.3600","0.7883","0.0522"
"47.3800","0.7886","0.0520"
"47.4000","0.7889","0.0525"
"47.4200","0.7893","0.0530"
"47.4400","0.7896","0.0528"
"47.4600","0.7899","0.0533"
"47.4800","0.7902","0.0536"
"47.5000","0.7905","0.0530"
"47.5200","0.7909","0.0537"
"47.5400","0.7912","0.0540"
"47.5600","0.7915","0.0534"
"47.5800","0.7919","0.0545"
"47.6000","0.7922","0.0543"
"47.6200","0.7926","0.0541"
"47.6400","0.7929","0.0549"
"47.6600","0.7932","0.0545"
"47.6800","0.7936","0.0545"
"47.7000","0.7939","0.0552"
"47.7200","0.7942","0.0550"
"47.7400","0.7945","0.0557"
"47.7600","0.7949","0.0558"
"47.7800","0.7952","0.0554"
"47.8000","0.7956","0.0561"
"47.8200","0.7959","0.0560"
"47.8400","0.7962","0.0557"
"47.8600","0.7966","0.0564"
"47.8800","0.7969","0.0565"
"47.9000","0.7972","0.0565"
"47.9200","0.7976","0.0567"
"47.9400","0.7979","0.0574"
"47.9600","0.7982","0.0572"
"47.9800","0.7986","0.0567"
"48.0000","0.7989","0.0571"
"48.0200","0.7993","0.0570"
"48.0400","0.7996","0.0571"
"48.0600","0.7999","0.0574"
"48.0800","0.8003","0.0570"
"48.1000","0.8006","0.0569"
"48.1200","0.8010","0.0569"
"48.1400","0.8013","0.0557"
"48.1600","0.8016","0.0561"
"48.1800","0.8020","0.0561"
"48.2000","0.8024","0.0555"
"48.2200","0.8027","0.0559"
"48.2400","0.8031","0.0555"
"48.2600","0.8034","0.0549"
"48.2800","0.8038","0.0553"
"48.3000","0.8041","0.0547"
"48.3200","0.8045","0.0546"
"48.3400","0.8048","0.0550"
"48.3600","0.8051","0.0542"
"48.3800","0.8055","0.0546"
"48.4000","0.8058","0.0542"
"48.4200","0.8061","0.0541"
"48.4400","0.8065","0.0543"
"48.4600","0.8068","0.0540"
"48.4800","0.8071","0.0545"
"48.5000","0.8075","0.0547"
"48.5200","0.8078","0.0545"
"48.5400","0.8081","0.0544"
"48.5600","0.8085","0.0541"
"48.5800","0.8088","0.0541"
"48.6000","0.8091","0.0543"
"48.6200","0.8095","0.0542"
"48.6400","0.8098","0.0543"
"48.6600","0.8102","0.0547"
"48.6800","0.8105","0.0546"
"48.7000","0.8108","0.0550"
"48.7200","0.8111","0.0555"
