Time,Displacement,Force
"67.9000","0.5651","-0.0032"
"67.9200","0.5653","-0.0037"
"67.9400","0.5654","-0.0042"
"67.9600","0.5656","-0.0032"
"67.9800","0.5658","-0.0034"
"68.0000","0.5659","-0.0036"
"68.0200","0.5661","-0.0031"
"68.0400","0.5663","-0.0037"
"68.0600","0.5664","-0.0034"
"68.0800","0.5666","-0.0036"
"68.1000","0.5668","-0.0039"
"68.1200","0.5669","-0.0035"
"68.1400","0.5671","-0.0037"
"68.1600","0.5673","-0.0041"
"68.1800","0.5674","-0.0031"
"68.2000","0.5676","-0.0034"
"68.2200","0.5678","-0.0038"
"68.2400","0.5679","-0.0031"
"68.2600","0.5681","-0.0033"
"68.2800","0.5682","-0.0039"
"68.3000","0.5684","-0.0032"
"68.3200","0.5686","-0.0037"
"68.3400","0.5687","-0.0041"
"68.3600","0.5689","-0.0029"
"68.3800","0.5691","-0.0038"
"68.4000","0.5692","-0.0036"
"68.4200","0.5694","-0.0032"
"68.4400","0.5696","-0.0041"
"68.4600","0.5697","-0.0035"
"68.4800","0.5699","-0.0032"
"68.5000","0.5701","-0.0039"
"68.5200","0.5703","-0.0030"
"68.5400","0.5704","-0.0028"
"68.5600","0.5706","-0.0038"
"68.5800","0.5708","-0.0034"
"68.6000","0.5709","-0.0032"
"68.6200","0.5711","-0.0041"
"68.6400","0.5713","-0.0036"
"68.6600","0.5714","-0.0035"
"68.6800","0.5716","-0.0036"
"68.7000","0.5717","-0.0031"
"68.7200","0.5719","-0.0035"
"68.7400","0.5721","-0.0032"
"68.7600","0.5722","-0.0030"
"68.7800","0.5724","-0.0037"
"68.8000","0.5726","-0.0030"
"68.8200","0.5727","-0.0032"
"68.8400","0.5729","-0.0042"
"68.8600","0.5731","-0.0030"
"68.8800","0.5732","-0.0033"
"68.9000","0.5734","-0.0037"
"68.9200","0.5736","-0.0034"
"68.9400","0.5738","-0.0040"
"68.9600","0.5739","-0.0033"
"68.9800","0.5741","-0.0036"
"69.0000","0.5743","-0.0040"
"69.0200","0.5744","-0.0030"
"69.0400","0.5746","-0.0037"
"69.0600","0.5747","-0.0037"
"69.0800","0.5749","-0.0027"
"69.1000","0.5751","-0.0035"
"69.1200","0.5752","-0.0037"
"69.1400","0.5754","-0.0032"
"69.1600","0.5756","-0.0038"
"69.1800","0.5757","-0.0037"
"69.2000","0.5759","-0.0026"
"69.2200","0.5760","-0.0034"
"69.2400","0.5762","-0.0034"
"69.2600","0.5764","-0.0031"
"69.2800","0.5765","-0.0043"
"69.3000","0.5767","-0.0033"
"69.3200","0.5768","-0.0034"
"69.3400","0.5770","-0.0036"
"69.3600","0.5772","-0.0025"
"69.3800","0.5773","-0.0040"
"69.4000","0.5775","-0.0036"
"69.4200","0.5776","-0.0029"
"69.4400","0.5778","-0.0046"
"69.4600","0.5780","-0.0032"
"69.4800","0.5781","-0.0032"
"69.5000","0.5783","-0.0044"
"69.5200","0.5784","-0.0025"
"69.5400","0.5786","-0.0033"
"69.5600","0.5788","-0.0037"
"69.5800","0.5789","-0.0030"
"69.6000","0.5791","-0.0041"
"69.6200","0.5793","-0.0034"
"69.6400","0.5794","-0.0032"
"69.6600","0.5796","-0.0041"
"69.6800","0.5798","-0.0028"
"69.7000","0.5800","-0.0032"
"69.7200","0.5801","-0.0038"
"69.7400","0.5803","-0.0032"
"69.7600","0.5805","-0.0031"
"69.7800","0.5806","-0.0030"
"69.8000","0.5808","-0.0034"
"69.8200","0.5810","-0.0030"
"69.8400","0.5811","-0.0034"
"69.8600","0.5813","-0.0037"
"69.8800","0.5814","-0.0036"
"69.9000","0.5816","-0.0035"
"69.9200","0.5818","-0.0030"
"69.9400","0.5819","-0.0031"
"69.9600","0.5821","-0.0033"
"69.9800","0.5823","-0.0030"
"70.0000","0.5824","-0.0031"
"70.0200","0.5826","-0.0038"
"70.0400","0.5828","-0.0036"
"70.0600","0.5829","-0.0029"
"70.0800","0.5831","-0.0036"
"70.1000","0.5833","-0.0030"
"70.1200","0.5835","-0.0027"
"70.1400","0.5836","-0.0039"
"70.1600","0.5838","-0.0030"
"70.1800","0.5840","-0.0030"
"70.2000","0.5841","-0.0039"
"70.2200","0.5843","-0.0033"
"70.2400","0.5845","-0.0034"
"70.2600","0.5846","-0.0038"
"70.2800","0.5848","-0.0031"
"70.3000","0.5850","-0.0037"
"70.3200","0.5851","-0.0031"
"70.3400","0.5853","-0.0031"
"70.3600","0.5855","-0.0037"
"70.3800","0.5857","-0.0031"
"70.4000","0.5858","-0.0032"
"70.4200","0.5860","-0.0038"
"70.4400","0.5862","-0.0029"
"70.4600","0.5863","-0.0031"
"70.4800","0.5865","-0.0035"
"70.5000","0.5867","-0.0029"
"70.5200","0.5869","-0.0032"
"70.5400","0.5870","-0.0039"
"70.5600","0.5872","-0.0033"
"70.5800","0.5874","-0.0031"
"70.6000","0.5876","-0.0037"
"70.6200","0.5877","-0.0033"
"70.6400","0.5879","-0.0031"
"70.6600","0.5881","-0.0036"
"70.6800","0.5883","-0.0036"
"70.7000","0.5884","-0.0036"
"70.7200","0.5886","-0.0033"
"70.7400","0.5888","-0.0028"
"70.7600","0.5889","-0.0030"
"70.7800","0.5891","-0.0026"
"70.8000","0.5892","-0.0030"
"70.8200","0.5894","-0.0035"
"70.8400","0.5896","-0.0034"
"70.8600","0.5897","-0.0034"
"70.8800","0.5899","-0.0035"
"70.9000","0.5901","-0.0036"
"70.9200","0.5903","-0.0028"
"70.9400","0.5904","-0.0030"
"70.9600","0.5906","-0.0034"
"70.9800","0.5908","-0.0029"
"71.0000","0.5909","-0.0031"
"71.0200","0.5911","-0.0038"
"71.0400","0.5913","-0.0031"
"71.0600","0.5914","-0.0032"
"71.0800","0.5916","-0.0030"
"71.1000","0.5918","-0.0030"
"71.1200","0.5919","-0.0034"
"71.1400","0.5921","-0.0031"
"71.1600","0.5923","-0.0037"
"71.1800","0.5924","-0.0036"
"71.2000","0.5926","-0.0028"
"71.2200","0.5928","-0.0031"
"71.2400","0.5929","-0.0031"
"71.2600","0.5931","-0.0030"
"71.2800","0.5933","-0.0034"
"71.3000","0.5934","-0.0034"
"71.3200","0.5936","-0.0032"
"71.3400","0.5938","-0.0030"
"71.3600","0.5939","-0.0031"
"71.3800","0.5941","-0.0031"
"71.4000","0.5943","-0.0032"
"71.4200","0.5944","-0.0033"
"71.4400","0.5946","-0.0032"
"71.4600","0.5948","-0.0031"
"71.4800","0.5949","-0.0029"
"71.5000","0.5951","-0.0033"
"71.5200","0.5952","-0.0035"
"71.5400","0.5954","-0.0029"
"71.5600","0.5956","-0.0032"
"71.5800","0.5958","-0.0035"
"71.6000","0.5959","-0.0028"
"71.6200","0.5961","-0.0031"
"71.6400","0.5962","-0.0035"
"71.6600","0.5964","-0.0033"
"71.6800","0.5966","-0.0036"
"71.7000","0.5967","-0.0033"
"71.7200","0.5969","-0.0032"
"71.7400","0.5971","-0.0029"
"71.7600","0.5972","-0.0025"
"71.7800","0.5974","-0.0031"
"71.8000","0.5976","-0.0033"
"71.8200","0.5977","-0.0029"
"71.8400","0.5979","-0.0035"
"71.8600","0.5981","-0.0033"
"71.8800","0.5982","-0.0031"
"71.9000","0.5984","-0.0036"
"71.9200","0.5986","-0.0032"
"71.9400","0.5987","-0.0032"
"71.9600","0.5989","-0.0032"
"71.9800","0.5991","-0.0033"
"72.0000","0.5992","-0.0032"
"72.0200","0.5994","-0.0030"
"72.0400","0.5996","-0.0029"
"72.0600","0.5997","-0.0032"
"72.0800","0.5999","-0.0028"
"72.1000","0.6000","-0.0031"
"72.1200","0.6002","-0.0038"
"72.1400","0.6004","-0.0031"
"72.1600","0.6006","-0.0028"
"72.1800","0.6007","-0.0031"
"72.2000","0.6009","-0.0028"
"72.2200","0.6010","-0.0028"
"72.2400","0.6012","-0.0032"
"72.2600","0.6014","-0.0032"
"72.2800","0.6015","-0.0031"
"72.3000","0.6017","-0.0032"
"72.3200","0.6019","-0.0032"
"72.3400","0.6020","-0.0035"
"72.3600","0.6022","-0.0029"
"72.3800","0.6023","-0.0030"
"72.4000","0.6025","-0.0034"
"72.4200","0.6026","-0.0032"
"72.4400","0.6028","-0.0029"
"72.4600","0.6029","-0.0036"
"72.4800","0.6031","-0.0031"
"72.5000","0.6033","-0.0030"
"72.5200","0.6034","-0.0034"
"72.5400","0.6036","-0.0031"
"72.5600","0.6038","-0.0030"
"72.5800","0.6039","-0.0031"
"72.6000","0.6041","-0.0030"
"72.6200","0.6043","-0.0032"
"72.6400","0.6044","-0.0030"
"72.6600","0.6046","-0.0025"
"72.6800","0.6048","-0.0036"
"72.7000","0.6049","-0.0027"
"72.7200","0.6051","-0.0029"
"72.7400","0.6053","-0.0040"
"72.7600","0.6054","-0.0027"
"72.7800","0.6056","-0.0030"
"72.8000","0.6058","-0.0033"
"72.8200","0.6059","-0.0026"
"72.8400","0.6061","-0.0027"
"72.8600","0.6063","-0.0033"
"72.8800","0.6064","-0.0031"
"72.9000","0.6066","-0.0035"
"72.9200","0.6068","-0.0033"
"72.9400","0.6069","-0.0031"
"72.9600","0.6071","-0.0031"
"72.9800","0.6073","-0.0027"
"73.0000","0.6074","-0.0027"
"73.0200","0.6076","-0.0032"
"73.0400","0.6078","-0.0024"
"73.0600","0.6079","-0.0029"
"73.0800","0.6081","-0.0036"
"73.1000","0.6083","-0.0028"
"73.1200","0.6085","-0.0030"
"73.1400","0.6086","-0.0035"
"73.1600","0.6088","-0.0028"
"73.1800","0.6089","-0.0034"
"73.2000","0.6091","-0.0032"
"73.2200","0.6092","-0.0031"
"73.2400","0.6094","-0.0030"
"73.2600","0.6096","-0.0029"
"73.2800","0.6097","-0.0027"
"73.3000","0.6099","-0.0029"
"73.3200","0.6101","-0.0028"
"73.3400","0.6102","-0.0026"
"73.3600","0.6104","-0.0031"
"73.3800","0.6106","-0.0029"
"73.4000","0.6107","-0.0030"
"73.4200","0.6109","-0.0033"
"73.4400","0.6111","-0.0030"
"73.4600","0.6113","-0.0028"
"73.4800","0.6114","-0.0027"
"73.5000","0.6116","-0.0029"
"73.5200","0.6118","-0.0029"
"73.5400","0.6120","-0.0029"
"73.5600","0.6121","-0.0035"
"73.5800","0.6123","-0.0030"
"73.6000","0.6125","-0.0027"
"73.6200","0.6126","-0.0033"
"73.6400","0.6128","-0.0029"
"73.6600","0.6130","-0.0028"
"73.6800","0.6131","-0.0032"
"73.7000","0.6133","-0.0035"
"73.7200","0.6134","-0.0033"
"73.7400","0.6136","-0.0028"
"73.7600","0.6138","-0.0026"
"73.7800","0.6139","-0.0025"
"73.8000","0.6141","-0.0026"
"73.8200","0.6143","-0.0029"
"73.8400","0.6144","-0.0034"
"73.8600","0.6146","-0.0029"
"73.8800","0.6148","-0.0027"
"73.9000","0.6149","-0.0032"
"73.9200","0.6151","-0.0027"
"73.9400","0.6153","-0.0026"
"73.9600","0.6155","-0.0029"
"73.9800","0.6156","-0.0028"
"74.0000","0.6158","-0.0028"
"74.0200","0.6160","-0.0030"
"74.0400","0.6161","-0.0031"
"74.0600","0.6163","-0.0029"
"74.0800","0.6165","-0.0029"
"74.1000","0.6166","-0.0030"
"74.1200","0.6168","-0.0030"
"74.1400","0.6170","-0.0029"
"74.1600","0.6171","-0.0029"
"74.1800","0.6173","-0.0032"
"74.2000","0.6175","-0.0027"
"74.2200","0.6176","-0.0025"
"74.2400","0.6178","-0.0030"
"74.2600","0.6180","-0.0026"
"74.2800","0.6182","-0.0024"
"74.3000","0.6183","-0.0031"
"74.3200","0.6185","-0.0027"
"74.3400","0.6187","-0.0029"
"74.3600","0.6188","-0.0030"
"74.3800","0.6190","-0.0027"
"74.4000","0.6192","-0.0027"
"74.4200","0.6193","-0.0024"
"74.4400","0.6195","-0.0027"
"74.4600","0.6197","-0.0030"
"74.4800","0.6198","-0.0026"
"74.5000","0.6200","-0.0030"
"74.5200","0.6202","-0.0030"
"74.5400","0.6204","-0.0024"
"74.5600","0.6205","-0.0028"
"74.5800","0.6207","-0.0028"
"74.6000","0.6209","-0.0028"
"74.6200","0.6211","-0.0031"
"74.6400","0.6212","-0.0026"
"74.6600","0.6214","-0.0029"
"74.6800","0.6216","-0.0028"
"74.7000","0.6217","-0.0026"
"74.7200","0.6219","-0.0032"
"74.7400","0.6221","-0.0029"
"74.7600","0.6222","-0.0024"
"74.7800","0.6224","-0.0028"
"74.8000","0.6226","-0.0022"
"74.8200","0.6227","-0.0023"
"74.8400","0.6229","-0.0029"
"74.8600","0.6231","-0.0025"
"74.8800","0.6232","-0.0030"
"74.9000","0.6234","-0.0032"
"74.9200","0.6236","-0.0028"
"74.9400","0.6237","-0.0032"
"74.9600","0.6239","-0.0025"
"74.9800","0.6241","-0.0024"
"75.0000","0.6242","-0.0031"
"75.0200","0.6244","-0.0025"
"75.0400","0.6246","-0.0024"
"75.0600","0.6247","-0.0032"
"75.0800","0.6249","-0.0024"
"75.1000","0.6251","-0.0025"
"75.1200","0.6252","-0.0031"
"75.1400","0.6254","-0.0026"
"75.1600","0.6256","-0.0026"
"75.1800","0.6257","-0.0031"
"75.2000","0.6259","-0.0022"
"75.2200","0.6260","-0.0025"
"75.2400","0.6262","-0.0025"
"75.2600","0.6264","-0.0024"
"75.2800","0.6266","-0.0028"
"75.3000","0.6267","-0.0027"
"75.3200","0.6269","-0.0024"
"75.3400","0.6271","-0.0031"
"75.3600","0.6272","-0.0028"
"75.3800","0.6274","-0.0024"
"75.4000","0.6276","-0.0028"
"75.4200","0.6277","-0.0027"
"75.4400","0.6279","-0.0026"
"75.4600","0.6280","-0.0030"
"75.4800","0.6282","-0.0026"
"75.5000","0.6284","-0.0027"
"75.5200","0.6285","-0.0028"
"75.5400","0.6287","-0.0025"
"75.5600","0.6288","-0.0027"
"75.5800","0.6290","-0.0026"
"75.6000","0.6292","-0.0023"
"75.6200","0.6293","-0.0025"
"75.6400","0.6295","-0.0026"
"75.6600","0.6296","-0.0027"
"75.6800","0.6298","-0.0030"
"75.7000","0.6300","-0.0031"
"75.7200","0.6301","-0.0026"
"75.7400","0.6303","-0.0024"
"75.7600","0.6304","-0.0025"
"75.7800","0.6306","-0.0019"
"75.8000","0.6308","-0.0025"
"75.8200","0.6309","-0.0027"
"75.8400","0.6311","-0.0026"
"75.8600","0.6313","-0.0025"
"75.8800","0.6314","-0.0029"
"75.9000","0.6316","-0.0024"
"75.9200","0.6318","-0.0022"
"75.9400","0.6319","-0.0025"
"75.9600","0.6321","-0.0022"
"75.9800","0.6323","-0.0024"
"76.0000","0.6324","-0.0027"
"76.0200","0.6326","-0.0023"
"76.0400","0.6328","-0.0026"
"76.0600","0.6330","-0.0022"
"76.0800","0.6331","-0.0024"
"76.1000","0.6333","-0.0027"
"76.1200","0.6335","-0.0022"
"76.1400","0.6336","-0.0026"
"76.1600","0.6338","-0.0031"
"76.1800","0.6340","-0.0020"
"76.2000","0.6341","-0.0025"
"76.2200","0.6343","-0.0025"
"76.2400","0.6345","-0.0021"
"76.2600","0.6346","-0.0025"
"76.2800","0.6348","-0.0025"
"76.3000","0.6350","-0.0024"
"76.3200","0.6351","-0.0026"
"76.3400","0.6353","-0.0020"
"76.3600","0.6355","-0.0027"
"76.3800","0.6356","-0.0027"
"76.4000","0.6358","-0.0013"
"76.4200","0.6360","-0.0024"
"76.4400","0.6362","-0.0023"
"76.4600","0.6363","-0.0017"
"76.4800","0.6365","-0.0025"
"76.5000","0.6367","-0.0023"
"76.5200","0.6368","-0.0023"
"76.5400","0.6370","-0.0027"
"76.5600","0.6372","-0.0019"
"76.5800","0.6373","-0.0025"
"76.6000","0.6375","-0.0025"
"76.6200","0.6377","-0.0014"
"76.6400","0.6378","-0.0027"
"76.6600","0.6380","-0.0021"
"76.6800","0.6382","-0.0020"
"76.7000","0.6383","-0.0030"
"76.7200","0.6385","-0.0023"
"76.7400","0.6387","-0.0020"
"76.7600","0.6389","-0.0024"
"76.7800","0.6390","-0.0014"
"76.8000","0.6392","-0.0018"
"76.8200","0.6394","-0.0019"
"76.8400","0.6396","-0.0017"
"76.8600","0.6397","-0.0028"
"76.8800","0.6399","-0.0016"
"76.9000","0.6401","-0.0018"
"76.9200","0.6403","-0.0022"
"76.9400","0.6404","-0.0014"
"76.9600","0.6406","-0.0020"
"76.9800","0.6408","-0.0025"
"77.0000","0.6409","-0.0017"
"77.0200","0.6411","-0.0016"
"77.0400","0.6413","-0.0020"
"77.0600","0.6414","-0.0016"
"77.0800","0.6416","-0.0015"
"77.1000","0.6417","-0.0017"
"77.1200","0.6419","-0.0020"
"77.1400","0.6421","-0.0018"
"77.1600","0.6422","-0.0022"
"77.1800","0.6424","-0.0020"
"77.2000","0.6426","-0.0018"
"77.2200","0.6428","-0.0016"
"77.2400","0.6429","-0.0014"
"77.2600","0.6431","-0.0014"
"77.2800","0.6433","-0.0017"
"77.3000","0.6434","-0.0014"
"77.3200","0.6436","-0.0020"
"77.3400","0.6438","-0.0019"
"77.3600","0.6439","-0.0012"
"77.3800","0.6441","-0.0020"
"77.4000","0.6443","-0.0019"
"77.4200","0.6444","-0.0010"
"77.4400","0.6446","-0.0019"
"77.4600","0.6448","-0.0018"
"77.4800","0.6449","-0.0010"
"77.5000","0.6451","-0.0020"
"77.5200","0.6452","-0.0014"
"77.5400","0.6454","-0.0012"
"77.5600","0.6456","-0.0016"
"77.5800","0.6458","-0.0010"
"77.6000","0.6459","-0.0017"
"77.6200","0.6461","-0.0017"
"77.6400","0.6463","-0.0008"
"77.6600","0.6464","-0.0018"
"77.6800","0.6466","-0.0015"
"77.7000","0.6467","-0.0006"
"77.7200","0.6469","-0.0019"
"77.7400","0.6471","-0.0015"
"77.7600","0.6472","-0.0011"
"77.7800","0.6474","-0.0014"
"77.8000","0.6476","-0.0010"
"77.8200","0.6478","-0.0010"
"77.8400","0.6479","-0.0011"
"77.8600","0.6481","-0.0011"
"77.8800","0.6482","-0.0016"
"77.9000","0.6484","-0.0016"
"77.9200","0.6486","-0.0009"
"77.9400","0.6487","-0.0011"
"77.9600","0.6489","-0.0011"
"77.9800","0.6491","-0.0008"
"78.0000","0.6492","-0.0012"
"78.0200","0.6494","-0.0013"
"78.0400","0.6495","-0.0010"
"78.0600","0.6497","-0.0009"
"78.0800","0.6499","-0.0011"
"78.1000","0.6500","-0.0008"
"78.1200","0.6502","-0.0011"
"78.1400","0.6503","-0.0008"
"78.1600","0.6505","-0.0010"
"78.1800","0.6507","-0.0012"
"78.2000","0.6508","-0.0006"
"78.2200","0.6510","-0.0011"
"78.2400","0.6511","-0.0008"
"78.2600","0.6513","-0.0007"
"78.2800","0.6515","-0.0010"
"78.3000","0.6516","-0.0006"
"78.3200","0.6518","-0.0007"
"78.3400","0.6520","-0.0011"
"78.3600","0.6521","-0.0005"
"78.3800","0.6523","-0.0008"
"78.4000","0.6525","-0.0009"
"78.4200","0.6526","-0.0004"
"78.4400","0.6528","-0.0007"
"78.4600","0.6529","-0.0003"
"78.4800","0.6531","-0.0008"
"78.5000","0.6533","-0.0008"
"78.5200","0.6534","-0.0006"
"78.5400","0.6536","-0.0005"
"78.5600","0.6538","-0.0006"
"78.5800","0.6539","-0.0003"
"78.6000","0.6541","-0.0004"
"78.6200","0.6543","-0.0009"
"78.6400","0.6544","-0.0003"
"78.6600","0.6546","-0.0008"
"78.6800","0.6548","-0.0007"
"78.7000","0.6549","-0.0003"
"78.7200","0.6551","-0.0008"
"78.7400","0.6553","-0.0005"
"78.7600","0.6554","-0.0007"
"78.7800","0.6556","-0.0007"
"78.8000","0.6558","0.0001"
"78.8200","0.6559","-0.0005"
"78.8400","0.6561","-0.0001"
"78.8600","0.6563","0.0003"
"78.8800","0.6564","-0.0007"
"78.9000","0.6566","-0.0001"
"78.9200","0.6568","-0.0002"
"78.9400","0.6569","-0.0003"
"78.9600","0.6571","-0.0001"
"78.9800","0.6573","-0.0003"
"79.0000","0.6574","0.0001"
"79.0200","0.6576","-0.0001"
"79.0400","0.6578","-0.0002"
"79.0600","0.6579","-0.0001"
"79.0800","0.6581","0.0001"
"79.1000","0.6583","-0.0004"
"79.1200","0.6584","-0.0002"
"79.1400","0.6586","0.0003"
"79.1600","0.6588","-0.0002"
"79.1800","0.6589","-0.0001"
"79.2000","0.6591","0.0004"
"79.2200","0.6593","-0.0003"
"79.2400","0.6594","0.0002"
"79.2600","0.6596","0.0005"
"79.2800","0.6598","0.0003"
"79.3000","0.6599","0.0005"
"79.3200","0.6601","0.0003"
"79.3400","0.6603","0.0001"
"79.3600","0.6604","0.0007"
"79.3800","0.6606","0.0002"
"79.4000","0.6608","0.0003"
"79.4200","0.6609","0.0008"
"79.4400","0.6611","0.0002"
"79.4600","0.6613","0.0002"
"79.4800","0.6614","0.0007"
"79.5000","0.6616","0.0003"
"79.5200","0.6618","0.0004"
"79.5400","0.6619","0.0009"
"79.5600","0.6621","0.0005"
"79.5800","0.6623","0.0007"
"79.6000","0.6624","0.0006"
"79.6200","0.6626","0.0007"
"79.6400","0.6628","0.0006"
"79.6600","0.6629","0.0005"
"79.6800","0.6631","0.0008"
"79.7000","0.6633","0.0003"
"79.7200","0.6634","0.0009"
"79.7400","0.6636","0.0008"
"79.7600","0.6638","0.0008"
"79.7800","0.6640","0.0012"
"79.8000","0.6641","0.0010"
"79.8200","0.6643","0.0011"
"79.8400","0.6645","0.0011"
"79.8600","0.6646","0.0006"
"79.8800","0.6648","0.0010"
"79.9000","0.6649","0.0012"
"79.9200","0.6651","0.0008"
"79.9400","0.6653","0.0010"
"79.9600","0.6654","0.0012"
"79.9800","0.6656","0.0008"
"80.0000","0.6658","0.0012"
"80.0200","0.6659","0.0012"
"80.0400","0.6661","0.0011"
"80.0600","0.6663","0.0013"
"80.0800","0.6665","0.0013"
"80.1000","0.6666","0.0014"
"80.1200","0.6668","0.0015"
"80.1400","0.6670","0.0009"
"80.1600","0.6671","0.0018"
"80.1800","0.6673","0.0014"
"80.2000","0.6675","0.0011"
"80.2200","0.6676","0.0018"
"80.2400","0.6678","0.0019"
"80.2600","0.6680","0.0013"
"80.2800","0.6681","0.0018"
"80.3000","0.6683","0.0015"
"80.3200","0.6685","0.0011"
"80.3400","0.6686","0.0019"
"80.3600","0.6688","0.0015"
"80.3800","0.6690","0.0017"
"80.4000","0.6692","0.0018"
"80.4200","0.6694","0.0016"
"80.4400","0.6695","0.0017"
"80.4600","0.6697","0.0022"
"80.4800","0.6699","0.0017"
"80.5000","0.6701","0.0018"
"80.5200","0.6702","0.0023"
"80.5400","0.6704","0.0013"
"80.5600","0.6706","0.0021"
"80.5800","0.6708","0.0021"
"80.6000","0.6709","0.0017"
"80.6200","0.6711","0.0022"
"80.6400","0.6712","0.0021"
"80.6600","0.6714","0.0021"
"80.6800","0.6716","0.0027"
"80.7000","0.6717","0.0017"
"80.7200","0.6719","0.0018"
"80.7400","0.6721","0.0021"
"80.7600","0.6722","0.0016"
"80.7800","0.6724","0.0024"
"80.8000","0.6726","0.0024"
"80.8200","0.6727","0.0023"
"80.8400","0.6729","0.0030"
"80.8600","0.6731","0.0026"
"80.8800","0.6733","0.0022"
"80.9000","0.6734","0.0021"
"80.9200","0.6736","0.0022"
"80.9400","0.6737","0.0025"
"80.9600","0.6739","0.0024"
"80.9800","0.6741","0.0029"
"81.0000","0.6743","0.0026"
"81.0200","0.6744","0.0024"
"81.0400","0.6746","0.0030"
"81.0600","0.6748","0.0026"
"81.0800","0.6749","0.0027"
"81.1000","0.6751","0.0029"
"81.1200","0.6753","0.0025"
"81.1400","0.6754","0.0028"
"81.1600","0.6756","0.0031"
"81.1800","0.6758","0.0027"
"81.2000","0.6759","0.0030"
"81.2200","0.6761","0.0027"
"81.2400","0.6763","0.0026"
"81.2600","0.6764","0.0032"
"81.2800","0.6766","0.0030"
"81.3000","0.6768","0.0028"
"81.3200","0.6769","0.0035"
"81.3400","0.6771","0.0031"
"81.3600","0.6773","0.0029"
"81.3800","0.6774","0.0031"
"81.4000","0.6776","0.0029"
"81.4200","0.6777","0.0033"
"81.4400","0.6779","0.0034"
"81.4600","0.6781","0.0034"
"81.4800","0.6782","0.0036"
"81.5000","0.6784","0.0032"
"81.5200","0.6785","0.0028"
"81.5400","0.6787","0.0035"
"81.5600","0.6789","0.0034"
"81.5800","0.6790","0.0034"
"81.6000","0.6792","0.0041"
"81.6200","0.6794","0.0036"
"81.6400","0.6795","0.0028"
"81.6600","0.6797","0.0036"
"81.6800","0.6798","0.0034"
"81.7000","0.6800","0.0036"
"81.7200","0.6802","0.0039"
"81.7400","0.6803","0.0037"
"81.7600","0.6805","0.0038"
"81.7800","0.6806","0.0033"
"81.8000","0.6808","0.0033"
"81.8200","0.6809","0.0042"
"81.8400","0.6811","0.0036"
"81.8600","0.6813","0.0040"
"81.8800","0.6814","0.0046"
"81.9000","0.6816","0.0041"
"81.9200","0.6817","0.0039"
"81.9400","0.6819","0.0040"
"81.9600","0.6821","0.0039"
"81.9800","0.6823","0.0040"
"82.0000","0.6824","0.0039"
"82.0200","0.6826","0.0045"
"82.0400","0.6828","0.0044"
"82.0600","0.6829","0.0040"
"82.0800","0.6831","0.0043"
"82.1000","0.6833","0.0042"
"82.1200","0.6834","0.0036"
"82.1400","0.6836","0.0046"
"82.1600","0.6838","0.0047"
"82.1800","0.6839","0.0041"
"82.2000","0.6841","0.0046"
"82.2200","0.6843","0.0047"
"82.2400","0.6844","0.0039"
"82.2600","0.6846","0.0048"
"82.2800","0.6848","0.0049"
"82.3000","0.6849","0.0045"
"82.3200","0.6851","0.0050"
"82.3400","0.6853","0.0045"
"82.3600","0.6854","0.0049"
"82.3800","0.6856","0.0044"
"82.4000","0.6858","0.0043"
"82.4200","0.6859","0.0051"
"82.4400","0.6861","0.0051"
"82.4600","0.6863","0.0047"
"82.4800","0.6864","0.0052"
"82.5000","0.6866","0.0049"
"82.5200","0.6868","0.0042"
"82.5400","0.6869","0.0050"
"82.5600","0.6871","0.0049"
"82.5800","0.6873","0.0049"
"82.6000","0.6874","0.0054"
"82.6200","0.6876","0.0048"
"82.6400","0.6878","0.0052"
"82.6600","0.6879","0.0052"
"82.6800","0.6881","0.0048"
"82.7000","0.6883","0.0054"
"82.7200","0.6884","0.0050"
"82.7400","0.6886","0.0049"
"82.7600","0.6888","0.0056"
"82.7800","0.6889","0.0052"
"82.8000","0.6891","0.0055"
"82.8200","0.6893","0.0056"
"82.8400","0.6895","0.0055"
"82.8600","0.6896","0.0056"
"82.8800","0.6898","0.0051"
"82.9000","0.6900","0.0055"
"82.9200","0.6901","0.0055"
"82.9400","0.6903","0.0053"
"82.9600","0.6905","0.0059"
"82.9800","0.6906","0.0061"
"83.0000","0.6908","0.0059"
"83.0200","0.6910","0.0060"
"83.0400","0.6911","0.0058"
"83.0600","0.6913","0.0056"
"83.0800","0.6915","0.0056"
"83.1000","0.6916","0.0057"
"83.1200","0.6918","0.0065"
"83.1400","0.6920","0.0061"
"83.1600","0.6921","0.0061"
"83.1800","0.6923","0.0065"
"83.2000","0.6925","0.0059"
"83.2200","0.6926","0.0059"
"83.2400","0.6928","0.0061"
"83.2600","0.6930","0.0065"
"83.2800","0.6932","0.0062"
"83.3000","0.6933","0.0065"
"83.3200","0.6935","0.0063"
"83.3400","0.6937","0.0061"
"83.3600","0.6939","0.0064"
"83.3800","0.6940","0.0063"
"83.4000","0.6942","0.0064"
"83.4200","0.6944","0.0067"
"83.4400","0.6946","0.0065"
"83.4600","0.6947","0.0064"
"83.4800","0.6949","0.0067"
"83.5000","0.6951","0.0064"
"83.5200","0.6953","0.0071"
"83.5400","0.6954","0.0070"
"83.5600","0.6956","0.0065"
"83.5800","0.6958","0.0071"
"83.6000","0.6959","0.0065"
"83.6200","0.6961","0.0064"
"83.6400","0.6963","0.0072"
"83.6600","0.6964","0.0071"
