Time,Displacement,Force
(s),(mm),(N)
"50.1800","0.2085","-0.0068"
"50.2000","0.2086","-0.0071"
"50.2200","0.2087","-0.0081"
"50.2400","0.2088","-0.0082"
"50.2600","0.2089","-0.0083"
"50.2800","0.2090","-0.0085"
"50.3000","0.2090","-0.0077"
"50.3200","0.2091","-0.0073"
"50.3400","0.2092","-0.0074"
"50.3600","0.2093","-0.0070"
"50.3800","0.2094","-0.0068"
"50.4000","0.2094","-0.0075"
"50.4200","0.2095","-0.0075"
"50.4400","0.2096","-0.0079"
"50.4600","0.2097","-0.0085"
"50.4800","0.2098","-0.0082"
"50.5000","0.2099","-0.0082"
"50.5200","0.2100","-0.0074"
"50.5400","0.2100","-0.0067"
"50.5600","0.2101","-0.0073"
"50.5800","0.2102","-0.0070"
"50.6000","0.2103","-0.0076"
"50.6200","0.2104","-0.0086"
"50.6400","0.2105","-0.0082"
"50.6600","0.2105","-0.0082"
"50.6800","0.2106","-0.0080"
"50.7000","0.2107","-0.0075"
"50.7200","0.2108","-0.0066"
"50.7400","0.2109","-0.0071"
"50.7600","0.2110","-0.0078"
"50.7800","0.2111","-0.0079"
"50.8000","0.2111","-0.0086"
"50.8200","0.2112","-0.0083"
"50.8400","0.2113","-0.0072"
"50.8600","0.2114","-0.0069"
"50.8800","0.2115","-0.0066"
"50.9000","0.2115","-0.0071"
"50.9200","0.2116","-0.0075"
"50.9400","0.2117","-0.0077"
"50.9600","0.2118","-0.0088"
"50.9800","0.2119","-0.0084"
"51.0000","0.2119","-0.0079"
"51.0200","0.2120","-0.0085"
"51.0400","0.2121","-0.0076"
"51.0600","0.2122","-0.0068"
"51.0800","0.2123","-0.0073"
"51.1000","0.2123","-0.0070"
"51.1200","0.2124","-0.0072"
"51.1400","0.2125","-0.0077"
"51.1600","0.2126","-0.0076"
"51.1800","0.2127","-0.0082"
"51.2000","0.2128","-0.0077"
"51.2200","0.2128","-0.0077"
"51.2400","0.2129","-0.0084"
"51.2600","0.2130","-0.0076"
"51.2800","0.2131","-0.0076"
"51.3000","0.2132","-0.0078"
"51.3200","0.2133","-0.0071"
"51.3400","0.2133","-0.0065"
"51.3600","0.2134","-0.0076"
"51.3800","0.2135","-0.0078"
"51.4000","0.2136","-0.0078"
"51.4200","0.2137","-0.0086"
"51.4400","0.2138","-0.0081"
"51.4600","0.2139","-0.0075"
"51.4800","0.2139","-0.0071"
"51.5000","0.2140","-0.0067"
"51.5200","0.2141","-0.0076"
"51.5400","0.2142","-0.0076"
"51.5600","0.2143","-0.0082"
"51.5800","0.2143","-0.0093"
"51.6000","0.2144","-0.0078"
"51.6200","0.2145","-0.0077"
"51.6400","0.2146","-0.0077"
"51.6600","0.2147","-0.0063"
"51.6800","0.2148","-0.0068"
"51.7000","0.2148","-0.0074"
"51.7200","0.2149","-0.0076"
"51.7400","0.2150","-0.0083"
"51.7600","0.2151","-0.0085"
"51.7800","0.2152","-0.0083"
"51.8000","0.2153","-0.0080"
"51.8200","0.2153","-0.0071"
"51.8400","0.2154","-0.0068"
"51.8600","0.2155","-0.0073"
"51.8800","0.2156","-0.0066"
"51.9000","0.2157","-0.0069"
"51.9200","0.2157","-0.0081"
"51.9400","0.2158","-0.0075"
"51.9600","0.2159","-0.0081"
"51.9800","0.2160","-0.0084"
"52.0000","0.2161","-0.0080"
"52.0200","0.2162","-0.0081"
"52.0400","0.2162","-0.0077"
"52.0600","0.2163","-0.0076"
"52.0800","0.2164","-0.0077"
"52.1000","0.2165","-0.0069"
"52.1200","0.2165","-0.0075"
"52.1400","0.2166","-0.0072"
"52.1600","0.2167","-0.0068"
"52.1800","0.2168","-0.0077"
"52.2000","0.2169","-0.0075"
"52.2200","0.2169","-0.0074"
"52.2400","0.2170","-0.0078"
"52.2600","0.2171","-0.0075"
"52.2800","0.2172","-0.0078"
"52.3000","0.2173","-0.0078"
"52.3200","0.2173","-0.0074"
"52.3400","0.2174","-0.0083"
"52.3600","0.2175","-0.0076"
"52.3800","0.2176","-0.0076"
"52.4000","0.2177","-0.0081"
"52.4200","0.2177","-0.0069"
"52.4400","0.2178","-0.0070"
"52.4600","0.2179","-0.0076"
"52.4800","0.2180","-0.0069"
"52.5000","0.2181","-0.0075"
"52.5200","0.2182","-0.0082"
"52.5400","0.2182","-0.0077"
"52.5600","0.2183","-0.0079"
"52.5800","0.2184","-0.0080"
"52.6000","0.2185","-0.0076"
"52.6200","0.2186","-0.0077"
"52.6400","0.2187","-0.0071"
"52.6600","0.2187","-0.0072"
"52.6800","0.2188","-0.0076"
"52.7000","0.2189","-0.0073"
"52.7200","0.2190","-0.0080"
"52.7400","0.2191","-0.0085"
"52.7600","0.2192","-0.0077"
"52.7800","0.2193","-0.0076"
"52.8000","0.2193","-0.0072"
"52.8200","0.2194","-0.0069"
"52.8400","0.2195","-0.0067"
"52.8600","0.2196","-0.0071"
"52.8800","0.2197","-0.0080"
"52.9000","0.2198","-0.0080"
"52.9200","0.2198","-0.0083"
"52.9400","0.2199","-0.0081"
"52.9600","0.2200","-0.0075"
"52.9800","0.2201","-0.0070"
"53.0000","0.2202","-0.0066"
"53.0200","0.2202","-0.0069"
"53.0400","0.2203","-0.0075"
"53.0600","0.2204","-0.0072"
"53.0800","0.2205","-0.0082"
"53.1000","0.2206","-0.0085"
"53.1200","0.2207","-0.0073"
"53.1400","0.2207","-0.0080"
"53.1600","0.2208","-0.0075"
"53.1800","0.2209","-0.0063"
"53.2000","0.2210","-0.0071"
"53.2200","0.2211","-0.0071"
"53.2400","0.2212","-0.0073"
"53.2600","0.2212","-0.0085"
"53.2800","0.2213","-0.0081"
"53.3000","0.2214","-0.0086"
"53.3200","0.2215","-0.0076"
"53.3400","0.2216","-0.0067"
"53.3600","0.2217","-0.0075"
"53.3800","0.2217","-0.0065"
"53.4000","0.2218","-0.0065"
"53.4200","0.2219","-0.0078"
"53.4400","0.2220","-0.0077"
"53.4600","0.2221","-0.0082"
"53.4800","0.2222","-0.0084"
"53.5000","0.2222","-0.0079"
"53.5200","0.2223","-0.0075"
"53.5400","0.2224","-0.0066"
"53.5600","0.2225","-0.0067"
"53.5800","0.2226","-0.0071"
"53.6000","0.2226","-0.0070"
"53.6200","0.2227","-0.0080"
"53.6400","0.2228","-0.0084"
"53.6600","0.2229","-0.0080"
"53.6800","0.2230","-0.0080"
"53.7000","0.2231","-0.0074"
"53.7200","0.2232","-0.0067"
"53.7400","0.2232","-0.0071"
"53.7600","0.2233","-0.0073"
"53.7800","0.2234","-0.0076"
"53.8000","0.2235","-0.0082"
"53.8200","0.2236","-0.0080"
"53.8400","0.2237","-0.0075"
"53.8600","0.2237","-0.0072"
"53.8800","0.2238","-0.0064"
"53.9000","0.2239","-0.0067"
"53.9200","0.2240","-0.0070"
"53.9400","0.2241","-0.0072"
"53.9600","0.2242","-0.0084"
"53.9800","0.2242","-0.0082"
"54.0000","0.2243","-0.0081"
"54.0200","0.2244","-0.0078"
"54.0400","0.2245","-0.0075"
"54.0600","0.2246","-0.0072"
"54.0800","0.2247","-0.0068"
"54.1000","0.2247","-0.0069"
"54.1200","0.2248","-0.0074"
"54.1400","0.2249","-0.0077"
"54.1600","0.2250","-0.0081"
"54.1800","0.2251","-0.0081"
"54.2000","0.2252","-0.0081"
"54.2200","0.2252","-0.0075"
"54.2400","0.2253","-0.0070"
"54.2600","0.2254","-0.0070"
"54.2800","0.2255","-0.0066"
"54.3000","0.2256","-0.0070"
"54.3200","0.2257","-0.0077"
"54.3400","0.2257","-0.0075"
"54.3600","0.2258","-0.0083"
"54.3800","0.2259","-0.0080"
"54.4000","0.2260","-0.0074"
"54.4200","0.2261","-0.0072"
"54.4400","0.2262","-0.0064"
"54.4600","0.2262","-0.0070"
"54.4800","0.2263","-0.0076"
"54.5000","0.2264","-0.0076"
"54.5200","0.2265","-0.0086"
"54.5400","0.2266","-0.0084"
"54.5600","0.2267","-0.0076"
"54.5800","0.2267","-0.0078"
"54.6000","0.2268","-0.0071"
"54.6200","0.2269","-0.0067"
"54.6400","0.2270","-0.0069"
"54.6600","0.2271","-0.0069"
"54.6800","0.2271","-0.0070"
"54.7000","0.2272","-0.0074"
"54.7200","0.2273","-0.0080"
"54.7400","0.2274","-0.0081"
"54.7600","0.2275","-0.0077"
"54.7800","0.2275","-0.0076"
"54.8000","0.2276","-0.0076"
"54.8200","0.2277","-0.0074"
"54.8400","0.2278","-0.0069"
"54.8600","0.2279","-0.0068"
"54.8800","0.2280","-0.0067"
"54.9000","0.2281","-0.0073"
"54.9200","0.2282","-0.0082"
"54.9400","0.2282","-0.0079"
"54.9600","0.2283","-0.0080"
"54.9800","0.2284","-0.0073"
"55.0000","0.2285","-0.0074"
"55.0200","0.2286","-0.0074"
"55.0400","0.2287","-0.0069"
"55.0600","0.2288","-0.0078"
"55.0800","0.2289","-0.0075"
"55.1000","0.2289","-0.0065"
"55.1200","0.2290","-0.0076"
"55.1400","0.2291","-0.0076"
"55.1600","0.2292","-0.0072"
"55.1800","0.2293","-0.0084"
"55.2000","0.2294","-0.0074"
"55.2200","0.2294","-0.0076"
"55.2400","0.2295","-0.0075"
"55.2600","0.2296","-0.0060"
"55.2800","0.2297","-0.0072"
"55.3000","0.2298","-0.0073"
"55.3200","0.2299","-0.0067"
"55.3400","0.2299","-0.0088"
"55.3600","0.2300","-0.0082"
"55.3800","0.2301","-0.0072"
"55.4000","0.2302","-0.0081"
"55.4200","0.2303","-0.0067"
"55.4400","0.2304","-0.0063"
"55.4600","0.2305","-0.0073"
"55.4800","0.2305","-0.0074"
"55.5000","0.2306","-0.0079"
"55.5200","0.2307","-0.0083"
"55.5400","0.2308","-0.0079"
"55.5600","0.2309","-0.0075"
"55.5800","0.2310","-0.0071"
"55.6000","0.2310","-0.0065"
"55.6200","0.2311","-0.0071"
"55.6400","0.2312","-0.0075"
"55.6600","0.2313","-0.0074"
"55.6800","0.2314","-0.0083"
"55.7000","0.2315","-0.0083"
"55.7200","0.2316","-0.0068"
"55.7400","0.2316","-0.0071"
"55.7600","0.2317","-0.0070"
"55.7800","0.2318","-0.0065"
"55.8000","0.2319","-0.0078"
"55.8200","0.2320","-0.0081"
"55.8400","0.2321","-0.0078"
"55.8600","0.2321","-0.0078"
"55.8800","0.2322","-0.0068"
"55.9000","0.2323","-0.0065"
"55.9200","0.2324","-0.0070"
"55.9400","0.2325","-0.0070"
"55.9600","0.2326","-0.0081"
"55.9800","0.2327","-0.0084"
"56.0000","0.2327","-0.0075"
"56.0200","0.2328","-0.0077"
"56.0400","0.2329","-0.0069"
"56.0600","0.2330","-0.0062"
"56.0800","0.2331","-0.0075"
"56.1000","0.2332","-0.0075"
"56.1200","0.2333","-0.0075"
"56.1400","0.2333","-0.0080"
"56.1600","0.2334","-0.0075"
"56.1800","0.2335","-0.0073"
"56.2000","0.2336","-0.0071"
"56.2200","0.2337","-0.0067"
"56.2400","0.2338","-0.0076"
"56.2600","0.2339","-0.0078"
"56.2800","0.2339","-0.0079"
"56.3000","0.2340","-0.0082"
"56.3200","0.2341","-0.0072"
"56.3400","0.2342","-0.0069"
"56.3600","0.2343","-0.0067"
"56.3800","0.2344","-0.0068"
"56.4000","0.2344","-0.0076"
"56.4200","0.2345","-0.0079"
"56.4400","0.2346","-0.0081"
"56.4600","0.2347","-0.0082"
"56.4800","0.2348","-0.0071"
"56.5000","0.2349","-0.0066"
"56.5200","0.2349","-0.0069"
"56.5400","0.2350","-0.0063"
"56.5600","0.2351","-0.0078"
"56.5800","0.2352","-0.0084"
"56.6000","0.2353","-0.0078"
"56.6200","0.2354","-0.0083"
"56.6400","0.2354","-0.0076"
"56.6600","0.2355","-0.0067"
"56.6800","0.2356","-0.0070"
"56.7000","0.2357","-0.0066"
"56.7200","0.2358","-0.0066"
"56.7400","0.2359","-0.0075"
"56.7600","0.2359","-0.0078"
"56.7800","0.2360","-0.0082"
"56.8000","0.2361","-0.0082"
"56.8200","0.2362","-0.0075"
"56.8400","0.2363","-0.0067"
"56.8600","0.2364","-0.0064"
"56.8800","0.2364","-0.0063"
"56.9000","0.2365","-0.0067"
"56.9200","0.2366","-0.0078"
"56.9400","0.2367","-0.0080"
"56.9600","0.2368","-0.0082"
"56.9800","0.2369","-0.0081"
"57.0000","0.2370","-0.0072"
"57.0200","0.2370","-0.0064"
"57.0400","0.2371","-0.0066"
"57.0600","0.2372","-0.0068"
"57.0800","0.2373","-0.0068"
"57.1000","0.2374","-0.0079"
"57.1200","0.2374","-0.0081"
"57.1400","0.2375","-0.0079"
"57.1600","0.2376","-0.0078"
"57.1800","0.2377","-0.0074"
"57.2000","0.2378","-0.0069"
"57.2200","0.2379","-0.0068"
"57.2400","0.2380","-0.0069"
"57.2600","0.2380","-0.0076"
"57.2800","0.2381","-0.0077"
"57.3000","0.2382","-0.0075"
"57.3200","0.2383","-0.0078"
"57.3400","0.2384","-0.0070"
"57.3600","0.2385","-0.0066"
"57.3800","0.2385","-0.0066"
"57.4000","0.2386","-0.0071"
"57.4200","0.2387","-0.0074"
"57.4400","0.2388","-0.0074"
"57.4600","0.2389","-0.0085"
"57.4800","0.2389","-0.0081"
"57.5000","0.2390","-0.0077"
"57.5200","0.2391","-0.0077"
"57.5400","0.2392","-0.0073"
"57.5600","0.2393","-0.0067"
"57.5800","0.2394","-0.0067"
"57.6000","0.2394","-0.0068"
"57.6200","0.2395","-0.0071"
"57.6400","0.2396","-0.0073"
"57.6600","0.2397","-0.0078"
"57.6800","0.2398","-0.0084"
"57.7000","0.2399","-0.0079"
"57.7200","0.2400","-0.0072"
"57.7400","0.2400","-0.0067"
"57.7600","0.2401","-0.0065"
"57.7800","0.2402","-0.0069"
"57.8000","0.2403","-0.0073"
"57.8200","0.2404","-0.0080"
"57.8400","0.2405","-0.0080"
"57.8600","0.2405","-0.0074"
"57.8800","0.2406","-0.0074"
"57.9000","0.2407","-0.0067"
"57.9200","0.2408","-0.0061"
"57.9400","0.2409","-0.0069"
"57.9600","0.2409","-0.0073"
"57.9800","0.2410","-0.0073"
"58.0000","0.2411","-0.0080"
"58.0200","0.2412","-0.0082"
"58.0400","0.2413","-0.0074"
"58.0600","0.2414","-0.0078"
"58.0800","0.2414","-0.0070"
"58.1000","0.2415","-0.0065"
"58.1200","0.2416","-0.0068"
"58.1400","0.2417","-0.0064"
"58.1600","0.2418","-0.0070"
"58.1800","0.2418","-0.0072"
"58.2000","0.2419","-0.0068"
"58.2200","0.2420","-0.0079"
"58.2400","0.2421","-0.0077"
"58.2600","0.2422","-0.0075"
"58.2800","0.2423","-0.0079"
"58.3000","0.2424","-0.0069"
"58.3200","0.2424","-0.0064"
"58.3400","0.2425","-0.0069"
"58.3600","0.2426","-0.0072"
"58.3800","0.2427","-0.0077"
"58.4000","0.2428","-0.0078"
"58.4200","0.2429","-0.0079"
"58.4400","0.2429","-0.0074"
"58.4600","0.2430","-0.0068"
"58.4800","0.2431","-0.0063"
"58.5000","0.2432","-0.0063"
"58.5200","0.2433","-0.0066"
"58.5400","0.2434","-0.0073"
"58.5600","0.2434","-0.0078"
"58.5800","0.2435","-0.0081"
"58.6000","0.2436","-0.0082"
"58.6200","0.2437","-0.0077"
"58.6400","0.2438","-0.0075"
"58.6600","0.2438","-0.0066"
"58.6800","0.2439","-0.0063"
"58.7000","0.2440","-0.0069"
"58.7200","0.2441","-0.0066"
"58.7400","0.2442","-0.0073"
"58.7600","0.2443","-0.0082"
"58.7800","0.2444","-0.0081"
"58.8000","0.2444","-0.0077"
"58.8200","0.2445","-0.0075"
"58.8400","0.2446","-0.0065"
"58.8600","0.2447","-0.0065"
"58.8800","0.2448","-0.0060"
"58.9000","0.2448","-0.0065"
"58.9200","0.2449","-0.0074"
"58.9400","0.2450","-0.0072"
"58.9600","0.2451","-0.0080"
"58.9800","0.2452","-0.0086"
"59.0000","0.2453","-0.0076"
"59.0200","0.2453","-0.0075"
"59.0400","0.2454","-0.0068"
"59.0600","0.2455","-0.0057"
"59.0800","0.2456","-0.0063"
"59.1000","0.2457","-0.0068"
"59.1200","0.2458","-0.0074"
"59.1400","0.2458","-0.0082"
"59.1600","0.2459","-0.0081"
"59.1800","0.2460","-0.0081"
"59.2000","0.2461","-0.0075"
"59.2200","0.2462","-0.0070"
"59.2400","0.2462","-0.0068"
"59.2600","0.2463","-0.0063"
"59.2800","0.2464","-0.0063"
"59.3000","0.2465","-0.0070"
"59.3200","0.2466","-0.0072"
"59.3400","0.2466","-0.0071"
"59.3600","0.2467","-0.0072"
"59.3800","0.2468","-0.0077"
"59.4000","0.2469","-0.0075"
"59.4200","0.2470","-0.0072"
"59.4400","0.2471","-0.0078"
"59.4600","0.2471","-0.0072"
"59.4800","0.2472","-0.0071"
"59.5000","0.2473","-0.0070"
"59.5200","0.2474","-0.0067"
"59.5400","0.2475","-0.0068"
"59.5600","0.2475","-0.0067"
"59.5800","0.2476","-0.0067"
"59.6000","0.2477","-0.0072"
"59.6200","0.2478","-0.0070"
"59.6400","0.2478","-0.0075"
"59.6600","0.2479","-0.0076"
"59.6800","0.2480","-0.0073"
"59.7000","0.2481","-0.0078"
"59.7200","0.2482","-0.0075"
"59.7400","0.2482","-0.0075"
"59.7600","0.2483","-0.0075"
"59.7800","0.2484","-0.0070"
"59.8000","0.2485","-0.0071"
"59.8200","0.2486","-0.0067"
"59.8400","0.2487","-0.0064"
"59.8600","0.2487","-0.0069"
"59.8800","0.2488","-0.0064"
"59.9000","0.2489","-0.0065"
"59.9200","0.2490","-0.0076"
"59.9400","0.2491","-0.0078"
"59.9600","0.2492","-0.0077"
"59.9800","0.2492","-0.0082"
"60.0000","0.2493","-0.0071"
"60.0200","0.2494","-0.0064"
"60.0400","0.2495","-0.0068"
"60.0600","0.2496","-0.0066"
"60.0800","0.2497","-0.0074"
"60.1000","0.2498","-0.0078"
"60.1200","0.2498","-0.0077"
"60.1400","0.2499","-0.0079"
"60.1600","0.2500","-0.0069"
"60.1800","0.2501","-0.0064"
"60.2000","0.2502","-0.0066"
"60.2200","0.2502","-0.0062"
"60.2400","0.2503","-0.0069"
"60.2600","0.2504","-0.0081"
"60.2800","0.2505","-0.0078"
"60.3000","0.2506","-0.0079"
"60.3200","0.2507","-0.0075"
"60.3400","0.2507","-0.0066"
"60.3600","0.2508","-0.0066"
"60.3800","0.2509","-0.0061"
"60.4000","0.2510","-0.0063"
"60.4200","0.2511","-0.0075"
"60.4400","0.2512","-0.0075"
"60.4600","0.2513","-0.0080"
"60.4800","0.2513","-0.0083"
"60.5000","0.2514","-0.0068"
"60.5200","0.2515","-0.0068"
"60.5400","0.2516","-0.0066"
"60.5600","0.2517","-0.0063"
"60.5800","0.2517","-0.0067"
"60.6000","0.2518","-0.0077"
"60.6200","0.2519","-0.0077"
"60.6400","0.2520","-0.0080"
"60.6600","0.2521","-0.0079"
"60.6800","0.2522","-0.0068"
"60.7000","0.2522","-0.0070"
"60.7200","0.2523","-0.0066"
"60.7400","0.2524","-0.0063"
"60.7600","0.2525","-0.0074"
"60.7800","0.2526","-0.0070"
"60.8000","0.2527","-0.0072"
"60.8200","0.2528","-0.0087"
"60.8400","0.2528","-0.0074"
"60.8600","0.2529","-0.0071"
"60.8800","0.2530","-0.0072"
"60.9000","0.2531","-0.0057"
"60.9200","0.2532","-0.0062"
"60.9400","0.2533","-0.0071"
"60.9600","0.2533","-0.0071"
"60.9800","0.2534","-0.0082"
"61.0000","0.2535","-0.0080"
"61.0200","0.2536","-0.0075"
"61.0400","0.2537","-0.0074"
"61.0600","0.2538","-0.0059"
"61.0800","0.2538","-0.0062"
"61.1000","0.2539","-0.0070"
"61.1200","0.2540","-0.0062"
"61.1400","0.2541","-0.0078"
"61.1600","0.2542","-0.0084"
"61.1800","0.2543","-0.0072"
"61.2000","0.2543","-0.0074"
"61.2200","0.2544","-0.0070"
"61.2400","0.2545","-0.0061"
"61.2600","0.2546","-0.0068"
"61.2800","0.2547","-0.0070"
"61.3000","0.2548","-0.0074"
"61.3200","0.2549","-0.0079"
"61.3400","0.2549","-0.0073"
"61.3600","0.2550","-0.0079"
"61.3800","0.2551","-0.0071"
"61.4000","0.2552","-0.0060"
"61.4200","0.2553","-0.0068"
"61.4400","0.2554","-0.0070"
"61.4600","0.2555","-0.0071"
"61.4800","0.2555","-0.0077"
"61.5000","0.2556","-0.0076"
"61.5200","0.2557","-0.0070"
"61.5400","0.2558","-0.0065"
"61.5600","0.2558","-0.0064"
"61.5800","0.2559","-0.0069"
"61.6000","0.2560","-0.0061"
"61.6200","0.2561","-0.0068"
"61.6400","0.2562","-0.0074"
"61.6600","0.2562","-0.0067"
"61.6800","0.2563","-0.0071"
"61.7000","0.2564","-0.0075"
"61.7200","0.2565","-0.0071"
"61.7400","0.2566","-0.0076"
"61.7600","0.2567","-0.0075"
"61.7800","0.2568","-0.0071"
"61.8000","0.2568","-0.0068"
"61.8200","0.2569","-0.0067"
"61.8400","0.2570","-0.0072"
"61.8600","0.2571","-0.0068"
"61.8800","0.2572","-0.0068"
"61.9000","0.2573","-0.0069"
"61.9200","0.2574","-0.0072"
"61.9400","0.2575","-0.0069"
"61.9600","0.2576","-0.0068"
"61.9800","0.2577","-0.0069"
"62.0000","0.2578","-0.0067"
"62.0200","0.2579","-0.0070"
"62.0400","0.2580","-0.0074"
"62.0600","0.2581","-0.0068"
"62.0800","0.2581","-0.0069"
"62.1000","0.2582","-0.0074"
"62.1200","0.2583","-0.0072"
"62.1400","0.2584","-0.0076"
"62.1600","0.2585","-0.0070"
"62.1800","0.2586","-0.0066"
"62.2000","0.2586","-0.0065"
"62.2200","0.2587","-0.0062"
"62.2400","0.2588","-0.0067"
"62.2600","0.2589","-0.0074"
"62.2800","0.2590","-0.0072"
"62.3000","0.2590","-0.0074"
"62.3200","0.2591","-0.0080"
"62.3400","0.2592","-0.0071"
"62.3600","0.2593","-0.0071"
"62.3800","0.2594","-0.0071"
"62.4000","0.2594","-0.0067"
"62.4200","0.2595","-0.0066"
"62.4400","0.2596","-0.0066"
"62.4600","0.2597","-0.0064"
"62.4800","0.2598","-0.0067"
"62.5000","0.2599","-0.0066"
"62.5200","0.2599","-0.0070"
"62.5400","0.2600","-0.0082"
"62.5600","0.2601","-0.0073"
"62.5800","0.2602","-0.0073"
"62.6000","0.2603","-0.0072"
"62.6200","0.2604","-0.0062"
"62.6400","0.2605","-0.0068"
"62.6600","0.2605","-0.0074"
"62.6800","0.2606","-0.0072"
"62.7000","0.2607","-0.0077"
"62.7200","0.2608","-0.0074"
"62.7400","0.2609","-0.0066"
"62.7600","0.2610","-0.0066"
"62.7800","0.2610","-0.0063"
"62.8000","0.2611","-0.0066"
"62.8200","0.2612","-0.0070"
"62.8400","0.2613","-0.0069"
"62.8600","0.2614","-0.0080"
"62.8800","0.2614","-0.0080"
"62.9000","0.2615","-0.0068"
"62.9200","0.2616","-0.0073"
"62.9400","0.2617","-0.0068"
"62.9600","0.2618","-0.0061"
"62.9800","0.2619","-0.0069"
"63.0000","0.2620","-0.0066"
"63.0200","0.2620","-0.0068"
"63.0400","0.2621","-0.0074"
"63.0600","0.2622","-0.0074"
"63.0800","0.2623","-0.0076"
"63.1000","0.2624","-0.0069"
"63.1200","0.2625","-0.0065"
"63.1400","0.2626","-0.0070"
"63.1600","0.2626","-0.0067"
"63.1800","0.2627","-0.0069"
"63.2000","0.2628","-0.0076"
"63.2200","0.2629","-0.0075"
"63.2400","0.2630","-0.0069"
"63.2600","0.2630","-0.0070"
"63.2800","0.2631","-0.0067"
"63.3000","0.2632","-0.0059"
"63.3200","0.2633","-0.0063"
"63.3400","0.2634","-0.0069"
"63.3600","0.2635","-0.0070"
"63.3800","0.2635","-0.0073"
"63.4000","0.2636","-0.0078"
"63.4200","0.2637","-0.0077"
"63.4400","0.2638","-0.0074"
"63.4600","0.2639","-0.0068"
"63.4800","0.2640","-0.0063"
"63.5000","0.2640","-0.0061"
"63.5200","0.2641","-0.0063"
"63.5400","0.2642","-0.0070"
"63.5600","0.2643","-0.0079"
"63.5800","0.2644","-0.0078"
"63.6000","0.2645","-0.0074"
"63.6200","0.2645","-0.0077"
"63.6400","0.2646","-0.0064"
"63.6600","0.2647","-0.0058"
"63.6800","0.2648","-0.0063"
"63.7000","0.2649","-0.0059"
"63.7200","0.2650","-0.0066"
"63.7400","0.2650","-0.0078"
"63.7600","0.2651","-0.0080"
"63.7800","0.2652","-0.0078"
"63.8000","0.2653","-0.0074"
"63.8200","0.2654","-0.0065"
"63.8400","0.2655","-0.0065"
"63.8600","0.2655","-0.0061"
"63.8800","0.2656","-0.0060"
"63.9000","0.2657","-0.0067"
"63.9200","0.2658","-0.0066"
"63.9400","0.2659","-0.0074"
"63.9600","0.2660","-0.0079"
"63.9800","0.2661","-0.0065"
"64.0000","0.2661","-0.0069"
"64.0200","0.2662","-0.0070"
"64.0400","0.2663","-0.0063"
"64.0600","0.2664","-0.0075"
"64.0800","0.2665","-0.0073"
"64.1000","0.2666","-0.0069"
"64.1200","0.2666","-0.0072"
"64.1400","0.2667","-0.0063"
"64.1600","0.2668","-0.0066"
"64.1800","0.2669","-0.0073"
"64.2000","0.2669","-0.0064"
"64.2200","0.2670","-0.0066"
"64.2400","0.2671","-0.0071"
"64.2600","0.2672","-0.0062"
"64.2800","0.2673","-0.0067"
"64.3000","0.2674","-0.0077"
"64.3200","0.2674","-0.0074"
"64.3400","0.2675","-0.0078"
"64.3600","0.2676","-0.0072"
"64.3800","0.2677","-0.0069"
"64.4000","0.2678","-0.0067"
"64.4200","0.2679","-0.0059"
"64.4400","0.2679","-0.0064"
"64.4600","0.2680","-0.0066"
"64.4800","0.2681","-0.0064"
"64.5000","0.2682","-0.0077"
"64.5200","0.2683","-0.0079"
"64.5400","0.2684","-0.0072"
"64.5600","0.2684","-0.0072"
"64.5800","0.2685","-0.0065"
"64.6000","0.2686","-0.0059"
"64.6200","0.2687","-0.0062"
"64.6400","0.2688","-0.0068"
"64.6600","0.2689","-0.0071"
"64.6800","0.2689","-0.0076"
"64.7000","0.2690","-0.0076"
"64.7200","0.2691","-0.0079"
"64.7400","0.2692","-0.0070"
"64.7600","0.2693","-0.0062"
"64.7800","0.2694","-0.0064"
"64.8000","0.2694","-0.0058"
"64.8200","0.2695","-0.0063"
"64.8400","0.2696","-0.0072"
"64.8600","0.2697","-0.0076"
"64.8800","0.2698","-0.0076"
"64.9000","0.2699","-0.0073"
"64.9200","0.2699","-0.0071"
"64.9400","0.2700","-0.0065"
"64.9600","0.2701","-0.0056"
"64.9800","0.2702","-0.0062"
"65.0000","0.2703","-0.0063"
"65.0200","0.2703","-0.0060"
"65.0400","0.2704","-0.0071"
"65.0600","0.2705","-0.0077"
"65.0800","0.2706","-0.0074"
"65.1000","0.2707","-0.0076"
"65.1200","0.2708","-0.0075"
"65.1400","0.2708","-0.0067"
"65.1600","0.2709","-0.0063"
"65.1800","0.2710","-0.0061"
"65.2000","0.2711","-0.0063"
"65.2200","0.2712","-0.0065"
"65.2400","0.2713","-0.0076"
"65.2600","0.2713","-0.0076"
"65.2800","0.2714","-0.0072"
"65.3000","0.2715","-0.0070"
"65.3200","0.2716","-0.0067"
"65.3400","0.2717","-0.0064"
"65.3600","0.2718","-0.0058"
"65.3800","0.2719","-0.0065"
"65.4000","0.2719","-0.0069"
"65.4200","0.2720","-0.0070"
"65.4400","0.2721","-0.0078"
"65.4600","0.2722","-0.0077"
"65.4800","0.2723","-0.0071"
"65.5000","0.2723","-0.0067"
"65.5200","0.2724","-0.0058"
"65.5400","0.2725","-0.0064"
"65.5600","0.2726","-0.0063"
"65.5800","0.2727","-0.0065"
"65.6000","0.2728","-0.0078"
"65.6200","0.2728","-0.0076"
"65.6400","0.2729","-0.0074"
"65.6600","0.2730","-0.0072"
"65.6800","0.2731","-0.0065"
