Time,Displacement,Force
"15.5000","0.2571","-0.0038"
"15.5200","0.2575","-0.0034"
"15.5400","0.2579","-0.0035"
"15.5600","0.2582","-0.0036"
"15.5800","0.2586","-0.0037"
"15.6000","0.2589","-0.0036"
"15.6200","0.2593","-0.0035"
"15.6400","0.2596","-0.0033"
"15.6600","0.2599","-0.0035"
"15.6800","0.2602","-0.0035"
"15.7000","0.2606","-0.0032"
"15.7200","0.2609","-0.0036"
"15.7400","0.2613","-0.0035"
"15.7600","0.2616","-0.0033"
"15.7800","0.2619","-0.0038"
"15.8000","0.2623","-0.0035"
"15.8200","0.2626","-0.0033"
"15.8400","0.2630","-0.0037"
"15.8600","0.2633","-0.0033"
"15.8800","0.2636","-0.0033"
"15.9000","0.2639","-0.0035"
"15.9200","0.2643","-0.0039"
"15.9400","0.2646","-0.0041"
"15.9600","0.2650","-0.0041"
"15.9800","0.2653","-0.0037"
"16.0000","0.2656","-0.0031"
"16.0200","0.2659","-0.0028"
"16.0400","0.2663","-0.0029"
"16.0600","0.2666","-0.0033"
"16.0800","0.2669","-0.0037"
"16.1000","0.2673","-0.0041"
"16.1200","0.2676","-0.0033"
"16.1400","0.2679","-0.0034"
"16.1600","0.2682","-0.0032"
"16.1800","0.2686","-0.0027"
"16.2000","0.2689","-0.0036"
"16.2200","0.2692","-0.0036"
"16.2400","0.2696","-0.0035"
"16.2600","0.2699","-0.0040"
"16.2800","0.2702","-0.0032"
"16.3000","0.2706","-0.0028"
"16.3200","0.2709","-0.0033"
"16.3400","0.2712","-0.0029"
"16.3600","0.2716","-0.0035"
"16.3800","0.2719","-0.0038"
"16.4000","0.2722","-0.0036"
"16.4200","0.2725","-0.0039"
"16.4400","0.2728","-0.0033"
"16.4600","0.2732","-0.0031"
"16.4800","0.2735","-0.0034"
"16.5000","0.2738","-0.0030"
"16.5200","0.2741","-0.0031"
"16.5400","0.2744","-0.0036"
"16.5600","0.2748","-0.0031"
"16.5800","0.2751","-0.0033"
"16.6000","0.2754","-0.0038"
"16.6200","0.2757","-0.0034"
"16.6400","0.2761","-0.0031"
"16.6600","0.2764","-0.0036"
"16.6800","0.2767","-0.0029"
"16.7000","0.2771","-0.0031"
"16.7200","0.2774","-0.0035"
"16.7400","0.2777","-0.0031"
"16.7600","0.2781","-0.0035"
"16.7800","0.2784","-0.0037"
"16.8000","0.2787","-0.0034"
"16.8200","0.2791","-0.0036"
"16.8400","0.2794","-0.0029"
"16.8600","0.2797","-0.0030"
"16.8800","0.2800","-0.0035"
"16.9000","0.2804","-0.0030"
"16.9200","0.2807","-0.0037"
"16.9400","0.2810","-0.0036"
"16.9600","0.2814","-0.0033"
"16.9800","0.2817","-0.0033"
"17.0000","0.2820","-0.0032"
"17.0200","0.2823","-0.0032"
"17.0400","0.2827","-0.0033"
"17.0600","0.2830","-0.0029"
"17.0800","0.2834","-0.0031"
"17.1000","0.2837","-0.0029"
"17.1200","0.2840","-0.0030"
"17.1400","0.2844","-0.0035"
"17.1600","0.2847","-0.0033"
"17.1800","0.2851","-0.0037"
"17.2000","0.2854","-0.0035"
"17.2200","0.2858","-0.0031"
"17.2400","0.2861","-0.0033"
"17.2600","0.2865","-0.0030"
"17.2800","0.2868","-0.0033"
"17.3000","0.2872","-0.0031"
"17.3200","0.2875","-0.0031"
"17.3400","0.2878","-0.0035"
"17.3600","0.2882","-0.0033"
"17.3800","0.2885","-0.0032"
"17.4000","0.2888","-0.0034"
"17.4200","0.2892","-0.0029"
"17.4400","0.2895","-0.0028"
"17.4600","0.2899","-0.0027"
"17.4800","0.2902","-0.0032"
"17.5000","0.2906","-0.0035"
"17.5200","0.2909","-0.0029"
"17.5400","0.2913","-0.0034"
"17.5600","0.2916","-0.0031"
"17.5800","0.2920","-0.0029"
"17.6000","0.2923","-0.0033"
"17.6200","0.2926","-0.0032"
"17.6400","0.2930","-0.0030"
"17.6600","0.2933","-0.0032"
"17.6800","0.2936","-0.0033"
"17.7000","0.2939","-0.0030"
"17.7200","0.2943","-0.0034"
"17.7400","0.2946","-0.0032"
"17.7600","0.2949","-0.0033"
"17.7800","0.2953","-0.0032"
"17.8000","0.2956","-0.0027"
"17.8200","0.2959","-0.0032"
"17.8400","0.2962","-0.0030"
"17.8600","0.2966","-0.0025"
"17.8800","0.2969","-0.0035"
"17.9000","0.2972","-0.0032"
"17.9200","0.2976","-0.0028"
"17.9400","0.2979","-0.0037"
"17.9600","0.2982","-0.0030"
"17.9800","0.2985","-0.0031"
"18.0000","0.2989","-0.0032"
"18.0200","0.2992","-0.0025"
"18.0400","0.2995","-0.0032"
"18.0600","0.2999","-0.0032"
"18.0800","0.3002","-0.0027"
"18.1000","0.3005","-0.0037"
"18.1200","0.3009","-0.0032"
"18.1400","0.3012","-0.0028"
"18.1600","0.3015","-0.0035"
"18.1800","0.3019","-0.0031"
"18.2000","0.3022","-0.0025"
"18.2200","0.3025","-0.0033"
"18.2400","0.3028","-0.0032"
"18.2600","0.3032","-0.0027"
"18.2800","0.3035","-0.0034"
"18.3000","0.3038","-0.0027"
"18.3200","0.3041","-0.0026"
"18.3400","0.3045","-0.0033"
"18.3600","0.3048","-0.0024"
"18.3800","0.3051","-0.0032"
"18.4000","0.3054","-0.0035"
"18.4200","0.3057","-0.0020"
"18.4400","0.3061","-0.0035"
"18.4600","0.3064","-0.0032"
"18.4800","0.3068","-0.0021"
"18.5000","0.3071","-0.0035"
"18.5200","0.3074","-0.0028"
"18.5400","0.3078","-0.0024"
"18.5600","0.3081","-0.0036"
"18.5800","0.3084","-0.0029"
"18.6000","0.3088","-0.0030"
"18.6200","0.3091","-0.0034"
"18.6400","0.3094","-0.0024"
"18.6600","0.3098","-0.0028"
"18.6800","0.3101","-0.0031"
"18.7000","0.3104","-0.0025"
"18.7200","0.3108","-0.0032"
"18.7400","0.3111","-0.0031"
"18.7600","0.3114","-0.0025"
"18.7800","0.3118","-0.0032"
"18.8000","0.3121","-0.0028"
"18.8200","0.3124","-0.0026"
"18.8400","0.3128","-0.0033"
"18.8600","0.3131","-0.0026"
"18.8800","0.3135","-0.0029"
"18.9000","0.3138","-0.0033"
"18.9200","0.3141","-0.0032"
"18.9400","0.3145","-0.0034"
"18.9600","0.3148","-0.0032"
"18.9800","0.3152","-0.0027"
"19.0000","0.3155","-0.0028"
"19.0200","0.3158","-0.0023"
"19.0400","0.3162","-0.0028"
"19.0600","0.3165","-0.0033"
"19.0800","0.3169","-0.0027"
"19.1000","0.3172","-0.0033"
"19.1200","0.3175","-0.0030"
"19.1400","0.3179","-0.0030"
"19.1600","0.3182","-0.0030"
"19.1800","0.3186","-0.0024"
"19.2000","0.3189","-0.0028"
"19.2200","0.3193","-0.0027"
"19.2400","0.3196","-0.0023"
"19.2600","0.3199","-0.0031"
"19.2800","0.3203","-0.0027"
"19.3000","0.3206","-0.0027"
"19.3200","0.3209","-0.0035"
"19.3400","0.3213","-0.0023"
"19.3600","0.3216","-0.0029"
"19.3800","0.3219","-0.0032"
"19.4000","0.3223","-0.0026"
"19.4200","0.3226","-0.0035"
"19.4400","0.3229","-0.0026"
"19.4600","0.3232","-0.0023"
"19.4800","0.3236","-0.0039"
"19.5000","0.3239","-0.0025"
"19.5200","0.3242","-0.0025"
"19.5400","0.3246","-0.0036"
"19.5600","0.3249","-0.0022"
"19.5800","0.3252","-0.0027"
"19.6000","0.3255","-0.0032"
"19.6200","0.3259","-0.0022"
"19.6400","0.3262","-0.0027"
"19.6600","0.3265","-0.0029"
"19.6800","0.3269","-0.0027"
"19.7000","0.3272","-0.0031"
"19.7200","0.3275","-0.0029"
"19.7400","0.3278","-0.0026"
"19.7600","0.3281","-0.0032"
"19.7800","0.3284","-0.0024"
"19.8000","0.3288","-0.0029"
"19.8200","0.3291","-0.0030"
"19.8400","0.3294","-0.0027"
"19.8600","0.3297","-0.0029"
"19.8800","0.3301","-0.0028"
"19.9000","0.3304","-0.0026"
"19.9200","0.3307","-0.0027"
"19.9400","0.3310","-0.0028"
"19.9600","0.3314","-0.0028"
"19.9800","0.3317","-0.0028"
"20.0000","0.3321","-0.0028"
"20.0200","0.3324","-0.0030"
"20.0400","0.3327","-0.0024"
"20.0600","0.3331","-0.0028"
"20.0800","0.3334","-0.0027"
"20.1000","0.3337","-0.0025"
"20.1200","0.3341","-0.0028"
"20.1400","0.3344","-0.0029"
"20.1600","0.3347","-0.0028"
"20.1800","0.3351","-0.0027"
"20.2000","0.3354","-0.0028"
"20.2200","0.3357","-0.0030"
"20.2400","0.3360","-0.0027"
"20.2600","0.3364","-0.0025"
"20.2800","0.3367","-0.0029"
"20.3000","0.3370","-0.0027"
"20.3200","0.3373","-0.0025"
"20.3400","0.3377","-0.0027"
"20.3600","0.3381","-0.0028"
"20.3800","0.3384","-0.0029"
"20.4000","0.3388","-0.0025"
"20.4200","0.3391","-0.0029"
"20.4400","0.3394","-0.0024"
"20.4600","0.3398","-0.0022"
"20.4800","0.3401","-0.0031"
"20.5000","0.3404","-0.0027"
"20.5200","0.3408","-0.0025"
"20.5400","0.3411","-0.0028"
"20.5600","0.3415","-0.0026"
"20.5800","0.3418","-0.0026"
"20.6000","0.3421","-0.0030"
"20.6200","0.3425","-0.0027"
"20.6400","0.3428","-0.0028"
"20.6600","0.3432","-0.0025"
"20.6800","0.3435","-0.0023"
"20.7000","0.3438","-0.0027"
"20.7200","0.3442","-0.0027"
"20.7400","0.3445","-0.0023"
"20.7600","0.3449","-0.0031"
"20.7800","0.3452","-0.0028"
"20.8000","0.3456","-0.0026"
"20.8200","0.3459","-0.0027"
"20.8400","0.3463","-0.0024"
"20.8600","0.3466","-0.0021"
"20.8800","0.3470","-0.0025"
"20.9000","0.3473","-0.0026"
"20.9200","0.3476","-0.0031"
"20.9400","0.3479","-0.0032"
"20.9600","0.3482","-0.0028"
"20.9800","0.3486","-0.0027"
"21.0000","0.3489","-0.0022"
"21.0200","0.3492","-0.0023"
"21.0400","0.3496","-0.0027"
"21.0600","0.3499","-0.0028"
"21.0800","0.3502","-0.0028"
"21.1000","0.3506","-0.0028"
"21.1200","0.3509","-0.0024"
"21.1400","0.3512","-0.0027"
"21.1600","0.3515","-0.0023"
"21.1800","0.3519","-0.0030"
"21.2000","0.3522","-0.0025"
"21.2200","0.3525","-0.0029"
"21.2400","0.3528","-0.0029"
"21.2600","0.3532","-0.0022"
"21.2800","0.3535","-0.0026"
"21.3000","0.3538","-0.0026"
"21.3200","0.3541","-0.0020"
"21.3400","0.3544","-0.0027"
"21.3600","0.3547","-0.0028"
"21.3800","0.3551","-0.0024"
"21.4000","0.3554","-0.0032"
"21.4200","0.3557","-0.0021"
"21.4400","0.3561","-0.0025"
"21.4600","0.3564","-0.0031"
"21.4800","0.3567","-0.0024"
"21.5000","0.3571","-0.0027"
"21.5200","0.3574","-0.0029"
"21.5400","0.3578","-0.0022"
"21.5600","0.3581","-0.0026"
"21.5800","0.3584","-0.0026"
"21.6000","0.3588","-0.0023"
"21.6200","0.3591","-0.0028"
"21.6400","0.3594","-0.0026"
"21.6600","0.3598","-0.0029"
"21.6800","0.3601","-0.0026"
"21.7000","0.3604","-0.0025"
"21.7200","0.3607","-0.0026"
"21.7400","0.3611","-0.0023"
"21.7600","0.3614","-0.0022"
"21.7800","0.3618","-0.0026"
"21.8000","0.3621","-0.0027"
"21.8200","0.3624","-0.0025"
"21.8400","0.3628","-0.0029"
"21.8600","0.3631","-0.0024"
"21.8800","0.3635","-0.0023"
"21.9000","0.3638","-0.0027"
"21.9200","0.3641","-0.0026"
"21.9400","0.3645","-0.0029"
"21.9600","0.3648","-0.0030"
"21.9800","0.3651","-0.0027"
"22.0000","0.3655","-0.0027"
"22.0200","0.3658","-0.0024"
"22.0400","0.3661","-0.0021"
"22.0600","0.3664","-0.0029"
"22.0800","0.3668","-0.0025"
"22.1000","0.3671","-0.0024"
"22.1200","0.3675","-0.0029"
"22.1400","0.3678","-0.0022"
"22.1600","0.3682","-0.0024"
"22.1800","0.3685","-0.0026"
"22.2000","0.3689","-0.0022"
"22.2200","0.3693","-0.0027"
"22.2400","0.3696","-0.0027"
"22.2600","0.3700","-0.0026"
"22.2800","0.3703","-0.0029"
"22.3000","0.3707","-0.0022"
"22.3200","0.3710","-0.0023"
"22.3400","0.3713","-0.0029"
"22.3600","0.3716","-0.0021"
"22.3800","0.3719","-0.0028"
"22.4000","0.3723","-0.0033"
"22.4200","0.3726","-0.0020"
"22.4400","0.3729","-0.0023"
"22.4600","0.3732","-0.0026"
"22.4800","0.3736","-0.0019"
"22.5000","0.3739","-0.0026"
"22.5200","0.3742","-0.0021"
"22.5400","0.3746","-0.0023"
"22.5600","0.3749","-0.0029"
"22.5800","0.3753","-0.0022"
"22.6000","0.3756","-0.0029"
"22.6200","0.3759","-0.0027"
"22.6400","0.3763","-0.0017"
"22.6600","0.3766","-0.0025"
"22.6800","0.3769","-0.0023"
"22.7000","0.3773","-0.0022"
"22.7200","0.3776","-0.0030"
"22.7400","0.3780","-0.0026"
"22.7600","0.3783","-0.0025"
"22.7800","0.3786","-0.0024"
"22.8000","0.3789","-0.0019"
"22.8200","0.3792","-0.0028"
"22.8400","0.3795","-0.0025"
"22.8600","0.3798","-0.0023"
"22.8800","0.3802","-0.0030"
"22.9000","0.3805","-0.0025"
"22.9200","0.3808","-0.0025"
"22.9400","0.3811","-0.0029"
"22.9600","0.3814","-0.0023"
"22.9800","0.3817","-0.0020"
"23.0000","0.3821","-0.0020"
"23.0200","0.3824","-0.0019"
"23.0400","0.3827","-0.0024"
"23.0600","0.3830","-0.0028"
"23.0800","0.3834","-0.0028"
"23.1000","0.3837","-0.0026"
"23.1200","0.3840","-0.0022"
"23.1400","0.3844","-0.0021"
"23.1600","0.3847","-0.0021"
"23.1800","0.3850","-0.0022"
"23.2000","0.3854","-0.0025"
"23.2200","0.3857","-0.0028"
"23.2400","0.3860","-0.0027"
"23.2600","0.3863","-0.0025"
"23.2800","0.3867","-0.0023"
"23.3000","0.3870","-0.0024"
"23.3200","0.3873","-0.0022"
"23.3400","0.3877","-0.0023"
"23.3600","0.3880","-0.0026"
"23.3800","0.3883","-0.0024"
"23.4000","0.3887","-0.0020"
"23.4200","0.3890","-0.0026"
"23.4400","0.3893","-0.0022"
"23.4600","0.3897","-0.0023"
"23.4800","0.3900","-0.0025"
"23.5000","0.3904","-0.0026"
"23.5200","0.3907","-0.0022"
"23.5400","0.3910","-0.0021"
"23.5600","0.3913","-0.0023"
"23.5800","0.3917","-0.0024"
"23.6000","0.3920","-0.0024"
"23.6200","0.3924","-0.0024"
"23.6400","0.3927","-0.0027"
"23.6600","0.3931","-0.0024"
"23.6800","0.3934","-0.0022"
"23.7000","0.3938","-0.0026"
"23.7200","0.3941","-0.0024"
"23.7400","0.3944","-0.0020"
"23.7600","0.3948","-0.0025"
"23.7800","0.3951","-0.0025"
"23.8000","0.3954","-0.0024"
"23.8200","0.3958","-0.0025"
"23.8400","0.3961","-0.0023"
"23.8600","0.3964","-0.0022"
"23.8800","0.3968","-0.0020"
"23.9000","0.3971","-0.0023"
"23.9200","0.3974","-0.0024"
"23.9400","0.3978","-0.0026"
"23.9600","0.3981","-0.0024"
"23.9800","0.3985","-0.0025"
"24.0000","0.3988","-0.0024"
"24.0200","0.3992","-0.0017"
"24.0400","0.3996","-0.0022"
"24.0600","0.3999","-0.0026"
"24.0800","0.4003","-0.0024"
"24.1000","0.4006","-0.0027"
"24.1200","0.4010","-0.0026"
"24.1400","0.4013","-0.0021"
"24.1600","0.4016","-0.0024"
"24.1800","0.4020","-0.0024"
"24.2000","0.4023","-0.0020"
"24.2200","0.4026","-0.0023"
"24.2400","0.4029","-0.0024"
"24.2600","0.4033","-0.0024"
"24.2800","0.4036","-0.0025"
"24.3000","0.4039","-0.0023"
"24.3200","0.4043","-0.0019"
"24.3400","0.4046","-0.0022"
"24.3600","0.4049","-0.0020"
"24.3800","0.4052","-0.0023"
"24.4000","0.4056","-0.0024"
"24.4200","0.4059","-0.0023"
"24.4400","0.4062","-0.0023"
"24.4600","0.4066","-0.0022"
"24.4800","0.4069","-0.0019"
"24.5000","0.4072","-0.0018"
"24.5200","0.4076","-0.0024"
"24.5400","0.4079","-0.0024"
"24.5600","0.4082","-0.0025"
"24.5800","0.4085","-0.0026"
"24.6000","0.4089","-0.0022"
"24.6200","0.4092","-0.0018"
"24.6400","0.4095","-0.0021"
"24.6600","0.4098","-0.0023"
"24.6800","0.4102","-0.0023"
"24.7000","0.4105","-0.0023"
"24.7200","0.4108","-0.0021"
"24.7400","0.4111","-0.0023"
"24.7600","0.4114","-0.0019"
"24.7800","0.4118","-0.0023"
"24.8000","0.4121","-0.0023"
"24.8200","0.4124","-0.0019"
"24.8400","0.4127","-0.0023"
"24.8600","0.4131","-0.0023"
"24.8800","0.4134","-0.0019"
"24.9000","0.4137","-0.0023"
"24.9200","0.4141","-0.0025"
"24.9400","0.4144","-0.0021"
"24.9600","0.4147","-0.0025"
"24.9800","0.4151","-0.0022"
"25.0000","0.4154","-0.0023"
"25.0200","0.4157","-0.0022"
"25.0400","0.4161","-0.0019"
"25.0600","0.4164","-0.0025"
"25.0800","0.4168","-0.0022"
"25.1000","0.4171","-0.0022"
"25.1200","0.4174","-0.0026"
"25.1400","0.4177","-0.0019"
"25.1600","0.4181","-0.0021"
"25.1800","0.4184","-0.0020"
"25.2000","0.4188","-0.0018"
"25.2200","0.4191","-0.0025"
"25.2400","0.4194","-0.0021"
"25.2600","0.4197","-0.0025"
"25.2800","0.4201","-0.0026"
"25.3000","0.4204","-0.0016"
"25.3200","0.4207","-0.0017"
"25.3400","0.4211","-0.0020"
"25.3600","0.4214","-0.0019"
"25.3800","0.4218","-0.0024"
"25.4000","0.4221","-0.0025"
"25.4200","0.4225","-0.0022"
"25.4400","0.4228","-0.0021"
"25.4600","0.4232","-0.0017"
"25.4800","0.4235","-0.0022"
"25.5000","0.4239","-0.0027"
"25.5200","0.4242","-0.0021"
"25.5400","0.4246","-0.0022"
"25.5600","0.4249","-0.0023"
"25.5800","0.4253","-0.0018"
"25.6000","0.4256","-0.0023"
"25.6200","0.4260","-0.0024"
"25.6400","0.4263","-0.0018"
"25.6600","0.4266","-0.0025"
"25.6800","0.4270","-0.0022"
"25.7000","0.4273","-0.0019"
"25.7200","0.4277","-0.0023"
"25.7400","0.4280","-0.0019"
"25.7600","0.4283","-0.0021"
"25.7800","0.4287","-0.0024"
"25.8000","0.4290","-0.0016"
"25.8200","0.4293","-0.0026"
"25.8400","0.4297","-0.0025"
"25.8600","0.4300","-0.0018"
"25.8800","0.4304","-0.0021"
"25.9000","0.4307","-0.0026"
"25.9200","0.4310","-0.0025"
"25.9400","0.4313","-0.0024"
"25.9600","0.4316","-0.0026"
"25.9800","0.4319","-0.0020"
"26.0000","0.4323","-0.0015"
"26.0200","0.4326","-0.0018"
"26.0400","0.4329","-0.0021"
"26.0600","0.4332","-0.0021"
"26.0800","0.4336","-0.0023"
"26.1000","0.4339","-0.0024"
"26.1200","0.4342","-0.0019"
"26.1400","0.4345","-0.0021"
"26.1600","0.4349","-0.0022"
"26.1800","0.4352","-0.0021"
"26.2000","0.4355","-0.0021"
"26.2200","0.4359","-0.0023"
"26.2400","0.4362","-0.0020"
"26.2600","0.4365","-0.0024"
"26.2800","0.4368","-0.0024"
"26.3000","0.4372","-0.0022"
"26.3200","0.4375","-0.0020"
"26.3400","0.4378","-0.0018"
"26.3600","0.4381","-0.0023"
"26.3800","0.4384","-0.0019"
"26.4000","0.4387","-0.0017"
"26.4200","0.4391","-0.0024"
"26.4400","0.4394","-0.0021"
"26.4600","0.4397","-0.0015"
"26.4800","0.4401","-0.0022"
"26.5000","0.4404","-0.0020"
"26.5200","0.4407","-0.0021"
"26.5400","0.4411","-0.0020"
"26.5600","0.4414","-0.0018"
"26.5800","0.4417","-0.0021"
"26.6000","0.4420","-0.0021"
"26.6200","0.4424","-0.0016"
"26.6400","0.4427","-0.0023"
"26.6600","0.4430","-0.0022"
"26.6800","0.4434","-0.0017"
"26.7000","0.4437","-0.0023"
"26.7200","0.4441","-0.0022"
"26.7400","0.4444","-0.0024"
"26.7600","0.4447","-0.0023"
"26.7800","0.4450","-0.0016"
"26.8000","0.4453","-0.0020"
"26.8200","0.4457","-0.0021"
"26.8400","0.4460","-0.0016"
"26.8600","0.4463","-0.0022"
"26.8800","0.4467","-0.0021"
"26.9000","0.4470","-0.0020"
"26.9200","0.4474","-0.0029"
"26.9400","0.4477","-0.0021"
"26.9600","0.4481","-0.0018"
"26.9800","0.4484","-0.0021"
"27.0000","0.4487","-0.0014"
"27.0200","0.4491","-0.0018"
"27.0400","0.4494","-0.0023"
"27.0600","0.4498","-0.0020"
"27.0800","0.4501","-0.0025"
"27.1000","0.4504","-0.0024"
"27.1200","0.4508","-0.0018"
"27.1400","0.4511","-0.0025"
"27.1600","0.4514","-0.0019"
"27.1800","0.4518","-0.0017"
"27.2000","0.4521","-0.0022"
"27.2200","0.4524","-0.0017"
"27.2400","0.4528","-0.0018"
"27.2600","0.4531","-0.0024"
"27.2800","0.4535","-0.0022"
"27.3000","0.4538","-0.0021"
"27.3200","0.4542","-0.0019"
"27.3400","0.4545","-0.0015"
"27.3600","0.4549","-0.0020"
"27.3800","0.4552","-0.0018"
"27.4000","0.4556","-0.0020"
"27.4200","0.4559","-0.0022"
"27.4400","0.4563","-0.0021"
"27.4600","0.4566","-0.0018"
"27.4800","0.4570","-0.0020"
"27.5000","0.4573","-0.0017"
"27.5200","0.4576","-0.0013"
"27.5400","0.4579","-0.0025"
"27.5600","0.4583","-0.0018"
"27.5800","0.4586","-0.0022"
"27.6000","0.4589","-0.0027"
"27.6200","0.4593","-0.0018"
"27.6400","0.4596","-0.0020"
"27.6600","0.4599","-0.0022"
"27.6800","0.4602","-0.0013"
"27.7000","0.4606","-0.0019"
"27.7200","0.4609","-0.0017"
"27.7400","0.4612","-0.0017"
"27.7600","0.4616","-0.0022"
"27.7800","0.4619","-0.0016"
"27.8000","0.4622","-0.0021"
"27.8200","0.4626","-0.0022"
"27.8400","0.4629","-0.0017"
"27.8600","0.4632","-0.0019"
"27.8800","0.4636","-0.0017"
"27.9000","0.4639","-0.0018"
"27.9200","0.4642","-0.0023"
"27.9400","0.4646","-0.0019"
"27.9600","0.4649","-0.0022"
"27.9800","0.4652","-0.0019"
"28.0000","0.4656","-0.0014"
"28.0200","0.4659","-0.0016"
"28.0400","0.4662","-0.0018"
"28.0600","0.4666","-0.0018"
"28.0800","0.4669","-0.0024"
"28.1000","0.4672","-0.0022"
"28.1200","0.4675","-0.0019"
"28.1400","0.4679","-0.0020"
"28.1600","0.4682","-0.0016"
"28.1800","0.4685","-0.0018"
"28.2000","0.4688","-0.0020"
"28.2200","0.4692","-0.0017"
"28.2400","0.4695","-0.0020"
"28.2600","0.4698","-0.0018"
"28.2800","0.4702","-0.0016"
"28.3000","0.4705","-0.0021"
"28.3200","0.4708","-0.0017"
"28.3400","0.4711","-0.0018"
"28.3600","0.4715","-0.0021"
"28.3800","0.4718","-0.0017"
"28.4000","0.4721","-0.0021"
"28.4200","0.4725","-0.0018"
"28.4400","0.4728","-0.0018"
"28.4600","0.4731","-0.0019"
"28.4800","0.4735","-0.0017"
"28.5000","0.4738","-0.0017"
"28.5200","0.4742","-0.0021"
"28.5400","0.4745","-0.0013"
"28.5600","0.4748","-0.0019"
"28.5800","0.4752","-0.0019"
"28.6000","0.4755","-0.0014"
"28.6200","0.4759","-0.0020"
"28.6400","0.4763","-0.0016"
"28.6600","0.4766","-0.0014"
"28.6800","0.4770","-0.0018"
"28.7000","0.4773","-0.0019"
"28.7200","0.4776","-0.0016"
"28.7400","0.4780","-0.0019"
"28.7600","0.4783","-0.0016"
"28.7800","0.4786","-0.0018"
"28.8000","0.4789","-0.0017"
"28.8200","0.4792","-0.0014"
"28.8400","0.4796","-0.0020"
"28.8600","0.4799","-0.0018"
"28.8800","0.4802","-0.0017"
"28.9000","0.4806","-0.0018"
"28.9200","0.4809","-0.0021"
"28.9400","0.4813","-0.0017"
"28.9600","0.4816","-0.0020"
"28.9800","0.4819","-0.0016"
"29.0000","0.4822","-0.0016"
"29.0200","0.4826","-0.0018"
"29.0400","0.4829","-0.0014"
"29.0600","0.4832","-0.0015"
"29.0800","0.4836","-0.0021"
"29.1000","0.4839","-0.0017"
"29.1200","0.4842","-0.0015"
"29.1400","0.4846","-0.0020"
"29.1600","0.4849","-0.0015"
"29.1800","0.4853","-0.0014"
"29.2000","0.4856","-0.0015"
"29.2200","0.4860","-0.0016"
"29.2400","0.4863","-0.0018"
"29.2600","0.4866","-0.0019"
"29.2800","0.4869","-0.0019"
"29.3000","0.4872","-0.0020"
"29.3200","0.4875","-0.0013"
"29.3400","0.4879","-0.0016"
"29.3600","0.4882","-0.0021"
"29.3800","0.4885","-0.0015"
"29.4000","0.4888","-0.0016"
"29.4200","0.4892","-0.0019"
"29.4400","0.4895","-0.0013"
"29.4600","0.4898","-0.0013"
"29.4800","0.4901","-0.0018"
"29.5000","0.4905","-0.0013"
"29.5200","0.4908","-0.0019"
"29.5400","0.4911","-0.0015"
"29.5600","0.4914","-0.0013"
"29.5800","0.4917","-0.0018"
"29.6000","0.4921","-0.0014"
"29.6200","0.4924","-0.0016"
"29.6400","0.4927","-0.0017"
"29.6600","0.4931","-0.0013"
"29.6800","0.4934","-0.0017"
"29.7000","0.4937","-0.0016"
"29.7200","0.4941","-0.0014"
"29.7400","0.4944","-0.0018"
"29.7600","0.4947","-0.0016"
"29.7800","0.4951","-0.0014"
"29.8000","0.4954","-0.0018"
"29.8200","0.4958","-0.0016"
"29.8400","0.4961","-0.0012"
"29.8600","0.4964","-0.0017"
"29.8800","0.4967","-0.0016"
"29.9000","0.4971","-0.0015"
"29.9200","0.4974","-0.0023"
"29.9400","0.4977","-0.0014"
"29.9600","0.4981","-0.0017"
"29.9800","0.4984","-0.0016"
"30.0000","0.4988","-0.0008"
"30.0200","0.4991","-0.0019"
"30.0400","0.4994","-0.0017"
"30.0600","0.4997","-0.0013"
"30.0800","0.5001","-0.0019"
"30.1000","0.5004","-0.0016"
"30.1200","0.5007","-0.0012"
"30.1400","0.5010","-0.0019"
"30.1600","0.5013","-0.0014"
"30.1800","0.5017","-0.0011"
"30.2000","0.5021","-0.0016"
"30.2200","0.5024","-0.0013"
"30.2400","0.5028","-0.0015"
"30.2600","0.5031","-0.0020"
"30.2800","0.5035","-0.0014"
"30.3000","0.5038","-0.0015"
"30.3200","0.5042","-0.0012"
"30.3400","0.5045","-0.0010"
"30.3600","0.5049","-0.0013"
"30.3800","0.5052","-0.0014"
"30.4000","0.5055","-0.0017"
"30.4200","0.5059","-0.0018"
"30.4400","0.5062","-0.0015"
"30.4600","0.5066","-0.0015"
"30.4800","0.5069","-0.0014"
"30.5000","0.5073","-0.0012"
"30.5200","0.5076","-0.0013"
"30.5400","0.5079","-0.0015"
"30.5600","0.5082","-0.0014"
"30.5800","0.5086","-0.0015"
"30.6000","0.5089","-0.0019"
"30.6200","0.5092","-0.0018"
"30.6400","0.5096","-0.0013"
"30.6600","0.5099","-0.0014"
"30.6800","0.5103","-0.0016"
"30.7000","0.5106","-0.0014"
"30.7200","0.5109","-0.0014"
"30.7400","0.5112","-0.0014"
"30.7600","0.5116","-0.0012"
"30.7800","0.5119","-0.0014"
"30.8000","0.5122","-0.0013"
"30.8200","0.5126","-0.0013"
"30.8400","0.5129","-0.0017"
"30.8600","0.5132","-0.0011"
"30.8800","0.5136","-0.0014"
"30.9000","0.5139","-0.0016"
"30.9200","0.5142","-0.0010"
"30.9400","0.5146","-0.0017"
"30.9600","0.5149","-0.0016"
"30.9800","0.5152","-0.0014"
"31.0000","0.5156","-0.0017"
"31.0200","0.5159","-0.0011"
