Time,Displacement,Force
"15.5000","0.2572","-0.0025"
"15.5200","0.2576","-0.0027"
"15.5400","0.2580","-0.0026"
"15.5600","0.2583","-0.0028"
"15.5800","0.2587","-0.0023"
"15.6000","0.2590","-0.0020"
"15.6200","0.2594","-0.0026"
"15.6400","0.2597","-0.0022"
"15.6600","0.2600","-0.0022"
"15.6800","0.2603","-0.0027"
"15.7000","0.2607","-0.0025"
"15.7200","0.2610","-0.0024"
"15.7400","0.2613","-0.0026"
"15.7600","0.2617","-0.0021"
"15.7800","0.2620","-0.0020"
"15.8000","0.2623","-0.0023"
"15.8200","0.2627","-0.0024"
"15.8400","0.2630","-0.0027"
"15.8600","0.2634","-0.0024"
"15.8800","0.2637","-0.0024"
"15.9000","0.2640","-0.0020"
"15.9200","0.2644","-0.0021"
"15.9400","0.2647","-0.0023"
"15.9600","0.2650","-0.0023"
"15.9800","0.2654","-0.0027"
"16.0000","0.2657","-0.0024"
"16.0200","0.2660","-0.0026"
"16.0400","0.2664","-0.0024"
"16.0600","0.2667","-0.0021"
"16.0800","0.2670","-0.0024"
"16.1000","0.2673","-0.0023"
"16.1200","0.2677","-0.0020"
"16.1400","0.2680","-0.0025"
"16.1600","0.2683","-0.0023"
"16.1800","0.2687","-0.0022"
"16.2000","0.2690","-0.0023"
"16.2200","0.2693","-0.0023"
"16.2400","0.2697","-0.0025"
"16.2600","0.2700","-0.0023"
"16.2800","0.2703","-0.0025"
"16.3000","0.2706","-0.0023"
"16.3200","0.2709","-0.0022"
"16.3400","0.2713","-0.0021"
"16.3600","0.2716","-0.0023"
"16.3800","0.2719","-0.0027"
"16.4000","0.2723","-0.0022"
"16.4200","0.2726","-0.0020"
"16.4400","0.2729","-0.0019"
"16.4600","0.2732","-0.0019"
"16.4800","0.2735","-0.0020"
"16.5000","0.2739","-0.0024"
"16.5200","0.2742","-0.0024"
"16.5400","0.2745","-0.0028"
"16.5600","0.2748","-0.0024"
"16.5800","0.2752","-0.0022"
"16.6000","0.2755","-0.0022"
"16.6200","0.2758","-0.0017"
"16.6400","0.2762","-0.0019"
"16.6600","0.2765","-0.0019"
"16.6800","0.2768","-0.0019"
"16.7000","0.2771","-0.0023"
"16.7200","0.2775","-0.0025"
"16.7400","0.2778","-0.0022"
"16.7600","0.2781","-0.0025"
"16.7800","0.2785","-0.0023"
"16.8000","0.2788","-0.0023"
"16.8200","0.2792","-0.0020"
"16.8400","0.2795","-0.0019"
"16.8600","0.2798","-0.0023"
"16.8800","0.2802","-0.0018"
"16.9000","0.2805","-0.0021"
"16.9200","0.2808","-0.0026"
"16.9400","0.2811","-0.0020"
"16.9600","0.2815","-0.0022"
"16.9800","0.2818","-0.0025"
"17.0000","0.2821","-0.0020"
"17.0200","0.2824","-0.0020"
"17.0400","0.2827","-0.0019"
"17.0600","0.2831","-0.0020"
"17.0800","0.2834","-0.0023"
"17.1000","0.2838","-0.0021"
"17.1200","0.2841","-0.0021"
"17.1400","0.2845","-0.0022"
"17.1600","0.2848","-0.0019"
"17.1800","0.2852","-0.0021"
"17.2000","0.2855","-0.0023"
"17.2200","0.2859","-0.0021"
"17.2400","0.2862","-0.0023"
"17.2600","0.2865","-0.0023"
"17.2800","0.2869","-0.0021"
"17.3000","0.2872","-0.0021"
"17.3200","0.2875","-0.0021"
"17.3400","0.2879","-0.0023"
"17.3600","0.2882","-0.0024"
"17.3800","0.2885","-0.0020"
"17.4000","0.2889","-0.0020"
"17.4200","0.2892","-0.0019"
"17.4400","0.2895","-0.0017"
"17.4600","0.2899","-0.0019"
"17.4800","0.2902","-0.0017"
"17.5000","0.2906","-0.0019"
"17.5200","0.2909","-0.0024"
"17.5400","0.2913","-0.0019"
"17.5600","0.2917","-0.0019"
"17.5800","0.2920","-0.0019"
"17.6000","0.2924","-0.0019"
"17.6200","0.2927","-0.0020"
"17.6400","0.2931","-0.0019"
"17.6600","0.2934","-0.0020"
"17.6800","0.2938","-0.0024"
"17.7000","0.2941","-0.0019"
"17.7200","0.2944","-0.0021"
"17.7400","0.2947","-0.0022"
"17.7600","0.2950","-0.0018"
"17.7800","0.2954","-0.0020"
"17.8000","0.2957","-0.0023"
"17.8200","0.2960","-0.0019"
"17.8400","0.2963","-0.0017"
"17.8600","0.2967","-0.0020"
"17.8800","0.2970","-0.0018"
"17.9000","0.2973","-0.0020"
"17.9200","0.2977","-0.0019"
"17.9400","0.2980","-0.0023"
"17.9600","0.2983","-0.0018"
"17.9800","0.2987","-0.0017"
"18.0000","0.2990","-0.0020"
"18.0200","0.2993","-0.0020"
"18.0400","0.2997","-0.0022"
"18.0600","0.3000","-0.0019"
"18.0800","0.3003","-0.0024"
"18.1000","0.3007","-0.0021"
"18.1200","0.3010","-0.0017"
"18.1400","0.3013","-0.0020"
"18.1600","0.3016","-0.0021"
"18.1800","0.3020","-0.0015"
"18.2000","0.3023","-0.0023"
"18.2200","0.3026","-0.0019"
"18.2400","0.3030","-0.0018"
"18.2600","0.3033","-0.0023"
"18.2800","0.3036","-0.0020"
"18.3000","0.3040","-0.0021"
"18.3200","0.3043","-0.0017"
"18.3400","0.3046","-0.0018"
"18.3600","0.3050","-0.0019"
"18.3800","0.3053","-0.0019"
"18.4000","0.3056","-0.0018"
"18.4200","0.3060","-0.0021"
"18.4400","0.3063","-0.0016"
"18.4600","0.3066","-0.0017"
"18.4800","0.3070","-0.0021"
"18.5000","0.3073","-0.0016"
"18.5200","0.3076","-0.0022"
"18.5400","0.3079","-0.0022"
"18.5600","0.3083","-0.0020"
"18.5800","0.3086","-0.0021"
"18.6000","0.3090","-0.0021"
"18.6200","0.3093","-0.0016"
"18.6400","0.3097","-0.0022"
"18.6600","0.3100","-0.0017"
"18.6800","0.3103","-0.0018"
"18.7000","0.3107","-0.0019"
"18.7200","0.3110","-0.0016"
"18.7400","0.3113","-0.0017"
"18.7600","0.3116","-0.0021"
"18.7800","0.3119","-0.0016"
"18.8000","0.3123","-0.0020"
"18.8200","0.3126","-0.0022"
"18.8400","0.3130","-0.0018"
"18.8600","0.3133","-0.0020"
"18.8800","0.3136","-0.0020"
"18.9000","0.3140","-0.0015"
"18.9200","0.3143","-0.0019"
"18.9400","0.3147","-0.0017"
"18.9600","0.3150","-0.0022"
"18.9800","0.3153","-0.0024"
"19.0000","0.3157","-0.0018"
"19.0200","0.3160","-0.0021"
"19.0400","0.3163","-0.0018"
"19.0600","0.3167","-0.0014"
"19.0800","0.3170","-0.0017"
"19.1000","0.3173","-0.0019"
"19.1200","0.3177","-0.0021"
"19.1400","0.3180","-0.0020"
"19.1600","0.3183","-0.0017"
"19.1800","0.3187","-0.0024"
"19.2000","0.3190","-0.0017"
"19.2200","0.3194","-0.0016"
"19.2400","0.3197","-0.0021"
"19.2600","0.3200","-0.0015"
"19.2800","0.3204","-0.0014"
"19.3000","0.3207","-0.0023"
"19.3200","0.3210","-0.0017"
"19.3400","0.3213","-0.0019"
"19.3600","0.3217","-0.0023"
"19.3800","0.3220","-0.0019"
"19.4000","0.3224","-0.0018"
"19.4200","0.3227","-0.0020"
"19.4400","0.3230","-0.0011"
"19.4600","0.3233","-0.0016"
"19.4800","0.3236","-0.0015"
"19.5000","0.3240","-0.0019"
"19.5200","0.3243","-0.0023"
"19.5400","0.3246","-0.0019"
"19.5600","0.3249","-0.0017"
"19.5800","0.3252","-0.0018"
"19.6000","0.3256","-0.0016"
"19.6200","0.3259","-0.0018"
"19.6400","0.3262","-0.0018"
"19.6600","0.3265","-0.0012"
"19.6800","0.3268","-0.0018"
"19.7000","0.3272","-0.0017"
"19.7200","0.3275","-0.0017"
"19.7400","0.3278","-0.0019"
"19.7600","0.3281","-0.0017"
"19.7800","0.3285","-0.0017"
"19.8000","0.3288","-0.0018"
"19.8200","0.3292","-0.0017"
"19.8400","0.3295","-0.0018"
"19.8600","0.3298","-0.0019"
"19.8800","0.3302","-0.0018"
"19.9000","0.3305","-0.0019"
"19.9200","0.3308","-0.0017"
"19.9400","0.3312","-0.0018"
"19.9600","0.3315","-0.0016"
"19.9800","0.3318","-0.0016"
"20.0000","0.3322","-0.0017"
"20.0200","0.3325","-0.0018"
"20.0400","0.3328","-0.0016"
"20.0600","0.3331","-0.0019"
"20.0800","0.3335","-0.0018"
"20.1000","0.3338","-0.0012"
"20.1200","0.3341","-0.0015"
"20.1400","0.3345","-0.0017"
"20.1600","0.3348","-0.0015"
"20.1800","0.3351","-0.0020"
"20.2000","0.3355","-0.0021"
"20.2200","0.3358","-0.0017"
"20.2400","0.3361","-0.0019"
"20.2600","0.3364","-0.0017"
"20.2800","0.3368","-0.0016"
"20.3000","0.3371","-0.0017"
"20.3200","0.3374","-0.0016"
"20.3400","0.3378","-0.0019"
"20.3600","0.3381","-0.0018"
"20.3800","0.3385","-0.0020"
"20.4000","0.3388","-0.0015"
"20.4200","0.3392","-0.0014"
"20.4400","0.3395","-0.0013"
"20.4600","0.3399","-0.0014"
"20.4800","0.3402","-0.0017"
"20.5000","0.3405","-0.0015"
"20.5200","0.3409","-0.0018"
"20.5400","0.3412","-0.0023"
"20.5600","0.3415","-0.0014"
"20.5800","0.3419","-0.0015"
"20.6000","0.3422","-0.0017"
"20.6200","0.3425","-0.0016"
"20.6400","0.3429","-0.0015"
"20.6600","0.3432","-0.0018"
"20.6800","0.3436","-0.0019"
"20.7000","0.3439","-0.0017"
"20.7200","0.3443","-0.0014"
"20.7400","0.3446","-0.0016"
"20.7600","0.3450","-0.0014"
"20.7800","0.3453","-0.0017"
"20.8000","0.3457","-0.0020"
"20.8200","0.3460","-0.0018"
"20.8400","0.3464","-0.0015"
"20.8600","0.3467","-0.0014"
"20.8800","0.3470","-0.0013"
"20.9000","0.3473","-0.0013"
"20.9200","0.3477","-0.0017"
"20.9400","0.3480","-0.0018"
"20.9600","0.3483","-0.0015"
"20.9800","0.3487","-0.0016"
"21.0000","0.3490","-0.0017"
"21.0200","0.3493","-0.0014"
"21.0400","0.3497","-0.0016"
"21.0600","0.3500","-0.0015"
"21.0800","0.3503","-0.0018"
"21.1000","0.3507","-0.0016"
"21.1200","0.3510","-0.0019"
"21.1400","0.3513","-0.0018"
"21.1600","0.3516","-0.0017"
"21.1800","0.3520","-0.0014"
"21.2000","0.3523","-0.0016"
"21.2200","0.3526","-0.0020"
"21.2400","0.3529","-0.0013"
"21.2600","0.3533","-0.0015"
"21.2800","0.3536","-0.0017"
"21.3000","0.3539","-0.0017"
"21.3200","0.3542","-0.0015"
"21.3400","0.3545","-0.0013"
"21.3600","0.3549","-0.0019"
"21.3800","0.3552","-0.0016"
"21.4000","0.3555","-0.0014"
"21.4200","0.3558","-0.0018"
"21.4400","0.3562","-0.0013"
"21.4600","0.3565","-0.0014"
"21.4800","0.3568","-0.0015"
"21.5000","0.3572","-0.0013"
"21.5200","0.3575","-0.0017"
"21.5400","0.3578","-0.0016"
"21.5600","0.3582","-0.0014"
"21.5800","0.3585","-0.0018"
"21.6000","0.3588","-0.0013"
"21.6200","0.3592","-0.0019"
"21.6400","0.3595","-0.0017"
"21.6600","0.3598","-0.0009"
"21.6800","0.3602","-0.0017"
"21.7000","0.3605","-0.0017"
"21.7200","0.3608","-0.0009"
"21.7400","0.3612","-0.0015"
"21.7600","0.3615","-0.0016"
"21.7800","0.3619","-0.0013"
"21.8000","0.3622","-0.0017"
"21.8200","0.3625","-0.0016"
"21.8400","0.3629","-0.0014"
"21.8600","0.3632","-0.0018"
"21.8800","0.3635","-0.0013"
"21.9000","0.3638","-0.0014"
"21.9200","0.3642","-0.0015"
"21.9400","0.3645","-0.0012"
"21.9600","0.3649","-0.0015"
"21.9800","0.3652","-0.0015"
"22.0000","0.3655","-0.0013"
"22.0200","0.3659","-0.0019"
"22.0400","0.3662","-0.0014"
"22.0600","0.3665","-0.0015"
"22.0800","0.3669","-0.0014"
"22.1000","0.3672","-0.0009"
"22.1200","0.3676","-0.0016"
"22.1400","0.3679","-0.0014"
"22.1600","0.3683","-0.0014"
"22.1800","0.3686","-0.0020"
"22.2000","0.3690","-0.0013"
"22.2200","0.3693","-0.0010"
"22.2400","0.3697","-0.0015"
"22.2600","0.3700","-0.0008"
"22.2800","0.3704","-0.0014"
"22.3000","0.3707","-0.0017"
"22.3200","0.3711","-0.0015"
"22.3400","0.3714","-0.0018"
"22.3600","0.3717","-0.0016"
"22.3800","0.3720","-0.0017"
"22.4000","0.3723","-0.0017"
"22.4200","0.3727","-0.0012"
"22.4400","0.3730","-0.0010"
"22.4600","0.3734","-0.0016"
"22.4800","0.3737","-0.0011"
"22.5000","0.3741","-0.0012"
"22.5200","0.3744","-0.0019"
"22.5400","0.3747","-0.0013"
"22.5600","0.3751","-0.0008"
"22.5800","0.3754","-0.0013"
"22.6000","0.3757","-0.0014"
"22.6200","0.3760","-0.0014"
"22.6400","0.3764","-0.0017"
"22.6600","0.3767","-0.0015"
"22.6800","0.3770","-0.0013"
"22.7000","0.3774","-0.0014"
"22.7200","0.3777","-0.0010"
"22.7400","0.3781","-0.0012"
"22.7600","0.3784","-0.0017"
"22.7800","0.3787","-0.0013"
"22.8000","0.3790","-0.0017"
"22.8200","0.3793","-0.0017"
"22.8400","0.3796","-0.0008"
"22.8600","0.3799","-0.0014"
"22.8800","0.3803","-0.0012"
"22.9000","0.3806","-0.0006"
"22.9200","0.3809","-0.0020"
"22.9400","0.3812","-0.0015"
"22.9600","0.3815","-0.0013"
"22.9800","0.3818","-0.0019"
"23.0000","0.3821","-0.0008"
"23.0200","0.3825","-0.0012"
"23.0400","0.3828","-0.0015"
"23.0600","0.3831","-0.0009"
"23.0800","0.3834","-0.0015"
"23.1000","0.3838","-0.0016"
"23.1200","0.3841","-0.0007"
"23.1400","0.3844","-0.0017"
"23.1600","0.3848","-0.0015"
"23.1800","0.3851","-0.0007"
"23.2000","0.3854","-0.0018"
"23.2200","0.3858","-0.0013"
"23.2400","0.3861","-0.0012"
"23.2600","0.3864","-0.0019"
"23.2800","0.3868","-0.0013"
"23.3000","0.3871","-0.0012"
"23.3200","0.3874","-0.0016"
"23.3400","0.3877","-0.0008"
"23.3600","0.3881","-0.0013"
"23.3800","0.3884","-0.0014"
"23.4000","0.3888","-0.0012"
"23.4200","0.3891","-0.0011"
"23.4400","0.3894","-0.0010"
"23.4600","0.3898","-0.0009"
"23.4800","0.3901","-0.0013"
"23.5000","0.3904","-0.0010"
"23.5200","0.3908","-0.0010"
"23.5400","0.3911","-0.0016"
"23.5600","0.3914","-0.0011"
"23.5800","0.3918","-0.0011"
"23.6000","0.3921","-0.0015"
"23.6200","0.3925","-0.0015"
"23.6400","0.3928","-0.0012"
"23.6600","0.3932","-0.0013"
"23.6800","0.3935","-0.0011"
"23.7000","0.3939","-0.0011"
"23.7200","0.3942","-0.0011"
"23.7400","0.3945","-0.0014"
"23.7600","0.3949","-0.0015"
"23.7800","0.3952","-0.0009"
"23.8000","0.3955","-0.0013"
"23.8200","0.3959","-0.0014"
"23.8400","0.3962","-0.0008"
"23.8600","0.3966","-0.0013"
"23.8800","0.3969","-0.0010"
"23.9000","0.3973","-0.0008"
"23.9200","0.3976","-0.0015"
"23.9400","0.3979","-0.0011"
"23.9600","0.3983","-0.0010"
"23.9800","0.3986","-0.0013"
"24.0000","0.3990","-0.0009"
"24.0200","0.3993","-0.0011"
"24.0400","0.3997","-0.0013"
"24.0600","0.4000","-0.0010"
"24.0800","0.4004","-0.0013"
"24.1000","0.4007","-0.0014"
"24.1200","0.4011","-0.0010"
"24.1400","0.4014","-0.0015"
"24.1600","0.4017","-0.0015"
"24.1800","0.4020","-0.0010"
"24.2000","0.4024","-0.0012"
"24.2200","0.4027","-0.0011"
"24.2400","0.4030","-0.0010"
"24.2600","0.4033","-0.0012"
"24.2800","0.4037","-0.0011"
"24.3000","0.4040","-0.0013"
"24.3200","0.4044","-0.0009"
"24.3400","0.4047","-0.0006"
"24.3600","0.4050","-0.0017"
"24.3800","0.4053","-0.0013"
"24.4000","0.4057","-0.0010"
"24.4200","0.4060","-0.0014"
"24.4400","0.4063","-0.0008"
"24.4600","0.4066","-0.0008"
"24.4800","0.4070","-0.0011"
"24.5000","0.4073","-0.0008"
"24.5200","0.4077","-0.0013"
"24.5400","0.4080","-0.0011"
"24.5600","0.4083","-0.0013"
"24.5800","0.4086","-0.0011"
"24.6000","0.4090","-0.0010"
"24.6200","0.4093","-0.0008"
"24.6400","0.4096","-0.0011"
"24.6600","0.4100","-0.0008"
"24.6800","0.4103","-0.0010"
"24.7000","0.4106","-0.0013"
"24.7200","0.4109","-0.0012"
"24.7400","0.4113","-0.0006"
"24.7600","0.4116","-0.0009"
"24.7800","0.4119","-0.0010"
"24.8000","0.4122","-0.0009"
"24.8200","0.4125","-0.0014"
"24.8400","0.4128","-0.0010"
"24.8600","0.4132","-0.0011"
"24.8800","0.4135","-0.0010"
"24.9000","0.4138","-0.0009"
"24.9200","0.4142","-0.0011"
"24.9400","0.4145","-0.0007"
"24.9600","0.4148","-0.0009"
"24.9800","0.4152","-0.0011"
"25.0000","0.4155","-0.0008"
"25.0200","0.4159","-0.0013"
"25.0400","0.4162","-0.0012"
"25.0600","0.4165","-0.0008"
"25.0800","0.4168","-0.0010"
"25.1000","0.4172","-0.0006"
"25.1200","0.4175","-0.0007"
"25.1400","0.4178","-0.0013"
"25.1600","0.4182","-0.0007"
"25.1800","0.4185","-0.0011"
"25.2000","0.4189","-0.0012"
"25.2200","0.4192","-0.0005"
"25.2400","0.4195","-0.0011"
"25.2600","0.4199","-0.0012"
"25.2800","0.4202","-0.0007"
"25.3000","0.4205","-0.0009"
"25.3200","0.4208","-0.0010"
"25.3400","0.4212","-0.0007"
"25.3600","0.4215","-0.0013"
"25.3800","0.4219","-0.0014"
"25.4000","0.4222","-0.0011"
"25.4200","0.4226","-0.0011"
"25.4400","0.4229","-0.0008"
"25.4600","0.4233","-0.0004"
"25.4800","0.4236","-0.0009"
"25.5000","0.4240","-0.0005"
"25.5200","0.4243","-0.0010"
"25.5400","0.4246","-0.0011"
"25.5600","0.4250","-0.0008"
"25.5800","0.4253","-0.0011"
"25.6000","0.4257","-0.0009"
"25.6200","0.4260","-0.0011"
"25.6400","0.4264","-0.0008"
"25.6600","0.4267","-0.0010"
"25.6800","0.4271","-0.0005"
"25.7000","0.4274","-0.0006"
"25.7200","0.4278","-0.0010"
"25.7400","0.4281","-0.0009"
"25.7600","0.4284","-0.0010"
"25.7800","0.4287","-0.0013"
"25.8000","0.4291","-0.0008"
"25.8200","0.4294","-0.0012"
"25.8400","0.4298","-0.0007"
"25.8600","0.4301","-0.0004"
"25.8800","0.4304","-0.0012"
"25.9000","0.4307","-0.0003"
"25.9200","0.4311","-0.0007"
"25.9400","0.4314","-0.0014"
"25.9600","0.4317","-0.0006"
"25.9800","0.4320","-0.0010"
"26.0000","0.4324","-0.0007"
"26.0200","0.4327","-0.0001"
"26.0400","0.4330","-0.0011"
"26.0600","0.4333","-0.0008"
"26.0800","0.4337","-0.0009"
"26.1000","0.4340","-0.0012"
"26.1200","0.4343","-0.0006"
"26.1400","0.4347","-0.0008"
"26.1600","0.4350","-0.0006"
"26.1800","0.4353","-0.0007"
"26.2000","0.4357","-0.0011"
"26.2200","0.4360","-0.0008"
"26.2400","0.4363","-0.0010"
"26.2600","0.4366","-0.0009"
"26.2800","0.4370","-0.0007"
"26.3000","0.4373","-0.0010"
"26.3200","0.4376","-0.0008"
"26.3400","0.4379","-0.0006"
"26.3600","0.4382","-0.0012"
"26.3800","0.4385","-0.0009"
"26.4000","0.4389","-0.0010"
"26.4200","0.4392","-0.0009"
"26.4400","0.4395","-0.0003"
"26.4600","0.4398","-0.0003"
"26.4800","0.4401","-0.0007"
"26.5000","0.4405","-0.0006"
"26.5200","0.4408","-0.0008"
"26.5400","0.4411","-0.0009"
"26.5600","0.4414","-0.0008"
"26.5800","0.4418","-0.0010"
"26.6000","0.4421","-0.0004"
"26.6200","0.4424","-0.0008"
"26.6400","0.4428","-0.0010"
"26.6600","0.4431","-0.0004"
"26.6800","0.4435","-0.0009"
"26.7000","0.4438","-0.0007"
"26.7200","0.4441","-0.0005"
"26.7400","0.4444","-0.0009"
"26.7600","0.4448","-0.0004"
"26.7800","0.4451","-0.0005"
"26.8000","0.4454","-0.0009"
"26.8200","0.4457","-0.0005"
"26.8400","0.4461","-0.0006"
"26.8600","0.4464","-0.0008"
"26.8800","0.4468","-0.0006"
"26.9000","0.4471","-0.0005"
"26.9200","0.4475","-0.0007"
"26.9400","0.4478","-0.0004"
"26.9600","0.4481","-0.0010"
"26.9800","0.4485","-0.0007"
"27.0000","0.4489","-0.0003"
"27.0200","0.4492","-0.0007"
"27.0400","0.4495","-0.0002"
"27.0600","0.4499","-0.0004"
"27.0800","0.4502","-0.0009"
"27.1000","0.4505","-0.0006"
"27.1200","0.4509","-0.0010"
"27.1400","0.4512","-0.0009"
"27.1600","0.4515","-0.0008"
"27.1800","0.4518","-0.0006"
"27.2000","0.4522","-0.0002"
"27.2200","0.4525","0.0000"
"27.2400","0.4528","-0.0006"
"27.2600","0.4532","-0.0003"
"27.2800","0.4535","-0.0006"
"27.3000","0.4539","-0.0010"
"27.3200","0.4542","-0.0006"
"27.3400","0.4546","-0.0006"
"27.3600","0.4549","-0.0006"
"27.3800","0.4553","-0.0003"
"27.4000","0.4556","-0.0009"
"27.4200","0.4560","-0.0008"
"27.4400","0.4563","-0.0002"
"27.4600","0.4567","-0.0007"
"27.4800","0.4570","-0.0002"
"27.5000","0.4574","-0.0004"
"27.5200","0.4577","-0.0007"
"27.5400","0.4581","-0.0006"
"27.5600","0.4584","-0.0009"
"27.5800","0.4587","-0.0008"
"27.6000","0.4590","-0.0007"
"27.6200","0.4594","-0.0007"
"27.6400","0.4597","-0.0006"
"27.6600","0.4600","-0.0005"
"27.6800","0.4603","0.0002"
"27.7000","0.4607","-0.0002"
"27.7200","0.4610","-0.0005"
"27.7400","0.4613","-0.0002"
"27.7600","0.4617","-0.0007"
"27.7800","0.4620","-0.0005"
"27.8000","0.4623","-0.0006"
"27.8200","0.4627","-0.0010"
"27.8400","0.4630","-0.0004"
"27.8600","0.4633","-0.0005"
"27.8800","0.4637","-0.0004"
"27.9000","0.4640","-0.0002"
"27.9200","0.4643","-0.0004"
"27.9400","0.4647","-0.0007"
"27.9600","0.4650","-0.0003"
"27.9800","0.4653","-0.0007"
"28.0000","0.4657","-0.0005"
"28.0200","0.4660","-0.0004"
"28.0400","0.4663","-0.0006"
"28.0600","0.4667","-0.0003"
"28.0800","0.4670","-0.0004"
"28.1000","0.4673","-0.0001"
"28.1200","0.4676","-0.0003"
"28.1400","0.4680","-0.0004"
"28.1600","0.4683","-0.0005"
"28.1800","0.4686","-0.0006"
"28.2000","0.4689","-0.0007"
"28.2200","0.4693","-0.0005"
"28.2400","0.4696","-0.0003"
"28.2600","0.4699","-0.0006"
"28.2800","0.4703","-0.0001"
"28.3000","0.4706","-0.0002"
"28.3200","0.4709","-0.0007"
"28.3400","0.4712","-0.0008"
"28.3600","0.4716","-0.0005"
"28.3800","0.4719","-0.0011"
"28.4000","0.4722","-0.0005"
"28.4200","0.4725","-0.0005"
"28.4400","0.4729","-0.0002"
"28.4600","0.4732","-0.0001"
"28.4800","0.4735","-0.0002"
"28.5000","0.4739","0.0001"
"28.5200","0.4742","-0.0002"
"28.5400","0.4746","-0.0007"
"28.5600","0.4749","-0.0006"
"28.5800","0.4752","-0.0006"
"28.6000","0.4756","-0.0007"
"28.6200","0.4759","-0.0003"
"28.6400","0.4763","0.0000"
"28.6600","0.4767","-0.0001"
"28.6800","0.4770","0.0001"
"28.7000","0.4774","-0.0002"
"28.7200","0.4777","-0.0006"
"28.7400","0.4780","-0.0006"
"28.7600","0.4784","-0.0004"
"28.7800","0.4787","-0.0005"
"28.8000","0.4790","-0.0002"
"28.8200","0.4793","-0.0008"
"28.8400","0.4797","0.0000"
"28.8600","0.4800","-0.0005"
"28.8800","0.4803","-0.0007"
"28.9000","0.4807","-0.0001"
"28.9200","0.4810","-0.0003"
"28.9400","0.4813","-0.0002"
"28.9600","0.4817","-0.0005"
"28.9800","0.4820","0.0000"
"29.0000","0.4823","0.0001"
"29.0200","0.4827","-0.0008"
"29.0400","0.4830","-0.0002"
"29.0600","0.4834","0.0001"
"29.0800","0.4837","-0.0011"
"29.1000","0.4840","0.0001"
"29.1200","0.4843","0.0001"
"29.1400","0.4847","-0.0010"
"29.1600","0.4850","0.0001"
"29.1800","0.4853","-0.0003"
"29.2000","0.4857","-0.0004"
"29.2200","0.4860","0.0001"
"29.2400","0.4864","-0.0005"
"29.2600","0.4867","0.0001"
"29.2800","0.4870","0.0000"
"29.3000","0.4873","-0.0007"
"29.3200","0.4877","-0.0002"
"29.3400","0.4880","0.0001"
"29.3600","0.4883","-0.0006"
"29.3800","0.4886","0.0000"
"29.4000","0.4889","-0.0001"
"29.4200","0.4892","-0.0004"
"29.4400","0.4896","-0.0001"
"29.4600","0.4899","0.0001"
"29.4800","0.4902","-0.0002"
"29.5000","0.4906","0.0000"
"29.5200","0.4909","0.0001"
"29.5400","0.4912","-0.0006"
"29.5600","0.4915","-0.0003"
"29.5800","0.4918","-0.0005"
"29.6000","0.4922","-0.0004"
"29.6200","0.4925","0.0001"
"29.6400","0.4928","-0.0001"
"29.6600","0.4931","0.0001"
"29.6800","0.4935","0.0004"
"29.7000","0.4938","-0.0004"
"29.7200","0.4941","-0.0003"
"29.7400","0.4945","-0.0004"
"29.7600","0.4948","-0.0009"
"29.7800","0.4951","0.0002"
"29.8000","0.4955","-0.0001"
"29.8200","0.4958","-0.0002"
"29.8400","0.4961","0.0000"
"29.8600","0.4965","-0.0005"
"29.8800","0.4968","-0.0007"
"29.9000","0.4971","0.0002"
"29.9200","0.4975","-0.0002"
"29.9400","0.4978","-0.0004"
"29.9600","0.4982","0.0003"
"29.9800","0.4985","-0.0006"
"30.0000","0.4988","-0.0001"
"30.0200","0.4992","0.0003"
"30.0400","0.4995","-0.0008"
"30.0600","0.4998","-0.0004"
"30.0800","0.5001","-0.0001"
"30.1000","0.5004","-0.0008"
"30.1200","0.5008","0.0002"
"30.1400","0.5011","0.0002"
"30.1600","0.5014","0.0002"
"30.1800","0.5018","0.0004"
"30.2000","0.5021","0.0000"
"30.2200","0.5025","-0.0002"
"30.2400","0.5029","-0.0001"
"30.2600","0.5032","-0.0004"
"30.2800","0.5036","0.0000"
"30.3000","0.5039","0.0003"
"30.3200","0.5043","-0.0004"
"30.3400","0.5046","0.0004"
"30.3600","0.5050","0.0000"
"30.3800","0.5053","-0.0006"
"30.4000","0.5056","0.0001"
"30.4200","0.5060","-0.0002"
"30.4400","0.5063","-0.0005"
"30.4600","0.5067","0.0002"
"30.4800","0.5070","-0.0001"
"30.5000","0.5073","0.0005"
"30.5200","0.5077","0.0003"
"30.5400","0.5080","-0.0004"
"30.5600","0.5083","0.0002"
"30.5800","0.5087","-0.0004"
"30.6000","0.5090","-0.0003"
"30.6200","0.5094","0.0007"
"30.6400","0.5097","-0.0002"
"30.6600","0.5100","0.0002"
"30.6800","0.5104","0.0008"
"30.7000","0.5107","-0.0004"
"30.7200","0.5110","0.0002"
"30.7400","0.5114","0.0004"
"30.7600","0.5117","-0.0005"
"30.7800","0.5120","0.0003"
"30.8000","0.5124","0.0001"
"30.8200","0.5127","-0.0004"
"30.8400","0.5130","0.0001"
"30.8600","0.5133","-0.0001"
"30.8800","0.5137","0.0000"
"30.9000","0.5140","0.0003"
"30.9200","0.5143","0.0004"
"30.9400","0.5147","0.0000"
"30.9600","0.5150","0.0005"
"30.9800","0.5153","0.0000"
"31.0000","0.5156","-0.0005"
"31.0200","0.5159","0.0006"
"31.0400","0.5163","-0.0002"
"31.0600","0.5166","-0.0001"
"31.0800","0.5169","0.0007"
