Distance;
21829.035;
21840.022;
21823.176;
21826.838;
21829.035;
21820.979;
21823.176;
21838.557;
21826.105;
21828.303;
21831.233;
21821.711;
21819.513;
21818.781;
21832.698;
21826.838;
21826.838;
21831.965;
21820.979;
21822.443;
21835.627;
21815.119;
21826.838;
21800.470;
21818.049;
21822.443;
21831.233;
21813.654;
21827.570;
21817.316;
21820.979;
21845.149;
21829.768;
21832.698;
21815.851;
21824.641;
21816.584;
21834.895;
21817.316;
21815.119;
21837.825;
21823.176;
21821.711;
21823.908;
21832.698;
21822.443;
21812.922;
21829.768;
21839.290;
21823.908;
21835.627;
21817.316;
21824.641;
21833.430;
21822.443;
21839.290;
21838.557;
21809.259;
21823.176;
21829.035;
21837.825;
21829.768;
21826.838;
21834.162;
21821.711;
21823.908;
21817.316;
21803.400;
21807.794;
21816.584;
21829.035;
21835.627;
21840.754;
21818.781;
21827.570;
21821.711;
21819.513;
21822.443;
21824.641;
21827.570;
21834.895;
21831.965;
21830.500;
21823.176;
21828.303;
21822.443;
21821.711;
21814.386;
21826.838;
21825.373;
21817.316;
21828.303;
21832.698;
21839.290;
21808.527;
21828.303;
21812.922;
21826.838;
21813.654;
21820.246;
21836.360;
21834.895;
21831.965;
21825.373;
21819.513;
21821.711;
21825.373;
21820.979;
21815.851;
21826.105;
21820.246;
21823.176;
21834.162;
21816.584;
21829.035;
21826.838;
21837.092;
21845.882;
21829.035;
21836.360;
21831.233;
21823.908;
21819.513;
21829.035;
21835.627;
21812.189;
21809.259;
21823.908;
21822.443;
21829.035;
21801.202;
21823.176;
21831.965;
21826.105;
21831.233;
21815.851;
21823.908;
21818.781;
21816.584;
21812.922;
21835.627;
21815.119;
21818.781;
21829.768;
21810.724;
21819.513;
21821.711;
21830.500;
21817.316;
21805.597;
21838.557;
21834.162;
21827.570;
21820.979;
21820.246;
21821.711;
21834.895;
21834.895;
21831.965;
21797.540;
21826.838;
21824.641;
21823.908;
21829.768;
21828.303;
21813.654;
21814.386;
21829.768;
21821.711;
21829.768;
21834.162;
21812.922;
21828.303;
21831.965;
21827.570;
21809.992;
21811.457;
21809.992;
21824.641;
21814.386;
21827.570;
21834.162;
21830.500;
21826.838;
21811.457;
21831.233;
21813.654;
21826.105;
21816.584;
21819.513;
21819.513;
21823.176;
21825.373;
21815.851;
21832.698;
21821.711;
21816.584;
21831.965;
21823.176;
21820.979;
21826.838;
21837.092;
21818.781;
21828.303;
21813.654;
21813.654;
21825.373;
21818.781;
21819.513;
21823.176;
21820.979;
21815.119;
21821.711;
21807.062;
21822.443;
21832.698;
21832.698;
21810.724;
21814.386;
21829.768;
21818.049;
21808.527;
21832.698;
21809.992;
21837.092;
21828.303;
21809.259;
21832.698;
21830.500;
21813.654;
21820.246;
21831.233;
21832.698;
21823.908;
21826.838;
21821.711;
21818.049;
21834.895;
21805.597;
21831.233;
21832.698;
21796.808;
21831.233;
21818.781;
21823.176;
21817.316;
21829.035;
21831.233;
21813.654;
21809.992;
21804.865;
21811.457;
21818.781;
21828.303;
21829.768;
21809.992;
21840.022;
21826.105;
21813.654;
21817.316;
21812.189;
21820.979;
21812.189;
21827.570;
21799.005;
21814.386;
21802.667;
21815.851;
21821.711;
21800.470;
21819.513;
21835.627;
21817.316;
21822.443;
21821.711;
21811.457;
21832.698;
21826.838;
21813.654;
21812.189;
21820.979;
21813.654;
21806.330;
21798.273;
21831.965;
21813.654;
21807.062;
21817.316;
21827.570;
21820.979;
21827.570;
21809.992;
21820.246;
21818.049;
21806.330;
21812.189;
21802.667;
21825.373;
21821.711;
21815.851;
21816.584;
21821.711;
21818.781;
21812.922;
21828.303;
21812.189;
21831.233;
21841.487;
21817.316;
21815.119;
21804.132;
21820.246;
21814.386;
21804.865;
21812.922;
21815.851;
21818.781;
21819.513;
21829.768;
21816.584;
21817.316;
21814.386;
21812.922;
21817.316;
21823.176;
21812.189;
21819.513;
21814.386;
21815.119;
21802.667;
21832.698;
21804.132;
21818.049;
21826.838;
21821.711;
21823.176;
21823.176;
21824.641;
21808.527;
21819.513;
21824.641;
21807.794;
21817.316;
21818.049;
21822.443;
21817.316;
21809.259;
21818.781;
21826.105;
21818.049;
21814.386;
21820.979;
21812.189;
21814.386;
21820.246;
21820.979;
21808.527;
21819.513;
21837.092;
21814.386;
21812.922;
21796.808;
21797.540;
21808.527;
21812.189;
21808.527;
21805.597;
21815.119;
21828.303;
21803.400;
21815.119;
21800.470;
21831.965;
21804.865;
21810.724;
21816.584;
21805.597;
21802.667;
21823.908;
21802.667;
21806.330;
21815.119;
21809.992;
21815.851;
21811.457;
21820.246;
21810.724;
21805.597;
21803.400;
21819.513;
21806.330;
21818.781;
21809.259;
21806.330;
21814.386;
21815.119;
21809.992;
21818.781;
21807.062;
21812.189;
21805.597;
21809.992;
21813.654;
21807.794;
21827.570;
21818.049;
21812.189;
21815.119;
21820.979;
21819.513;
21812.189;
21809.992;
21811.457;
21807.062;
21828.303;
21831.233;
21807.794;
21806.330;
21822.443;
21813.654;
21822.443;
21797.540;
21799.005;
21817.316;
21817.316;
21819.513;
21818.049;
21818.049;
21819.513;
21800.470;
21799.005;
21799.738;
21813.654;
21807.794;
21802.667;
21817.316;
21807.794;
21797.540;
21807.062;
21803.400;
21815.119;
21814.386;
21814.386;
21810.724;
21807.794;
21815.851;
21792.413;
21815.851;
21816.584;
21827.570;
21800.470;
21829.768;
21808.527;
21796.808;
21799.738;
21795.343;
21824.641;
21812.189;
21825.373;
21797.540;
21800.470;
21826.838;
21815.119;
21820.246;
21798.273;
21807.794;
21812.922;
21800.470;
21807.794;
21792.413;
21804.132;
21809.259;
21799.005;
21813.654;
21807.062;
21804.865;
21802.667;
21804.132;
21803.400;
21809.259;
21807.794;
21809.259;
21796.808;
21795.343;
21814.386;
21801.202;
21809.259;
21820.246;
21819.513;
21799.738;
21803.400;
21804.132;
21813.654;
21812.189;
21785.821;
21823.908;
21797.540;
21815.119;
21812.922;
21799.005;
21813.654;
21799.738;
21812.189;
21801.935;
21808.527;
21807.062;
21809.259;
21791.681;
21794.610;
21799.005;
21799.738;
21797.540;
21822.443;
21803.400;
21820.246;
21792.413;
21807.794;
21814.386;
21797.540;
21818.049;
21804.132;
21792.413;
21801.202;
21808.527;
21813.654;
21809.259;
21824.641;
21806.330;
21806.330;
21812.189;
21801.935;
21816.584;
0.000;
21811.457;
21819.513;
21793.146;
21805.597;
21796.808;
21817.316;
21801.935;
21808.527;
21819.513;
21815.851;
21795.343;
21800.470;
21806.330;
21815.119;
21806.330;
21809.259;
21793.878;
21809.992;
21804.132;
21797.540;
21818.781;
21799.005;
21809.259;
21793.878;
21799.738;
21814.386;
21806.330;
21802.667;
21817.316;
21809.259;
21809.259;
21809.259;
21798.273;
21812.189;
21801.935;
21807.062;
21812.189;
21799.005;
21804.132;
21805.597;
21809.992;
21809.992;
21809.259;
21807.794;
21812.189;
21789.483;
21812.189;
21799.738;
21803.400;
21822.443;
21805.597;
21804.132;
21822.443;
21799.005;
21799.005;
21801.202;
21804.865;
21796.075;
21785.821;
21790.216;
21809.259;
21801.935;
21793.878;
21809.259;
21800.470;
21812.922;
21791.681;
21801.935;
21805.597;
21812.922;
21791.681;
21808.527;
21797.540;
21804.132;
21788.751;
21798.273;
21805.597;
21799.738;
21804.865;
21803.400;
21792.413;
21805.597;
21812.922;
21793.146;
21801.202;
21813.654;
21814.386;
21809.259;
21798.273;
21796.075;
21801.202;
21823.176;
21807.062;
21804.865;
21817.316;
21805.597;
21797.540;
21787.286;
21797.540;
21797.540;
21794.610;
21796.808;
21809.992;
21807.062;
21813.654;
21804.865;
21793.146;
21806.330;
21807.062;
21804.865;
21793.878;
21806.330;
21799.738;
21811.457;
21799.738;
21796.075;
21805.597;
21799.005;
21823.908;
21801.935;
21805.597;
21804.132;
21796.075;
21799.005;
21820.246;
21807.062;
21805.597;
21804.865;
21795.343;
21793.878;
21790.948;
21806.330;
21812.189;
21787.286;
21807.062;
21810.724;
21812.189;
21793.146;
21798.273;
21790.948;
21793.146;
21807.062;
21807.062;
21799.005;
21806.330;
21802.667;
21807.062;
21802.667;
21806.330;
21799.005;
21812.922;
21812.922;
21787.286;
21799.005;
21802.667;
21807.062;
21806.330;
21782.891;
21800.470;
21797.540;
21793.146;
21804.132;
21809.259;
21800.470;
21806.330;
21804.865;
21797.540;
21787.286;
21808.527;
21788.751;
21800.470;
21794.610;
21804.132;
21782.891;
21806.330;
21797.540;
21799.005;
21804.132;
21802.667;
21805.597;
21785.821;
21806.330;
21803.400;
21799.738;
21808.527;
21803.400;
21800.470;
21801.935;
21801.935;
21796.075;
21800.470;
21782.159;
21793.146;
21796.075;
21801.935;
21792.413;
21797.540;
21799.738;
21802.667;
21793.878;
21807.062;
21803.400;
21784.356;
21780.694;
21790.216;
21796.075;
21796.075;
21797.540;
21805.597;
21767.510;
21802.667;
21798.273;
21800.470;
21804.132;
21810.724;
21803.400;
21809.992;
21808.527;
21799.005;
21793.146;
21793.878;
21805.597;
21800.470;
21793.146;
21807.794;
21806.330;
21812.922;
21788.019;
21791.681;
21795.343;
21797.540;
21786.553;
21777.764;
21797.540;
21793.878;
21788.751;
21794.610;
21799.005;
21794.610;
21801.935;
21794.610;
21804.865;
21809.259;
21804.865;
21787.286;
21802.667;
21812.189;
21800.470;
21809.259;
21793.146;
0.000;
21799.738;
21803.400;
21802.667;
21801.935;
21785.821;
21796.075;
21804.865;
21796.808;
21799.738;
21795.343;
21817.316;
21792.413;
21801.935;
21800.470;
21801.202;
21809.992;
21793.146;
21801.202;
21800.470;
21796.075;
21805.597;
21777.764;
21791.681;
21788.019;
21794.610;
21790.948;
21807.794;
21813.654;
21810.724;
21786.553;
21792.413;
21806.330;
21788.751;
21799.738;
21811.457;
21801.202;
21777.764;
21797.540;
21794.610;
21804.865;
21785.821;
21795.343;
21795.343;
21798.273;
21774.834;
21796.808;
21804.865;
21763.115;
21785.821;
21795.343;
21798.273;
21791.681;
21785.089;
21783.624;
21796.075;
21809.992;
21806.330;
21774.834;
21810.724;
21787.286;
21782.891;
21797.540;
21794.610;
21791.681;
21790.948;
21786.553;
21792.413;
21805.597;
21804.865;
21797.540;
21803.400;
21788.019;
21793.146;
21782.159;
21780.694;
21794.610;
21799.005;
21794.610;
21803.400;
21781.427;
21795.343;
21798.273;
21800.470;
21784.356;
21791.681;
0.000;
21782.891;
21799.738;
21799.005;
21793.878;
21787.286;
21772.637;
21781.427;
21813.654;
21825.373;
21787.286;
21794.610;
21812.189;
21790.216;
21799.738;
21788.751;
21788.019;
21808.527;
21793.146;
0.000;
21788.019;
21784.356;
21788.751;
21797.540;
21790.216;
21790.948;
21790.216;
21790.948;
21799.005;
21793.878;
21795.343;
21789.483;
21794.610;
21794.610;
21777.032;
21794.610;
0.000;
21792.413;
21806.330;
21795.343;
21785.821;
21788.751;
21784.356;
21803.400;
21776.299;
21792.413;
21804.132;
21797.540;
21791.681;
21792.413;
21804.865;
21799.005;
21776.299;
21782.891;
21804.132;
21784.356;
21796.075;
21798.273;
21807.794;
21784.356;
21796.808;
21785.821;
21779.229;
21779.229;
0.000;
21781.427;
21789.483;
21785.821;
21783.624;
21785.089;
21799.005;
21782.891;
21792.413;
21804.132;
21783.624;
21781.427;
21785.089;
21801.935;
21792.413;
21782.159;
21782.891;
21785.821;
21782.891;
21785.821;
21790.216;
21772.637;
21796.075;
21786.553;
21801.202;
21782.891;
21789.483;
21797.540;
21787.286;
21790.216;
21801.202;
21812.922;
21798.273;
21799.005;
21789.483;
21785.089;
21801.935;
21799.738;
21782.159;
21795.343;
21798.273;
21790.948;
21782.159;
21795.343;
21793.146;
21794.610;
21790.216;
21797.540;
21792.413;
21774.834;
21779.229;
21777.032;
21783.624;
21785.821;
21788.019;
21804.865;
21805.597;
21788.019;
21785.089;
21787.286;
21792.413;
21779.961;
21801.935;
21785.821;
0.000;
21782.891;
21785.089;
21796.808;
21793.146;
21795.343;
21790.948;
21782.159;
21782.891;
21782.891;
21795.343;
21801.935;
21781.427;
21788.751;
21782.159;
21792.413;
21791.681;
21783.624;
21782.159;
21797.540;
21790.948;
21782.159;
21793.878;
21782.159;
21790.216;
21771.905;
21777.764;
21789.483;
21793.146;
0.000;
21771.905;
21782.891;
21782.891;
21780.694;
21785.821;
21790.948;
21782.891;
21796.808;
21793.146;
21796.075;
21779.229;
21789.483;
21799.005;
0.000;
0.000;
21792.413;
21778.497;
21781.427;
21789.483;
21789.483;
0.000;
21790.948;
21796.808;
21790.216;
21786.553;
21785.821;
21786.553;
21787.286;
21784.356;
21785.821;
21793.878;
21783.624;
21794.610;
21796.075;
21763.115;
21797.540;
21805.597;
21799.738;
21797.540;
21790.216;
21796.808;
21784.356;
21783.624;
21768.975;
21795.343;
21782.159;
21785.821;
21777.764;
21777.764;
21784.356;
0.000;
21797.540;
21800.470;
21786.553;
21796.075;
21783.624;
21780.694;
21788.751;
21781.427;
21779.229;
21781.427;
21783.624;
21799.738;
21779.229;
21793.878;
21784.356;
21785.821;
21798.273;
21772.637;
21791.681;
21785.821;
0.000;
21786.553;
21785.089;
21793.878;
21771.905;
21785.821;
0.000;
21785.821;
21771.905;
0.000;
21779.229;
21783.624;
21786.553;
21795.343;
0.000;
21790.216;
21788.751;
21781.427;
21770.440;
21798.273;
0.000;
21779.229;
21795.343;
0.000;
21783.624;
21794.610;
21771.905;
21796.075;
0.000;
21766.045;
21789.483;
21771.172;
21791.681;
21783.624;
21790.948;
21777.032;
21778.497;
21781.427;
21790.216;
21780.694;
21779.229;
21775.567;
21775.567;
21777.764;
0.000;
21787.286;
21785.821;
21796.075;
21783.624;
21769.707;
0.000;
21775.567;
21780.694;
21782.891;
21793.878;
21771.905;
21770.440;
21781.427;
21775.567;
21785.821;
21763.115;
21772.637;
21786.553;
21772.637;
21777.764;
21779.229;
21774.102;
21780.694;
21784.356;
21785.821;
21774.102;
21775.567;
21780.694;
21765.313;
21792.413;
21774.102;
21760.918;
21787.286;
21779.961;
21788.019;
21769.707;
21789.483;
21789.483;
21778.497;
21779.961;
0.000;
21779.961;
21777.764;
21790.948;
21785.821;
21783.624;
21789.483;
21776.299;
21769.707;
21779.961;
21770.440;
21775.567;
21771.172;
21782.159;
21781.427;
21790.948;
21766.778;
21774.834;
21783.624;
21790.948;
21770.440;
21785.821;
21771.905;
21773.370;
21780.694;
21780.694;
21790.948;
21784.356;
21785.089;
21763.848;
21772.637;
21771.172;
21777.032;
21792.413;
21779.961;
21774.834;
21768.975;
21774.834;
21770.440;
0.000;
0.000;
21796.075;
21770.440;
21785.821;
21768.242;
21778.497;
21790.216;
21776.299;
21787.286;
21773.370;
21782.159;
21787.286;
21791.681;
21771.172;
21783.624;
21774.834;
21768.975;
21780.694;
21796.075;
21769.707;
21777.032;
21790.216;
21771.905;
21778.497;
0.000;
21781.427;
0.000;
0.000;
21785.821;
21767.510;
21767.510;
21774.102;
0.000;
21772.637;
21774.834;
21788.751;
0.000;
21788.751;
0.000;
21774.834;
21782.891;
21783.624;
21773.370;
21774.102;
21777.032;
21769.707;
21766.045;
21779.961;
21775.567;
21785.089;
21760.918;
0.000;
21782.891;
21769.707;
21777.032;
21774.102;
21772.637;
21784.356;
21777.764;
21771.172;
21774.834;
21785.089;
21774.834;
21787.286;
21785.821;
21769.707;
0.000;
0.000;
21788.751;
21755.791;
21765.313;
21764.580;
21776.299;
21786.553;
21771.172;
21754.326;
21776.299;
21782.891;
21774.102;
21773.370;
21771.905;
21785.821;
21774.102;
0.000;
21768.975;
21771.172;
21775.567;
21779.229;
21779.961;
21774.834;
21788.019;
21776.299;
0.000;
21768.975;
21768.975;
21789.483;
21780.694;
21787.286;
21778.497;
21765.313;
21780.694;
21777.764;
21785.089;
0.000;
0.000;
21768.975;
21792.413;
0.000;
0.000;
21766.045;
21771.172;
21780.694;
21783.624;
21777.764;
21785.089;
21773.370;
21767.510;
21785.821;
21769.707;
21770.440;
21778.497;
0.000;
21772.637;
0.000;
21782.159;
21762.383;
21785.821;
21769.707;
0.000;
21765.313;
21780.694;
21773.370;
21767.510;
21775.567;
21775.567;
21775.567;
21765.313;
21770.440;
21784.356;
21778.497;
21778.497;
21771.172;
21760.186;
21782.891;
21770.440;
21764.580;
0.000;
21766.778;
21773.370;
21777.032;
21780.694;
21778.497;
21762.383;
21772.637;
21758.721;
21772.637;
21775.567;
21767.510;
21771.905;
21771.905;
21760.186;
0.000;
0.000;
21763.115;
21771.172;
21763.848;
21774.834;
21775.567;
21755.058;
21768.242;
21766.778;
21784.356;
21780.694;
0.000;
21773.370;
21786.553;
21764.580;
0.000;
21773.370;
21777.032;
21766.045;
21772.637;
21773.370;
21781.427;
21771.905;
21771.172;
21771.905;
21768.975;
21774.834;
21781.427;
0.000;
21766.778;
0.000;
21766.045;
0.000;
21775.567;
21765.313;
21775.567;
21776.299;
21759.453;
21775.567;
21776.299;
21777.032;
21777.032;
0.000;
21771.172;
21788.751;
21766.778;
21764.580;
0.000;
21754.326;
21779.961;
21792.413;
21779.229;
21774.834;
0.000;
21767.510;
0.000;
21783.624;
21757.256;
21783.624;
21775.567;
21783.624;
0.000;
21763.115;
21764.580;
21774.834;
21770.440;
21750.664;
21761.650;
21769.707;
21764.580;
21768.975;
21768.975;
21769.707;
21786.553;
0.000;
21766.778;
21774.834;
21768.242;
21771.905;
0.000;
21764.580;
21752.129;
0.000;
0.000;
21766.778;
21774.834;
21766.778;
21772.637;
21763.115;
21786.553;
21769.707;
21786.553;
0.000;
21772.637;
21767.510;
21769.707;
21758.721;
21763.115;
21769.707;
21778.497;
21764.580;
21769.707;
21745.537;
0.000;
21760.186;
21760.186;
21774.834;
21771.172;
21769.707;
21767.510;
21766.045;
21752.861;
0.000;
21785.821;
21770.440;
21764.580;
21768.975;
21780.694;
0.000;
21774.102;
21782.891;
21774.834;
21763.848;
21768.975;
0.000;
0.000;
21779.961;
21768.242;
0.000;
0.000;
21762.383;
21760.186;
0.000;
21769.707;
21770.440;
21768.975;
21771.905;
21781.427;
21760.918;
21765.313;
21776.299;
0.000;
21769.707;
21768.242;
21757.256;
21765.313;
21777.764;
21764.580;
21777.764;
21757.988;
0.000;
21774.102;
21764.580;
0.000;
21761.650;
21763.115;
0.000;
21765.313;
0.000;
21764.580;
21765.313;
21763.848;
21764.580;
21763.848;
21773.370;
0.000;
21764.580;
21755.791;
21766.045;
21759.453;
21755.058;
0.000;
0.000;
21756.523;
21785.089;
0.000;
0.000;
21768.242;
21766.045;
21779.229;
21759.453;
21757.988;
21761.650;
21749.199;
0.000;
0.000;
21758.721;
0.000;
21755.791;
21771.905;
21768.242;
21744.804;
21768.242;
0.000;
21776.299;
21772.637;
0.000;
21768.975;
21763.115;
21765.313;
21771.905;
21760.186;
0.000;
21763.115;
0.000;
21765.313;
21773.370;
0.000;
0.000;
0.000;
21766.778;
21757.988;
21772.637;
0.000;
0.000;
21752.861;
21785.089;
21760.186;
0.000;
0.000;
21773.370;
21752.129;
0.000;
21767.510;
21773.370;
0.000;
21762.383;
21776.299;
21770.440;
21760.918;
21770.440;
21763.848;
21771.905;
21776.299;
21758.721;
21772.637;
0.000;
0.000;
21760.918;
21763.848;
0.000;
0.000;
21752.129;
21771.172;
21759.453;
21756.523;
21760.186;
21755.791;
21760.918;
21764.580;
21774.102;
21746.269;
0.000;
21755.791;
21777.032;
21766.045;
0.000;
21763.115;
21771.172;
0.000;
21762.383;
21777.764;
21759.453;
0.000;
21763.115;
0.000;
21763.115;
21748.467;
0.000;
0.000;
0.000;
21763.115;
21766.045;
21782.159;
21760.186;
21756.523;
21759.453;
21746.269;
21760.186;
21757.988;
21765.313;
21752.861;
21759.453;
21770.440;
21766.045;
21772.637;
21739.677;
21756.523;
21760.918;
0.000;
21755.791;
21758.721;
21752.861;
21772.637;
21766.045;
0.000;
21752.861;
0.000;
21764.580;
21763.115;
0.000;
21771.172;
0.000;
0.000;
0.000;
21747.001;
21756.523;
0.000;
21757.988;
21756.523;
21774.834;
0.000;
21764.580;
0.000;
0.000;
0.000;
21751.396;
0.000;
21763.848;
21747.734;
0.000;
0.000;
0.000;
0.000;
21757.256;
21768.975;
21771.172;
0.000;
21758.721;
21747.734;
0.000;
21760.918;
0.000;
0.000;
21757.988;
0.000;
21754.326;
21752.861;
0.000;
21750.664;
21755.058;
0.000;
21756.523;
21757.988;
21760.186;
21760.186;
21772.637;
0.000;
21757.988;
21752.861;
21739.677;
21763.115;
0.000;
21773.370;
0.000;
0.000;
21757.988;
21760.918;
21750.664;
21757.988;
21749.931;
0.000;
21752.129;
21750.664;
21742.607;
0.000;
21760.918;
0.000;
21746.269;
0.000;
21749.931;
21748.467;
0.000;
0.000;
21752.129;
21742.607;
21757.256;
21766.045;
0.000;
21755.791;
0.000;
0.000;
21771.905;
0.000;
0.000;
0.000;
0.000;
21755.058;
0.000;
21763.848;
0.000;
21750.664;
0.000;
21752.861;
21769.707;
0.000;
21748.467;
21755.791;
21782.159;
0.000;
21749.199;
0.000;
0.000;
0.000;
21759.453;
21762.383;
21749.199;
21752.861;
21766.778;
0.000;
21774.102;
21765.313;
21750.664;
21766.778;
0.000;
0.000;
0.000;
0.000;
21757.256;
21774.834;
21757.988;
21739.677;
21751.396;
21756.523;
21755.791;
21762.383;
0.000;
0.000;
0.000;
0.000;
21767.510;
21754.326;
21764.580;
21765.313;
21758.721;
0.000;
0.000;
0.000;
21752.861;
21770.440;
0.000;
21754.326;
0.000;
0.000;
0.000;
0.000;
0.000;
21746.269;
21755.058;
21758.721;
21768.975;
0.000;
21747.734;
21746.269;
21748.467;
21747.734;
21761.650;
0.000;
0.000;
0.000;
21753.594;
21768.242;
21757.256;
21774.834;
0.000;
0.000;
0.000;
0.000;
0.000;
21744.804;
0.000;
21753.594;
0.000;
0.000;
21771.905;
21747.734;
21744.804;
0.000;
21752.861;
21777.764;
21760.918;
21757.988;
21757.988;
0.000;
0.000;
21747.001;
0.000;
21757.988;
0.000;
0.000;
0.000;
21763.115;
21752.129;
0.000;
0.000;
0.000;
21744.072;
0.000;
21741.875;
21758.721;
0.000;
21751.396;
0.000;
21755.791;
21747.734;
21766.778;
0.000;
0.000;
0.000;
21747.734;
0.000;
0.000;
0.000;
0.000;
21759.453;
21745.537;
21761.650;
21763.115;
0.000;
21747.001;
21763.115;
21757.256;
21738.945;
0.000;
21743.339;
0.000;
21744.072;
0.000;
21735.282;
0.000;
21767.510;
0.000;
0.000;
0.000;
0.000;
21755.791;
0.000;
21755.791;
21753.594;
0.000;
0.000;
0.000;
0.000;
21749.199;
0.000;
0.000;
0.000;
0.000;
21728.690;
21748.467;
21727.226;
21756.523;
0.000;
0.000;
21746.269;
21741.875;
0.000;
0.000;
21747.734;
0.000;
0.000;
0.000;
0.000;
21755.058;
21751.396;
0.000;
0.000;
0.000;
21765.313;
0.000;
0.000;
21721.366;
0.000;
0.000;
0.000;
0.000;
21746.269;
21757.256;
21747.734;
21761.650;
21735.282;
21757.988;
0.000;
21737.480;
0.000;
21751.396;
21748.467;
21727.226;
21748.467;
21759.453;
21768.975;
21750.664;
21738.945;
21755.791;
0.000;
0.000;
0.000;
0.000;
21730.155;
0.000;
21752.861;
0.000;
0.000;
0.000;
21732.353;
21748.467;
21754.326;
0.000;
21727.226;
0.000;
21747.734;
0.000;
0.000;
0.000;
0.000;
21746.269;
0.000;
21749.931;
0.000;
21727.958;
21757.256;
0.000;
0.000;
21733.085;
21730.155;
0.000;
0.000;
21736.015;
0.000;
21727.958;
0.000;
21733.818;
0.000;
21738.212;
21747.734;
0.000;
0.000;
0.000;
21734.550;
0.000;
21748.467;
0.000;
21714.042;
0.000;
0.000;
0.000;
21747.734;
0.000;
21746.269;
21767.510;
0.000;
21736.747;
0.000;
0.000;
21735.282;
0.000;
21743.339;
0.000;
21721.366;
21735.282;
21750.664;
0.000;
21727.958;
21719.901;
21764.580;
0.000;
0.000;
21755.058;
0.000;
0.000;
21738.945;
21739.677;
21732.353;
21749.931;
0.000;
21740.410;
21748.467;
0.000;
0.000;
0.000;
21728.690;
21754.326;
21730.888;
21752.129;
21730.155;
21730.888;
0.000;
21735.282;
21730.888;
21741.875;
0.000;
21741.875;
21736.747;
21748.467;
0.000;
0.000;
21733.085;
21744.804;
21730.888;
21736.015;
21733.818;
0.000;
21758.721;
21737.480;
0.000;
21725.028;
0.000;
0.000;
21738.945;
0.000;
21746.269;
21736.747;
21735.282;
21729.423;
21733.085;
21735.282;
21742.607;
21735.282;
21735.282;
21736.747;
21760.186;
21747.734;
21733.818;
21749.931;
0.000;
0.000;
0.000;
21736.015;
21729.423;
0.000;
21744.072;
0.000;
21747.001;
21722.098;
21755.058;
21736.747;
21755.791;
21748.467;
21751.396;
0.000;
21730.155;
21734.550;
21754.326;
21748.467;
0.000;
21725.761;
0.000;
0.000;
21723.563;
21732.353;
21744.804;
21742.607;
0.000;
0.000;
0.000;
21732.353;
0.000;
0.000;
21730.155;
21737.480;
21737.480;
21730.888;
0.000;
0.000;
0.000;
21745.537;
21738.945;
0.000;
0.000;
0.000;
0.000;
0.000;
21724.296;
21727.226;
21746.269;
21741.142;
21741.142;
21737.480;
